epoch,train_r²,test_r²
1,-38522.6171875,-31355.080078125
2,-12875.09765625,-10817.7001953125
3,-3659.621826171875,-3027.06201171875
4,-1024.8369140625,-852.1370849609375
5,-438.8606262207031,-366.880126953125
6,-241.3661651611328,-201.38751220703125
7,-154.8359832763672,-128.53590393066406
8,-108.04068756103516,-90.39971160888672
9,-79.35270690917969,-66.97591400146484
10,-60.073238372802734,-50.771629333496094
11,-46.844337463378906,-39.66476058959961
12,-37.34391784667969,-32.04650115966797
13,-29.724592208862305,-25.522294998168945
14,-23.980905532836914,-20.6450138092041
15,-19.369340896606445,-16.67198371887207
16,-16.952194213867188,-14.731322288513184
17,-13.11510944366455,-11.632669448852539
18,-10.91830825805664,-9.668314933776855
19,-8.802389144897461,-7.792693138122559
20,-7.245962142944336,-6.511712074279785
21,-5.837881088256836,-5.300105094909668
22,-4.870142459869385,-4.460755825042725
23,-3.9797654151916504,-3.712444305419922
24,-3.05349063873291,-2.8154425621032715
25,-2.4946157932281494,-2.3150532245635986
26,-2.1028783321380615,-2.0361390113830566
27,-1.6100401878356934,-1.4940855503082275
28,-1.2952795028686523,-1.247802495956421
29,-0.9819436073303223,-0.9389286041259766
30,-0.6532260179519653,-0.6850742101669312
31,-0.41236674785614014,-0.42672908306121826
32,-0.2671600580215454,-0.2986907958984375
33,-0.1485499143600464,-0.1863490343093872
34,0.0047994256019592285,-0.013537883758544922
35,0.14043474197387695,0.09310007095336914
36,0.14638292789459229,0.0958261489868164
37,0.36068880558013916,0.33436691761016846
38,0.3892943263053894,0.35104233026504517
39,0.4231714606285095,0.37306898832321167
40,0.5206089019775391,0.4617043137550354
41,0.508216381072998,0.4443513751029968
42,0.5949040651321411,0.5545073747634888
43,0.6268426179885864,0.5911229252815247
44,0.6918392777442932,0.6588956713676453
45,0.681638240814209,0.644018292427063
46,0.6810512542724609,0.6430819034576416
47,0.773662805557251,0.7529782056808472
48,0.7519455552101135,0.7296343445777893
49,0.780055046081543,0.756092369556427
50,0.8041921257972717,0.7856253385543823
51,0.8138657212257385,0.792946994304657
52,0.8419073224067688,0.8209379315376282
53,0.8474673628807068,0.8231874704360962
54,0.8425983786582947,0.8263080716133118
55,0.8531884551048279,0.8369700908660889
56,0.8504535555839539,0.8371905088424683
57,0.8726493120193481,0.8577247858047485
58,0.8580844402313232,0.8440789580345154
59,0.8763025403022766,0.8632564544677734
60,0.8960270881652832,0.8892764449119568
61,0.8995254039764404,0.882673978805542
62,0.8880172967910767,0.8706881999969482
63,0.9044942855834961,0.8938329219818115
64,0.9169813990592957,0.9107340574264526
65,0.9138810038566589,0.904970109462738
66,0.9269509315490723,0.9218796491622925
67,0.9296956062316895,0.9241124391555786
68,0.9316343069076538,0.9289804697036743
69,0.9390401840209961,0.9330537915229797
70,0.9379549026489258,0.9327817559242249
71,0.9355223774909973,0.9342295527458191
72,0.9410487413406372,0.9319881796836853
73,0.9440622925758362,0.9353875517845154
74,0.9449850916862488,0.9351672530174255
