DateTime,sample_idx,step,actual,predicted
2017/11/26 2:00,0,1,-0.021252064,0.5027626
2017/11/26 3:00,0,2,-0.021263145,0.6516564
2017/11/26 4:00,0,3,-0.021299448,0.83624095
2017/11/26 5:00,0,4,-0.021095704,0.51874083
2017/11/26 3:00,1,1,-0.021263145,0.25603664
2017/11/26 4:00,1,2,-0.021299448,0.49639544
2017/11/26 5:00,1,3,-0.021095704,0.74372303
2017/11/26 6:00,1,4,0.37442055,0.9350085
2017/11/26 4:00,2,1,-0.021299448,0.3928899
2017/11/26 5:00,2,2,-0.021095704,0.7174403
2017/11/26 6:00,2,3,0.37442055,1.2806033
2017/11/26 7:00,2,4,1.9128056,3.1236582
2017/11/26 5:00,3,1,-0.021095704,0.32471484
2017/11/26 6:00,3,2,0.37442055,1.0468316
2017/11/26 7:00,3,3,1.9128056,3.5021663
2017/11/26 8:00,3,4,8.098308,7.4643908
2017/11/26 6:00,4,1,0.37442055,0.66806054
2017/11/26 7:00,4,2,1.9128056,3.1057642
2017/11/26 8:00,4,3,8.098308,6.800445
2017/11/26 9:00,4,4,14.204404,10.116469
2017/11/26 7:00,5,1,1.9128056,2.5408268
2017/11/26 8:00,5,2,8.098308,6.140922
2017/11/26 9:00,5,3,14.204404,8.888997
2017/11/26 10:00,5,4,11.39081,11.384121
2017/11/26 8:00,6,1,8.098308,4.5496283
2017/11/26 9:00,6,2,14.204404,7.6947393
2017/11/26 10:00,6,3,11.39081,9.630036
2017/11/26 11:00,6,4,10.617611,12.110619
2017/11/26 9:00,7,1,14.204404,11.416109
2017/11/26 10:00,7,2,11.39081,14.219102
2017/11/26 11:00,7,3,10.617611,15.570013
2017/11/26 12:00,7,4,11.102421,16.436432
2017/11/26 10:00,8,1,11.39081,15.943084
2017/11/26 11:00,8,2,10.617611,17.68337
2017/11/26 12:00,8,3,11.102421,17.876589
2017/11/26 13:00,8,4,11.547603,17.161114
2017/11/26 11:00,9,1,10.617611,13.941515
2017/11/26 12:00,9,2,11.102421,15.109445
2017/11/26 13:00,9,3,11.547603,14.273401
2017/11/26 14:00,9,4,12.254822,12.01909
2017/11/26 12:00,10,1,11.102421,12.430646
2017/11/26 13:00,10,2,11.547603,12.64145
2017/11/26 14:00,10,3,12.254822,10.913548
