epoch,train_mae,test_mae
1,1.3806090354919434,1.3806090354919434
2,1.4121750593185425,1.4121750593185425
3,1.3398879766464233,1.3398879766464233
4,1.3597735166549683,1.3597735166549683
5,1.202122688293457,1.202122688293457
6,1.3468149900436401,1.3468149900436401
7,1.4131407737731934,1.4131407737731934
8,1.372162103652954,1.372162103652954
9,1.254246711730957,1.254246711730957
10,1.234860897064209,1.234860897064209
11,1.4293113946914673,1.4293113946914673
12,1.2158323526382446,1.2158323526382446
13,1.14302396774292,1.14302396774292
14,1.297115445137024,1.297115445137024
15,1.213807225227356,1.213807225227356
16,1.2528880834579468,1.2528880834579468
17,1.3717119693756104,1.3717119693756104
18,1.177289605140686,1.177289605140686
19,1.226609230041504,1.226609230041504
20,1.3061898946762085,1.3061898946762085
21,1.3038169145584106,1.3038169145584106
22,1.1759896278381348,1.1759896278381348
23,1.221746802330017,1.221746802330017
24,1.4039344787597656,1.4039344787597656
25,1.0931428670883179,1.0931428670883179
26,1.2846421003341675,1.2846421003341675
27,1.1485323905944824,1.1485323905944824
28,1.1636860370635986,1.1636860370635986
29,1.2751517295837402,1.2751517295837402
30,1.187304139137268,1.187304139137268
31,1.2222636938095093,1.2222636938095093
32,1.2125436067581177,1.2125436067581177
33,1.2148454189300537,1.2148454189300537
34,1.310050368309021,1.310050368309021
35,1.2065097093582153,1.2065097093582153
36,1.3360586166381836,1.3360586166381836
37,1.2499891519546509,1.2499891519546509
38,1.2862364053726196,1.2862364053726196
39,1.1556564569473267,1.1556564569473267
40,1.4484158754348755,1.4484158754348755
41,1.1777127981185913,1.1777127981185913
42,1.261956810951233,1.261956810951233
43,1.3670786619186401,1.3670786619186401
44,1.3384974002838135,1.3384974002838135
45,1.2169057130813599,1.2169057130813599
46,1.2632657289505005,1.2632657289505005
47,1.3398102521896362,1.3398102521896362
48,1.3039442300796509,1.3039442300796509
49,1.2795603275299072,1.2795603275299072
50,1.324498176574707,1.324498176574707
51,1.2160512208938599,1.2160512208938599
52,1.1638801097869873,1.1638801097869873
53,1.2639786005020142,1.2639786005020142
54,1.4501854181289673,1.4501854181289673
55,1.1767336130142212,1.1767336130142212
56,1.1481974124908447,1.1481974124908447
57,1.3019167184829712,1.3019167184829712
58,1.2595828771591187,1.2595828771591187
59,1.1535221338272095,1.1535221338272095
60,1.25867760181427,1.25867760181427
61,1.288291096687317,1.288291096687317
62,1.3855719566345215,1.3855719566345215
63,1.2646435499191284,1.2646435499191284
64,1.1420985460281372,1.1420985460281372
65,1.2358345985412598,1.2358345985412598
66,1.197625994682312,1.197625994682312
67,1.2279608249664307,1.2279608249664307
68,1.3144067525863647,1.3144067525863647
69,1.285003662109375,1.285003662109375
70,1.12682044506073,1.12682044506073
71,1.1577787399291992,1.1577787399291992
72,1.1612266302108765,1.1612266302108765
73,1.3554855585098267,1.3554855585098267
74,1.1836479902267456,1.1836479902267456
75,1.2129164934158325,1.2129164934158325
76,1.222179889678955,1.222179889678955
77,1.1783498525619507,1.1783498525619507
78,1.3098633289337158,1.3098633289337158
79,1.2704626321792603,1.2704626321792603
80,1.171720266342163,1.171720266342163
81,1.2824501991271973,1.2824501991271973
82,1.3087986707687378,1.3087986707687378
83,1.1616179943084717,1.1616179943084717
84,1.2218883037567139,1.2218883037567139
85,1.2173116207122803,1.2173116207122803
86,1.3226348161697388,1.3226348161697388
87,1.2481504678726196,1.2481504678726196
88,1.2608836889266968,1.2608836889266968
89,1.0887620449066162,1.0887620449066162
90,1.2278978824615479,1.2278978824615479
91,1.2025521993637085,1.2025521993637085
92,1.1717333793640137,1.1717333793640137
93,1.2335790395736694,1.2335790395736694
94,1.1584694385528564,1.1584694385528564
95,1.2831701040267944,1.2831701040267944
96,1.162635087966919,1.162635087966919
97,1.3385789394378662,1.3385789394378662
98,1.3730796575546265,1.3730796575546265
99,1.1318928003311157,1.1318928003311157
100,1.2319364547729492,1.2319364547729492
