epoch,gamma_psg,gamma_wase,gamma_dsc,alpha_pgia_layer0,alpha_pgia_layer1,alpha_pgia_layer2,alpha_pgia_layer3,alpha_pgia_layer4
180,-1.2506461143493652,1.0011664628982544,-0.24406808614730835,1.956834077835083,1.8411692380905151,-1.6036573648452759,-1.298250436782837,2.598630905151367
181,-1.2541799545288086,0.9987520575523376,-0.2435736060142517,1.971227765083313,1.84976327419281,-1.6431822776794434,-1.3026214838027954,2.6094398498535156
182,-1.2555720806121826,0.9994928240776062,-0.25748270750045776,1.9829760789871216,1.7950936555862427,-1.6570312976837158,-1.305832028388977,2.621673583984375
183,-1.253347635269165,1.00022292137146,-0.2507372200489044,1.975797414779663,1.7932380437850952,-1.6080141067504883,-1.3044970035552979,2.634011745452881
184,-1.2490310668945312,0.9990408420562744,-0.25062018632888794,1.9875813722610474,1.8287839889526367,-1.6566873788833618,-1.2951469421386719,2.633695125579834
185,-1.2527947425842285,0.9985628724098206,-0.25467348098754883,2.0053346157073975,1.8514443635940552,-1.702968716621399,-1.3025659322738647,2.6409308910369873
186,-1.2583472728729248,1.0004961490631104,-0.2580175995826721,1.9848569631576538,1.8300212621688843,-1.6327235698699951,-1.3235771656036377,2.619494915008545
187,-1.2471212148666382,0.9986101984977722,-0.25143784284591675,1.9638224840164185,1.791198492050171,-1.6703875064849854,-1.3735326528549194,2.6199519634246826
188,-1.2553774118423462,0.9997813701629639,-0.25108397006988525,1.9906930923461914,1.7834354639053345,-1.687180757522583,-1.4175001382827759,2.609569787979126
189,-1.2497050762176514,0.9978094696998596,-0.251946359872818,1.9679099321365356,1.8014540672302246,-1.6944345235824585,-1.4084088802337646,2.6394007205963135
190,-1.2527552843093872,0.9976274967193604,-0.25693660974502563,1.989711880683899,1.78749418258667,-1.7076942920684814,-1.486738681793213,2.649404287338257
191,-1.2366427183151245,0.9541076421737671,-0.29212862253189087,1.872675895690918,1.8517086505889893,-1.8760762214660645,-1.4971033334732056,2.7565107345581055
192,-1.2474260330200195,0.9610790610313416,-0.2888484597206116,1.8736106157302856,1.878305435180664,-1.8834134340286255,-1.4864895343780518,2.764202117919922
193,-1.2506346702575684,0.965386152267456,-0.28241875767707825,1.8739094734191895,1.8417863845825195,-1.8839361667633057,-1.4897602796554565,2.7624220848083496
194,-1.2541923522949219,0.9677892923355103,-0.2798839807510376,1.87614905834198,1.8404933214187622,-1.890120029449463,-1.4808140993118286,2.760737657546997
195,-1.2563390731811523,0.9694573283195496,-0.27346593141555786,1.8766725063323975,1.8583663702011108,-1.8660330772399902,-1.4759318828582764,2.767650842666626
196,-1.258376121520996,0.9706841707229614,-0.27406659722328186,1.8776731491088867,1.8535680770874023,-1.8759466409683228,-1.4717954397201538,2.7589378356933594
197,-1.256555199623108,0.9727070331573486,-0.2791713774204254,1.8795193433761597,1.8278220891952515,-1.8733882904052734,-1.4603601694107056,2.7554471492767334
198,-1.2612789869308472,0.9727526903152466,-0.27075469493865967,1.8806449174880981,1.8466864824295044,-1.8900363445281982,-1.4585760831832886,2.7663650512695312
199,-1.262039065361023,0.9737764000892639,-0.27298063039779663,1.8828734159469604,1.8199422359466553,-1.8785701990127563,-1.4604625701904297,2.763681173324585
200,-1.2629499435424805,0.9756740927696228,-0.27228280901908875,1.8827693462371826,1.8228482007980347,-1.8959202766418457,-1.445963740348816,2.7550697326660156
201,-1.2660623788833618,0.9758477807044983,-0.26977768540382385,1.8875845670700073,1.8306297063827515,-1.8846148252487183,-1.448803186416626,2.757190227508545
202,-1.262718677520752,0.9767847061157227,-0.2631564140319824,1.8911371231079102,1.779276967048645,-1.865896463394165,-1.452863335609436,2.7390317916870117
203,-1.2685320377349854,0.9782716035842896,-0.27140045166015625,1.897439956665039,1.8068376779556274,-1.8775869607925415,-1.446542739868164,2.7350761890411377
204,-1.2709077596664429,0.9801276326179504,-0.2694120407104492,1.8977504968643188,1.784386157989502,-1.8761987686157227,-1.4453400373458862,2.7342116832733154
205,-1.2724872827529907,0.9814464449882507,-0.2652214467525482,1.8973233699798584,1.7827132940292358,-1.8860551118850708,-1.4438363313674927,2.7305045127868652
206,-1.2690520286560059,0.9816959500312805,-0.2760104238986969,1.8964005708694458,1.8243107795715332,-1.874022364616394,-1.4510283470153809,2.719809055328369
207,-1.2716807126998901,0.9825506806373596,-0.27447816729545593,1.9019984006881714,1.7979742288589478,-1.8952813148498535,-1.4307056665420532,2.7380359172821045
208,-1.2751230001449585,0.9842806458473206,-0.27486652135849,1.9075791835784912,1.7936029434204102,-1.9236730337142944,-1.419579267501831,2.7082717418670654
209,-1.2704298496246338,0.9830399751663208,-0.27156201004981995,1.9035612344741821,1.8192697763442993,-1.9228265285491943,-1.442706823348999,2.69569730758667
210,-1.2718018293380737,0.983900785446167,-0.26129767298698425,1.9023213386535645,1.8135429620742798,-1.8835808038711548,-1.445907473564148,2.689713478088379
211,-1.2692524194717407,0.9835395216941833,-0.27464619278907776,1.9038076400756836,1.8121315240859985,-1.891399621963501,-1.447291374206543,2.7052836418151855
212,-1.2734341621398926,0.9834874868392944,-0.2696758508682251,1.9067752361297607,1.817674160003662,-1.8835254907608032,-1.4436358213424683,2.707923173904419
213,-1.269939661026001,0.9832338094711304,-0.26221227645874023,1.9100916385650635,1.8028323650360107,-1.8758623600006104,-1.4253184795379639,2.7089853286743164
214,-1.272596836090088,0.9853774309158325,-0.26441553235054016,1.9133586883544922,1.8074522018432617,-1.9344459772109985,-1.4586787223815918,2.7323498725891113
215,-1.273200273513794,0.9860652685165405,-0.27219870686531067,1.9296778440475464,1.7782005071640015,-1.9302021265029907,-1.515143871307373,2.74326229095459
216,-1.2756304740905762,0.9862034320831299,-0.27482518553733826,1.9256845712661743,1.7925524711608887,-1.9412517547607422,-1.5351327657699585,2.7053110599517822
217,-1.2736190557479858,0.984554648399353,-0.26842883229255676,1.9241448640823364,1.8166676759719849,-1.904711365699768,-1.5333179235458374,2.711012840270996
218,-1.2737059593200684,0.9849944710731506,-0.27142974734306335,1.9135030508041382,1.8230955600738525,-1.8988540172576904,-1.5220942497253418,2.7349770069122314
219,-1.2706249952316284,0.983941912651062,-0.26667657494544983,1.9265835285186768,1.832293152809143,-1.9417080879211426,-1.5417879819869995,2.7374489307403564
220,-1.272139072418213,0.985203742980957,-0.2700169086456299,1.9401582479476929,1.7815611362457275,-1.9646589756011963,-1.5495229959487915,2.7377777099609375
221,-1.272508144378662,0.98456209897995,-0.2713596522808075,1.9143530130386353,1.8357053995132446,-1.9375418424606323,-1.5398155450820923,2.73647141456604
222,-1.2752540111541748,0.9848583340644836,-0.2737642228603363,1.9450786113739014,1.7914105653762817,-1.9542757272720337,-1.565032958984375,2.7464163303375244
223,-1.2715258598327637,0.9860332608222961,-0.2803006172180176,1.9272173643112183,1.8389674425125122,-1.9345626831054688,-1.5813053846359253,2.7491493225097656
224,-1.2686851024627686,0.9872146248817444,-0.2783208191394806,1.9331029653549194,1.807863712310791,-1.9494237899780273,-1.6158812046051025,2.746342182159424
225,-1.2682150602340698,0.9858879446983337,-0.26967182755470276,1.9515416622161865,1.7995346784591675,-1.941698670387268,-1.5994049310684204,2.7426483631134033
226,-1.2688047885894775,0.9861704707145691,-0.28487682342529297,1.9223626852035522,1.8132531642913818,-1.9422482252120972,-1.5883455276489258,2.7335779666900635
227,-1.271752953529358,0.9866615533828735,-0.26921546459198,1.934278130531311,1.8211979866027832,-2.028573989868164,-1.6232928037643433,2.753052234649658
228,-1.274258017539978,0.987388551235199,-0.2760816216468811,1.9404242038726807,1.846404790878296,-1.9403280019760132,-1.6656690835952759,2.7574586868286133
229,-1.2728371620178223,0.984920859336853,-0.2824331223964691,1.9458621740341187,1.8509775400161743,-1.940278172492981,-1.705701231956482,2.792692184448242
230,-1.2729138135910034,0.9857975840568542,-0.2737877368927002,1.9505970478057861,1.860032320022583,-1.9876161813735962,-1.7247780561447144,2.755558967590332
231,-1.2698556184768677,0.9852946400642395,-0.27993714809417725,1.949002981185913,1.827040195465088,-1.9610556364059448,-1.680395483970642,2.769951581954956
232,-1.2695109844207764,0.9865925908088684,-0.2762417495250702,1.939212441444397,1.8544496297836304,-1.9528805017471313,-1.6976752281188965,2.778773784637451
233,-1.2698227167129517,0.9861531257629395,-0.28256848454475403,1.9210033416748047,1.8651202917099,-1.9393177032470703,-1.6874771118164062,2.7898547649383545
234,-1.269902229309082,0.9865709543228149,-0.2831162214279175,1.962939977645874,1.8431986570358276,-1.9901680946350098,-1.6578292846679688,2.751307249069214
235,-1.2695024013519287,0.985993504524231,-0.2812332212924957,1.950437307357788,1.8522584438323975,-1.9790078401565552,-1.6777431964874268,2.7751095294952393
236,-1.268106460571289,0.9856107234954834,-0.28878453373908997,1.9457859992980957,1.8249244689941406,-1.9921945333480835,-1.6304779052734375,2.7737720012664795
237,-1.2657370567321777,0.9872532486915588,-0.27258145809173584,1.937143087387085,1.8247965574264526,-1.9872419834136963,-1.684757947921753,2.802690029144287
238,-1.268764853477478,0.9856740236282349,-0.28062430024147034,1.9634898900985718,1.8644856214523315,-2.0408194065093994,-1.6745880842208862,2.835095167160034
239,-1.266317367553711,0.9862676858901978,-0.2843732535839081,1.9600746631622314,1.8612464666366577,-2.023343086242676,-1.6373186111450195,2.861176013946533
240,-1.2682982683181763,0.9865850806236267,-0.2832376956939697,1.9704623222351074,1.8451169729232788,-2.0242323875427246,-1.654269814491272,2.838554620742798
241,-1.2642700672149658,0.9870750904083252,-0.27787303924560547,1.9641324281692505,1.8529305458068848,-2.005929708480835,-1.6362966299057007,2.8230319023132324
242,-1.2656687498092651,0.9872959852218628,-0.2733483612537384,1.9596478939056396,1.8549636602401733,-2.0433056354522705,-1.6053636074066162,2.8497469425201416
243,-1.2653305530548096,0.9872966408729553,-0.28140079975128174,1.9616445302963257,1.852782130241394,-2.0257489681243896,-1.603475570678711,2.8616340160369873
244,-1.2678945064544678,0.9878624677658081,-0.2880801558494568,1.9561166763305664,1.842342495918274,-2.0448620319366455,-1.6171901226043701,2.8533780574798584
245,-1.2687774896621704,0.9876082539558411,-0.2828024923801422,1.971273422241211,1.8385753631591797,-2.013796329498291,-1.6152637004852295,2.8367865085601807
246,-1.2660764455795288,0.9860379695892334,-0.28772443532943726,1.9792983531951904,1.8342325687408447,-2.0379724502563477,-1.6358972787857056,2.892774820327759
247,-1.2685903310775757,0.9868891835212708,-0.2756197154521942,1.9865044355392456,1.8599203824996948,-2.0356481075286865,-1.6480069160461426,2.8659982681274414
248,-1.2689801454544067,0.9878544211387634,-0.2874770164489746,1.964838981628418,1.8494125604629517,-2.101499080657959,-1.660590648651123,2.8555004596710205
249,-1.2614144086837769,0.9861859083175659,-0.28449180722236633,1.96550714969635,1.8394365310668945,-2.0620577335357666,-1.5627018213272095,2.853766679763794
250,-1.26029372215271,0.9874854683876038,-0.2857099771499634,1.9653844833374023,1.8800448179244995,-2.0873970985412598,-1.572438359260559,2.8553426265716553
251,-1.2611638307571411,0.9853164553642273,-0.2900164723396301,1.9746825695037842,1.8603332042694092,-2.0766451358795166,-1.5923839807510376,2.816946268081665
252,-1.2627519369125366,0.986376166343689,-0.2916741669178009,1.9763624668121338,1.8683332204818726,-2.1090829372406006,-1.564192533493042,2.8413753509521484
253,-1.265109896659851,0.9861059784889221,-0.2673889994621277,1.9801597595214844,1.8872531652450562,-2.0526769161224365,-1.5539568662643433,2.870896100997925
254,-1.261370062828064,0.986003577709198,-0.26938769221305847,1.982130527496338,1.8314481973648071,-2.066591501235962,-1.580759882926941,2.869662046432495
255,-1.2584933042526245,0.9873701333999634,-0.2794438302516937,1.9670171737670898,1.8848965167999268,-2.040733814239502,-1.5147452354431152,2.8393430709838867
256,-1.256639838218689,0.9845460653305054,-0.2740090489387512,1.9839180707931519,1.8905251026153564,-2.061169147491455,-1.5230427980422974,2.8514161109924316
257,-1.257956862449646,0.985240638256073,-0.2798694968223572,1.9680156707763672,1.8653126955032349,-2.02832293510437,-1.5336527824401855,2.8675036430358887
258,-1.259373426437378,0.9858564138412476,-0.2825098931789398,1.9705085754394531,1.8677154779434204,-2.0328354835510254,-1.565976619720459,2.884960174560547
259,-1.2580468654632568,0.9851675629615784,-0.28689372539520264,1.9713339805603027,1.8350976705551147,-2.039846658706665,-1.5726269483566284,2.887254476547241
260,-1.2580581903457642,0.9869774580001831,-0.28152647614479065,1.9655029773712158,1.8519495725631714,-2.0182688236236572,-1.5719616413116455,2.891145706176758
261,-1.2573994398117065,0.9871205687522888,-0.28515323996543884,1.9725744724273682,1.865118384361267,-2.0606303215026855,-1.5796419382095337,2.9008867740631104
262,-1.2575098276138306,0.9857768416404724,-0.28096887469291687,1.9715391397476196,1.879634141921997,-2.0239479541778564,-1.5679500102996826,2.877744197845459
263,-1.2567142248153687,0.9854543209075928,-0.27639222145080566,1.989630103111267,1.8901348114013672,-2.056133508682251,-1.6063908338546753,2.8814735412597656
264,-1.256109356880188,0.9873068332672119,-0.28367647528648376,1.9967721700668335,1.8903896808624268,-2.028167724609375,-1.5953768491744995,2.9057347774505615
265,-1.257633090019226,0.9854011535644531,-0.28484615683555603,1.990900993347168,1.9022791385650635,-2.0699100494384766,-1.620158314704895,2.8723597526550293
266,-1.257562279701233,0.9864823222160339,-0.28431642055511475,1.9816325902938843,1.8740901947021484,-2.057077169418335,-1.6288597583770752,2.898576021194458
267,-1.260209560394287,0.9903784990310669,-0.32437366247177124,1.9589183330535889,1.8781296014785767,-2.064694404602051,-1.5778807401657104,2.9653878211975098
268,-1.2535520792007446,0.9875602722167969,-0.28560110926628113,1.9864320755004883,1.8619625568389893,-2.1268060207366943,-1.6181672811508179,2.909184455871582
269,-1.2472976446151733,0.9864537715911865,-0.284149706363678,1.9634881019592285,1.8789317607879639,-2.0583572387695312,-1.5738359689712524,2.8921098709106445
270,-1.2523307800292969,0.9871043562889099,-0.29415950179100037,1.96164071559906,1.888857126235962,-2.075625419616699,-1.606068730354309,2.9427242279052734
271,-1.2508659362792969,0.9850232005119324,-0.2891729474067688,1.9770334959030151,1.9267151355743408,-2.0647614002227783,-1.6239222288131714,2.9003286361694336
272,-1.2513021230697632,0.9866878390312195,-0.28967052698135376,1.9756276607513428,1.904492974281311,-2.0887811183929443,-1.6582345962524414,2.9280052185058594
273,-1.2505522966384888,0.9854573011398315,-0.2894895672798157,1.9732383489608765,1.9063714742660522,-2.096357583999634,-1.6292216777801514,2.904881477355957
274,-1.2488635778427124,0.9859918355941772,-0.2916390001773834,1.996348261833191,1.892012357711792,-2.076735258102417,-1.6176798343658447,2.870325803756714
275,-1.2496987581253052,0.9869405627250671,-0.2876574397087097,1.9624372720718384,1.907294750213623,-2.1150598526000977,-1.6237037181854248,2.9092023372650146
276,-1.2488330602645874,0.985958456993103,-0.2885139286518097,1.9929598569869995,1.8962278366088867,-2.1629979610443115,-1.6732388734817505,2.858987808227539
277,-1.2485575675964355,0.9855353236198425,-0.28746500611305237,1.969358205795288,1.9135220050811768,-2.123100757598877,-1.6569758653640747,2.9311089515686035
278,-1.2505229711532593,0.9860888719558716,-0.29166895151138306,1.9856325387954712,1.9186474084854126,-2.1544690132141113,-1.6180315017700195,2.9439620971679688
279,-1.2491413354873657,0.9856826066970825,-0.2909717559814453,1.9971625804901123,1.8972798585891724,-2.162626028060913,-1.5834887027740479,2.918771982192993
280,-1.2505602836608887,0.9855169653892517,-0.2998896837234497,1.960517168045044,1.905417799949646,-2.139927625656128,-1.5923405885696411,2.923466920852661
281,-1.2473640441894531,0.9840025901794434,-0.2879698574542999,1.9870939254760742,1.9093960523605347,-2.1404521465301514,-1.6151279211044312,2.9228148460388184
282,-1.2438573837280273,0.9841309785842896,-0.29507729411125183,1.979391098022461,1.925014853477478,-2.1281790733337402,-1.6014132499694824,2.9364190101623535
283,-1.2492306232452393,0.9848252534866333,-0.29757219552993774,1.9937201738357544,1.9357545375823975,-2.155266284942627,-1.6167001724243164,2.9419777393341064
284,-1.244725227355957,0.9856861233711243,-0.29143381118774414,1.9926114082336426,1.9183220863342285,-2.1219022274017334,-1.569228172302246,2.9015021324157715
285,-1.2433342933654785,0.9846433997154236,-0.2858732342720032,2.011101722717285,1.8881497383117676,-2.1249442100524902,-1.5517282485961914,2.923219680786133
286,-1.247256875038147,0.9854000806808472,-0.29894205927848816,1.9728553295135498,1.9217431545257568,-2.10876727104187,-1.5718108415603638,2.9184250831604004
287,-1.2426866292953491,0.9843966960906982,-0.2939818203449249,1.964327096939087,1.9079554080963135,-2.117169141769409,-1.5932339429855347,2.9458670616149902
288,-1.244732141494751,0.9839799404144287,-0.2903100252151489,1.9802309274673462,1.9223730564117432,-2.0819077491760254,-1.6400660276412964,2.9180946350097656
289,-1.2448514699935913,0.9852084517478943,-0.2921437621116638,1.9835710525512695,1.9000813961029053,-2.169795036315918,-1.5825668573379517,2.8968188762664795
290,-1.241348147392273,0.9833917617797852,-0.29756632447242737,1.9820383787155151,1.9361821413040161,-2.126271963119507,-1.6125688552856445,2.921298027038574
291,-1.245597004890442,0.9839615821838379,-0.2944260537624359,1.978432536125183,1.9344990253448486,-2.1419975757598877,-1.6081178188323975,2.9488635063171387
292,-1.2402985095977783,0.9834812879562378,-0.287019819021225,1.9921625852584839,1.8978732824325562,-2.109090805053711,-1.5718504190444946,2.8919689655303955
293,-1.2409429550170898,0.9840019941329956,-0.28830841183662415,1.9852358102798462,1.912819743156433,-2.152914047241211,-1.5208873748779297,2.910912036895752
294,-1.2404520511627197,0.9844439029693604,-0.2898115813732147,1.983952522277832,1.887414813041687,-2.1321418285369873,-1.5135760307312012,2.9203195571899414
295,-1.2416189908981323,0.9847208857536316,-0.29912886023521423,1.9873921871185303,1.8982996940612793,-2.119180679321289,-1.5925894975662231,2.9223623275756836
296,-1.241646647453308,0.9845009446144104,-0.2931952178478241,1.9793555736541748,1.8620418310165405,-2.1300439834594727,-1.5570403337478638,2.936128854751587
297,-1.2388209104537964,0.9849361777305603,-0.2922050952911377,1.970716953277588,1.8892003297805786,-2.1375339031219482,-1.524603009223938,2.8967125415802
298,-1.240984320640564,0.9855843186378479,-0.29399171471595764,1.9743118286132812,1.9101009368896484,-2.1237823963165283,-1.438319444656372,2.9314239025115967
299,-1.237168788909912,0.9838674068450928,-0.2935520112514496,1.9824786186218262,1.8888423442840576,-2.1903228759765625,-1.4230029582977295,2.949436664581299
300,-1.2361584901809692,0.983658492565155,-0.29224637150764465,1.977077841758728,1.914104700088501,-2.17177414894104,-1.4088801145553589,2.9722750186920166
