timestamp,step,actual,predicted
2017/12/8 15:00,1,15.489989,15.470158
2017/12/8 16:00,2,10.349824,10.217336
2017/12/8 17:00,3,5.894592,6.1606913
2017/12/8 18:00,4,1.4880427,1.2634274
2017/12/8 19:00,5,0.0821816,0.046047803
2017/12/8 20:00,6,-0.02156172,-0.068015
2017/12/8 21:00,7,-0.021413803,-0.068324044
2017/12/8 22:00,8,-0.021352293,-0.057343505
