timestamp,step,actual,predicted
2018/12/20 7:00,1,4.1772017,4.0446525
2018/12/20 8:00,2,9.23449,9.289624
2018/12/20 9:00,3,13.508495,13.393973
2018/12/20 10:00,4,16.72189,16.767784
