epoch,train_mae,test_mae
1,40.71443557739258,57.28567123413086
2,0.0,12.096491813659668
3,0.0,4.572793960571289
4,0.0,2.831591844558716
5,0.0,2.1938493251800537
6,0.0,1.8978279829025269
7,0.0,1.7273836135864258
8,0.0,1.6037211418151855
9,0.0,1.4966017007827759
10,0.0,1.5292688608169556
11,0.0,1.3574743270874023
12,0.0,1.339185357093811
13,0.0,1.2805887460708618
14,0.0,1.3421121835708618
15,0.0,1.2525947093963623
16,0.0,1.1859960556030273
17,0.0,1.2271400690078735
18,0.0,1.218489408493042
19,0.0,1.2168841361999512
20,0.0,1.1495671272277832
21,0.0,1.1186054944992065
22,0.0,1.1193972826004028
23,0.0,1.1376179456710815
24,0.0,1.0675816535949707
25,0.0,1.2637156248092651
26,0.0,1.103935956954956
27,0.0,1.0424046516418457
28,0.0,1.029660940170288
29,0.0,1.050003170967102
30,0.0,1.1186811923980713
31,0.0,1.021156907081604
32,0.0,0.9815173745155334
33,0.0,0.9850181937217712
34,0.0,0.9713583588600159
35,0.0,1.0136997699737549
36,0.0,1.0450849533081055
37,0.0,0.9460977911949158
38,0.0,0.9810530543327332
39,0.0,0.9914303421974182
40,0.0,1.0259040594100952
41,0.0,0.9603912234306335
42,0.0,1.0176692008972168
43,0.0,0.9547622799873352
44,0.0,1.076485276222229
45,0.0,1.1609761714935303
46,0.0,0.9545384049415588
47,0.0,0.9490907192230225
48,0.0,0.9624924659729004
49,0.0,0.9292901158332825
50,0.6257877349853516,1.0141777992248535
51,0.0,0.9880315661430359
52,0.0,1.0732094049453735
53,0.0,0.9233483672142029
54,0.0,0.9807956218719482
55,0.0,1.0151101350784302
56,0.0,0.9034523367881775
57,0.0,0.9336833953857422
58,0.0,0.9904449582099915
59,0.0,0.9372587203979492
60,0.0,0.938261866569519
61,0.0,0.9375551342964172
62,0.0,0.9328141212463379
63,0.0,0.9834959506988525
64,0.0,0.9653964042663574
65,0.0,0.9248084425926208
66,0.0,0.9269974231719971
67,0.0,0.9489138126373291
68,0.0,0.930756151676178
69,0.0,1.0461010932922363
70,0.0,0.9589276909828186
71,0.0,0.9524389505386353
72,0.0,0.963312566280365
73,0.0,1.0072652101516724
74,0.0,1.0169150829315186
75,0.0,1.0220770835876465
76,0.0,1.0735198259353638
77,0.0,0.9795036315917969
78,0.0,1.0310508012771606
79,0.0,0.9850125908851624
80,0.0,0.9843575358390808
81,0.0,1.0255550146102905
82,0.0,1.0744050741195679
83,0.0,1.0547646284103394
84,0.0,1.0939520597457886
85,0.0,1.0844067335128784
86,0.0,1.0255576372146606
87,0.0,1.0312012434005737
88,0.0,1.039655327796936
89,0.0,1.0629044771194458
90,0.0,1.026289701461792
91,0.0,1.0615724325180054
92,0.0,1.0421011447906494
93,0.0,1.0428202152252197
94,0.0,1.0355169773101807
95,0.0,1.052488923072815
96,0.0,1.0709118843078613
97,0.0,1.038830280303955
98,0.0,1.1228569746017456
99,0.0,1.030224084854126
100,0.3208966851234436,1.0615631341934204
