DateTime,sample_idx,step,actual,predicted
2017/10/21 7:00,0,1,4.3619876,3.620436
2017/10/21 8:00,0,2,10.112763,10.3144
2017/10/21 9:00,0,3,14.867473,16.075268
2017/10/21 10:00,0,4,18.189949,19.967262
2017/10/21 8:00,1,1,10.112763,11.062819
2017/10/21 9:00,1,2,14.867473,16.271906
2017/10/21 10:00,1,3,18.189949,20.025808
2017/10/21 11:00,1,4,20.021065,21.657421
2017/10/21 9:00,2,1,14.867473,16.54805
2017/10/21 10:00,2,2,18.189949,20.575283
2017/10/21 11:00,2,3,20.021065,21.426712
2017/10/21 12:00,2,4,20.650278,20.891224
2017/10/21 10:00,3,1,18.189949,19.304403
2017/10/21 11:00,3,2,20.021065,22.140202
2017/10/21 12:00,3,3,20.650278,20.905905
2017/10/21 13:00,3,4,20.011238,19.010015
2017/10/21 11:00,4,1,20.021065,20.86328
2017/10/21 12:00,4,2,20.650278,21.325766
2017/10/21 13:00,4,3,20.011238,19.504808
2017/10/21 14:00,4,4,18.122833,16.190825
2017/10/21 12:00,5,1,20.650278,22.051994
2017/10/21 13:00,5,2,20.011238,20.855774
2017/10/21 14:00,5,3,18.122833,17.870026
2017/10/21 15:00,5,4,15.150607,12.983109
2017/10/21 13:00,6,1,20.011238,21.379646
2017/10/21 14:00,6,2,18.122833,18.760424
2017/10/21 15:00,6,3,15.150607,14.724499
2017/10/21 16:00,6,4,9.845887,8.448149
2017/10/21 14:00,7,1,18.122833,17.347065
2017/10/21 15:00,7,2,15.150607,13.922318
2017/10/21 16:00,7,3,9.845887,9.391988
2017/10/21 17:00,7,4,4.60236,3.4775007
2017/10/21 15:00,8,1,15.150607,13.997084
2017/10/21 16:00,8,2,9.845887,8.930081
2017/10/21 17:00,8,3,4.60236,3.9198842
2017/10/21 18:00,8,4,0.6323597,0.011537664
2017/10/21 16:00,9,1,9.845887,9.306732
2017/10/21 17:00,9,2,4.60236,3.7056181
2017/10/21 18:00,9,3,0.6323597,0.5189326
2017/10/21 19:00,9,4,-0.021462142,-0.23974754
2017/10/21 17:00,10,1,4.60236,3.6785429
2017/10/21 18:00,10,2,0.6323597,0.625088
2017/10/21 19:00,10,3,-0.021462142,-0.012624773
2017/10/21 20:00,10,4,-0.021493584,-0.12302554
2017/10/21 18:00,11,1,0.6323597,0.46230763
2017/10/21 19:00,11,2,-0.021462142,-0.12919782
2017/10/21 20:00,11,3,-0.021493584,-0.03820859
2017/10/21 21:00,11,4,-0.021474052,-0.10634127
2017/10/21 19:00,12,1,-0.021462142,-0.13702898
2017/10/21 20:00,12,2,-0.021493584,-0.19865403
2017/10/21 21:00,12,3,-0.021474052,0.022609405
2017/10/21 22:00,12,4,-0.02136353,-0.082014464
2017/10/21 20:00,13,1,-0.021493584,-0.14971955
2017/10/21 21:00,13,2,-0.021474052,-0.20520145
2017/10/21 22:00,13,3,-0.02136353,0.026693225
2017/10/21 23:00,13,4,-0.021379448,-0.02323384
2017/10/21 21:00,14,1,-0.021474052,-0.13673402
2017/10/21 22:00,14,2,-0.02136353,-0.18922697
2017/10/21 23:00,14,3,-0.021379448,0.02159512
2017/10/22 0:00,14,4,-0.021373345,-0.07174465
2017/10/21 22:00,15,1,-0.02136353,-0.1810652
2017/10/21 23:00,15,2,-0.021379448,-0.21274123
2017/10/22 0:00,15,3,-0.021373345,-0.03826242
2017/10/22 1:00,15,4,-0.021309623,-0.12850827
2017/10/21 23:00,16,1,-0.021379448,-0.19745599
2017/10/22 0:00,16,2,-0.021373345,-0.22457775
2017/10/22 1:00,16,3,-0.021309623,-0.0067781843
2017/10/22 2:00,16,4,-0.02160071,-0.093679115
2017/10/22 0:00,17,1,-0.021373345,-0.20428972
2017/10/22 1:00,17,2,-0.021309623,-0.15532753
2017/10/22 2:00,17,3,-0.02160071,-0.03419029
2017/10/22 3:00,17,4,-0.021697737,-0.08574886
2017/10/22 1:00,18,1,-0.021309623,-0.25234157
2017/10/22 2:00,18,2,-0.02160071,-0.2611412
2017/10/22 3:00,18,3,-0.021697737,-0.017746605
2017/10/22 4:00,18,4,-0.02166314,-0.08577973
2017/10/22 2:00,19,1,-0.02160071,-0.20292976
2017/10/22 3:00,19,2,-0.021697737,-0.28067666
2017/10/22 4:00,19,3,-0.02166314,0.002866283
2017/10/22 5:00,19,4,-0.021664435,-0.017105471
2017/10/22 3:00,20,1,-0.021697737,-0.17146096
2017/10/22 4:00,20,2,-0.02166314,-0.20169716
2017/10/22 5:00,20,3,-0.021664435,-0.003446309
2017/10/22 6:00,20,4,0.44267187,0.3851353
2017/10/22 4:00,21,1,-0.02166314,-0.07714921
2017/10/22 5:00,21,2,-0.021664435,-0.15124922
2017/10/22 6:00,21,3,0.44267187,0.35292205
2017/10/22 7:00,21,4,4.614406,3.6784296
2017/10/22 5:00,22,1,-0.021664435,-0.092790514
2017/10/22 6:00,22,2,0.44267187,0.106456056
2017/10/22 7:00,22,3,4.614406,3.2383583
2017/10/22 8:00,22,4,10.412321,9.98043
2017/10/22 6:00,23,1,0.44267187,0.5052179
2017/10/22 7:00,23,2,4.614406,4.1562815
2017/10/22 8:00,23,3,10.412321,10.103085
2017/10/22 9:00,23,4,15.074679,14.967557
2017/10/22 7:00,24,1,4.614406,3.542285
2017/10/22 8:00,24,2,10.412321,9.651751
2017/10/22 9:00,24,3,15.074679,14.405449
2017/10/22 10:00,24,4,18.317722,18.184732
2017/10/22 8:00,25,1,10.412321,10.166143
2017/10/22 9:00,25,2,15.074679,15.250596
2017/10/22 10:00,25,3,18.317722,18.546423
2017/10/22 11:00,25,4,20.188974,20.38405
2017/10/22 9:00,26,1,15.074679,15.4264
2017/10/22 10:00,26,2,18.317722,19.053875
2017/10/22 11:00,26,3,20.188974,20.444365
2017/10/22 12:00,26,4,20.662712,20.523485
2017/10/22 10:00,27,1,18.317722,19.119598
2017/10/22 11:00,27,2,20.188974,21.287539
2017/10/22 12:00,27,3,20.662712,20.880926
2017/10/22 13:00,27,4,20.011482,19.428835
2017/10/22 11:00,28,1,20.188974,21.136494
2017/10/22 12:00,28,2,20.662712,21.827202
2017/10/22 13:00,28,3,20.011482,20.524294
2017/10/22 14:00,28,4,17.898777,17.62611
2017/10/22 12:00,29,1,20.662712,22.000471
2017/10/22 13:00,29,2,20.011482,21.244839
2017/10/22 14:00,29,3,17.898777,18.660892
2017/10/22 15:00,29,4,13.459433,14.480171
2017/10/22 13:00,30,1,20.011482,21.30788
2017/10/22 14:00,30,2,17.898777,19.316294
2017/10/22 15:00,30,3,13.459433,15.390385
2017/10/22 16:00,30,4,8.520057,9.359516
2017/10/22 14:00,31,1,17.898777,19.082777
2017/10/22 15:00,31,2,13.459433,15.536577
2017/10/22 16:00,31,3,8.520057,10.011325
2017/10/22 17:00,31,4,3.2214482,3.3530953
2017/10/22 15:00,32,1,13.459433,14.829528
2017/10/22 16:00,32,2,8.520057,9.502941
2017/10/22 17:00,32,3,3.2214482,4.212087
2017/10/22 18:00,32,4,0.8476319,0.047478985
2017/10/22 16:00,33,1,8.520057,9.161575
2017/10/22 17:00,33,2,3.2214482,3.8034487
2017/10/22 18:00,33,3,0.8476319,0.487457
2017/10/22 19:00,33,4,-0.021380804,-0.16209967
2017/10/22 17:00,34,1,3.2214482,3.4049566
2017/10/22 18:00,34,2,0.8476319,0.5899273
2017/10/22 19:00,34,3,-0.021380804,0.010601789
2017/10/22 20:00,34,4,-0.02132428,-0.025325231
2017/10/22 18:00,35,1,0.8476319,0.40483356
2017/10/22 19:00,35,2,-0.021380804,-0.14349644
2017/10/22 20:00,35,3,-0.02132428,-0.0016856045
2017/10/22 21:00,35,4,-0.021286897,-0.06868159
2017/10/22 19:00,36,1,-0.021380804,-0.064094946
2017/10/22 20:00,36,2,-0.02132428,-0.18373793
2017/10/22 21:00,36,3,-0.021286897,0.03396744
2017/10/22 22:00,36,4,-0.021205397,-0.10035248
2017/10/22 20:00,37,1,-0.02132428,-0.16115533
2017/10/22 21:00,37,2,-0.021286897,-0.2129595
2017/10/22 22:00,37,3,-0.021205397,0.0030335337
2017/10/22 23:00,37,4,-0.021264926,-0.10647392
2017/10/22 21:00,38,1,-0.021286897,-0.16654892
2017/10/22 22:00,38,2,-0.021205397,-0.20716096
2017/10/22 23:00,38,3,-0.021264926,0.026321944
2017/10/23 0:00,38,4,-0.021030348,-0.1263324
2017/10/22 22:00,39,1,-0.021205397,-0.1765617
2017/10/22 23:00,39,2,-0.021264926,-0.207191
2017/10/23 0:00,39,3,-0.021030348,-0.04469458
2017/10/23 1:00,39,4,-0.020790057,-0.11184415
2017/10/22 23:00,40,1,-0.021264926,-0.16230044
2017/10/23 0:00,40,2,-0.021030348,-0.20050114
2017/10/23 1:00,40,3,-0.020790057,-0.048782818
2017/10/23 2:00,40,4,-0.02106281,-0.08001898
2017/10/23 0:00,41,1,-0.021030348,-0.17863332
2017/10/23 1:00,41,2,-0.020790057,-0.17518118
2017/10/23 2:00,41,3,-0.02106281,-0.008655559
2017/10/23 3:00,41,4,-0.021164699,-0.07881448
2017/10/23 1:00,42,1,-0.020790057,-0.2371567
2017/10/23 2:00,42,2,-0.02106281,-0.2902887
2017/10/23 3:00,42,3,-0.021164699,-0.014509797
2017/10/23 4:00,42,4,-0.021237029,-0.11221315
2017/10/23 2:00,43,1,-0.02106281,-0.17843388
2017/10/23 3:00,43,2,-0.021164699,-0.26050803
2017/10/23 4:00,43,3,-0.021237029,-0.0013092998
2017/10/23 5:00,43,4,-0.021245986,-0.051351987
2017/10/23 3:00,44,1,-0.021164699,-0.16753818
2017/10/23 4:00,44,2,-0.021237029,-0.16953616
2017/10/23 5:00,44,3,-0.021245986,0.006236594
2017/10/23 6:00,44,4,0.4451426,0.34053522
2017/10/23 4:00,45,1,-0.021237029,-0.15012637
2017/10/23 5:00,45,2,-0.021245986,-0.23896621
2017/10/23 6:00,45,3,0.4451426,0.36940613
2017/10/23 7:00,45,4,4.477331,3.8209434
2017/10/23 5:00,46,1,-0.021245986,-0.4284614
2017/10/23 6:00,46,2,0.4451426,0.24454665
2017/10/23 7:00,46,3,4.477331,3.8572161
2017/10/23 8:00,46,4,10.084349,10.2164345
2017/10/23 6:00,47,1,0.4451426,0.20848164
2017/10/23 7:00,47,2,4.477331,4.316439
2017/10/23 8:00,47,3,10.084349,10.569708
2017/10/23 9:00,47,4,14.553376,15.468402
2017/10/23 7:00,48,1,4.477331,3.7514598
2017/10/23 8:00,48,2,10.084349,10.2325115
2017/10/23 9:00,48,3,14.553376,15.102513
2017/10/23 10:00,48,4,17.53041,18.125944
