epoch,train_loss,test_loss
1,4274.829907687205,31798.931640625
2,397.6733977119878,27801.40792410714
3,109.3880600839291,23614.820242745536
4,31.104148387908936,19638.59305245536
5,2.110312645376291,15942.751395089286
6,0.011084941786907191,12646.36704799107
7,0.005477744822372806,9892.59130859375
8,0.004904072762484539,7677.932547433035
9,0.004244890898676976,5909.409964425223
10,0.0039215755060244845,4517.542271205357
11,0.003648598265465138,3422.03963797433
12,0.0036127138158025323,2567.002903529576
13,0.003508623500512737,1913.2117483956474
14,0.003582223722676061,1414.3954467773438
15,0.00307752425290363,1034.9225812639509
16,0.002989415389063926,747.8977617536273
17,0.0029311044172401417,534.7103097098214
18,0.0029028516904152225,378.8371124267578
19,0.0030958863976850823,265.7813459123884
20,0.00243173972352074,186.51251765659876
21,0.0022996071657991773,131.35804094587053
22,0.0021209030715256647,93.12156159537179
23,0.001981868740294199,66.85674967084613
24,0.0017666473099522573,48.301644461495535
25,0.0017061620733243817,35.438124247959685
26,0.0015161142152962537,26.26997184753418
27,0.001417731130407807,19.59268638065883
28,0.001246027172903337,14.77114166532244
29,0.0012409273932582506,11.31048914364406
30,0.0009872706185253162,8.760917459215436
31,0.000960731670207713,6.856312070574079
32,0.0010084187697601628,5.428964836256845
33,0.0009518519948886813,4.327473589352199
34,0.0008445679800989072,3.4707505447523936
35,0.0007876759166565706,2.8017424600464955
36,0.0006919565796193157,2.2809146302086964
37,0.0006898712248207545,1.870197790009635
38,0.0007216700848042614,1.5414582192897797
39,0.0006288393880548132,1.2739476646695818
40,0.0005732686209430883,1.0571075550147466
41,0.0005843225330606385,0.8800432128565652
42,0.0005091838483733811,0.7379642597266606
43,0.0005042316850037578,0.6214343479701451
44,0.0005322905792195772,0.5252288579940796
45,0.000447109456938463,0.44697286933660507
46,0.00044813960678611865,0.3810862675309181
47,0.0004293575327193259,0.3268043249845505
48,0.0005019907740753073,0.2810271201389177
49,0.0004285260505605278,0.241463729845626
50,0.0004544515812874965,0.20805744560701506
51,0.00039592027754241707,0.17961082607507706
52,0.00043141850345012434,0.15607349202036858
53,0.0003654959782922886,0.1360698565840721
54,0.00039189501296517983,0.11915085491325174
55,0.00034442332459016226,0.10470059859965529
56,0.00034147406047438535,0.09242202581039496
57,0.0003393451902325669,0.08180429866271359
58,0.00032365319202654064,0.07264148044799056
59,0.00034435106554499143,0.06476472451218537
60,0.0003516029779039288,0.057835482859185765
61,0.0003679975911750862,0.051887240793023794
62,0.00043587331255933023,0.04665123671293259
63,0.00039726488439383793,0.04214240397725787
64,0.00036844357278171646,0.038305893008198054
65,0.00036598497316381843,0.03482012078166008
66,0.00031026439353568867,0.031778358455215185
67,0.00027161148675488976,0.029209031191255366
68,0.00029993058266864983,0.026868525626403943
69,0.0002846203385830312,0.024831841766302074
70,0.00028274505825291545,0.023021696002355645
71,0.0002657117883297,0.021477088598268374
72,0.00026588534078569555,0.02007026271894574
73,0.0002520618252434223,0.01885318599774369
74,0.0002524738638213713,0.017797036029930626
75,0.0002540119485446375,0.016892335510679653
76,0.00026007527694158817,0.016080753545143774
77,0.00023538339361416633,0.015359626085098301
78,0.0002108250447012976,0.014702031289094262
79,0.000211708154584246,0.014120275187971336
80,0.00024904300489480484,0.013617467234975525
81,0.0002217675844220585,0.013180297367008669
82,0.00020922114633304892,0.012780580835949098
83,0.00021619500261775375,0.01241742170948003
84,0.0002011542723575642,0.012088935971925301
85,0.00020507320801217883,0.011805568672051387
86,0.00019786131561663493,0.011548894515726715
87,0.00019336253666002654,0.011323543398508005
88,0.00018942262949905235,0.011124294317726578
89,0.0001862690030906859,0.010938723080991102
90,0.00017606955898029483,0.010770861400357847
91,0.00020192157947194746,0.010623700151752149
92,0.00020397184246421775,0.010489002086355217
93,0.00019696346931115567,0.010358452663889952
94,0.00017755602092157065,0.010245374703247632
95,0.00016639607352806466,0.010152188204561494
