timestamp,step,actual,predicted
2017/10/23 6:00,1,0.4451426,0.40914616
2017/10/23 7:00,2,4.477331,4.4630346
2017/10/23 8:00,3,10.084349,10.053079
2017/10/23 9:00,4,14.553376,14.451694
