epoch,train_mae,test_mae
1,421.01861572265625,2922.9033203125
2,0.0,2733.8515625
3,0.0,2520.3984375
4,0.0,2299.658203125
5,0.0,2074.325439453125
6,0.0,1853.5703125
7,0.0,1645.0548095703125
8,0.0,1454.630615234375
9,0.0,1281.023193359375
10,0.0,1124.3294677734375
11,0.0,982.9118041992188
12,0.0,855.62109375
13,0.0,742.8583984375
14,0.0,642.7491455078125
15,0.0,553.7257690429688
16,0.0,473.90838623046875
17,0.0,402.997802734375
18,0.0,341.0248107910156
19,0.0,287.25555419921875
20,0.0,241.48501586914062
21,0.0,203.06214904785156
22,0.0,171.1061248779297
23,0.0,144.8928680419922
24,0.0,122.98979187011719
25,0.0,105.14375305175781
26,0.0,90.33223724365234
27,0.0,77.83682250976562
28,0.0,67.39077758789062
29,0.0,58.7671012878418
30,0.0,51.536048889160156
31,0.0,45.42751693725586
32,0.0,40.280757904052734
33,0.0,35.85309600830078
34,0.0,32.03025436401367
35,0.0,28.715486526489258
36,0.0,25.8546085357666
37,0.0,23.36656379699707
38,0.0,21.167964935302734
39,0.0,19.205795288085938
40,0.0,17.462230682373047
41,0.0,15.908853530883789
42,0.0,14.54532241821289
43,0.0,13.328628540039062
44,0.0,12.236162185668945
45,0.0,11.268121719360352
46,0.0,10.39221477508545
47,0.0,9.611207962036133
48,0.0,8.899968147277832
49,0.0,8.23944091796875
50,0.226077601313591,7.641043186187744
51,0.0,7.095229148864746
52,0.0,6.607259750366211
53,0.0,6.161703109741211
54,0.0,5.757162570953369
55,0.0,5.388533592224121
56,0.0,5.053913116455078
57,0.0,4.745052814483643
58,0.0,4.460158824920654
59,0.0,4.19835090637207
60,0.0,3.9535093307495117
61,0.0,3.729032039642334
62,0.0,3.5205726623535156
63,0.0,3.333697557449341
64,0.0,3.162799119949341
65,0.0,2.997938394546509
66,0.0,2.844899892807007
67,0.0,2.708002805709839
68,0.0,2.5765392780303955
69,0.0,2.4546732902526855
70,0.0,2.3418986797332764
71,0.0,2.2408626079559326
72,0.0,2.145089626312256
73,0.0,2.0584189891815186
74,0.0,1.978661298751831
75,0.0,1.9062076807022095
76,0.0,1.8380458354949951
77,0.0,1.7747918367385864
78,0.0,1.715108036994934
79,0.0,1.6604756116867065
80,0.0,1.6107844114303589
81,0.0,1.564980149269104
82,0.0,1.522019863128662
83,0.0,1.4818280935287476
84,0.0,1.4451563358306885
85,0.0,1.4123040437698364
86,0.0,1.3814654350280762
87,0.0,1.352970838546753
88,0.0,1.3264583349227905
89,0.0,1.3022210597991943
90,0.0,1.279650330543518
91,0.0,1.2593185901641846
92,0.0,1.2406080961227417
93,0.0,1.2228693962097168
94,0.0,1.20693039894104
95,0.0,1.192883849143982
96,0.0,1.1797865629196167
97,0.0,1.167725920677185
98,0.0,1.15702486038208
99,0.0,1.1472647190093994
100,0.13278906047344208,1.138390064239502
101,0.0,1.1301124095916748
102,0.0,1.1223803758621216
103,0.0,1.1154742240905762
104,0.0,1.109169363975525
105,0.0,1.1032953262329102
106,0.0,1.0978351831436157
107,0.0,1.0929458141326904
108,0.0,1.0886646509170532
109,0.0,1.0847816467285156
110,0.0,1.0810925960540771
111,0.0,1.077849268913269
112,0.0,1.0751614570617676
113,0.0,1.0726302862167358
114,0.0,1.070220708847046
115,0.0,1.0684704780578613
116,0.0,1.0664360523223877
117,0.0,1.0646992921829224
118,0.0,1.0631333589553833
119,0.0,1.0617600679397583
120,0.0,1.0604528188705444
121,0.0,1.0596582889556885
122,0.0,1.0586321353912354
123,0.0,1.0573923587799072
124,0.0,1.0566447973251343
125,0.0,1.055818796157837
126,0.0,1.0550535917282104
127,0.0,1.0545238256454468
128,0.0,1.0539629459381104
129,0.0,1.0533174276351929
130,0.0,1.0527822971343994
131,0.0,1.05229914188385
132,0.0,1.0517797470092773
133,0.0,1.0513938665390015
134,0.0,1.051021933555603
135,0.0,1.0505210161209106
136,0.0,1.0500963926315308
137,0.0,1.0495944023132324
138,0.0,1.049133062362671
139,0.0,1.0488337278366089
140,0.0,1.0484899282455444
141,0.0,1.0478676557540894
142,0.0,1.0474870204925537
143,0.0,1.0471177101135254
144,0.0,1.0467721223831177
145,0.0,1.0466805696487427
146,0.0,1.046392560005188
147,0.0,1.046303391456604
148,0.0,1.0459719896316528
149,0.0,1.0456857681274414
150,0.07412039488554001,1.0455751419067383
151,0.0,1.0454826354980469
152,0.0,1.0451455116271973
153,0.0,1.0448224544525146
154,0.0,1.0445973873138428
155,0.0,1.0444365739822388
156,0.0,1.0441287755966187
157,0.0,1.0438348054885864
158,0.0,1.043750286102295
159,0.0,1.0436089038848877
160,0.0,1.0434857606887817
161,0.0,1.0432225465774536
162,0.0,1.0429885387420654
163,0.0,1.0428990125656128
164,0.0,1.042724847793579
165,0.0,1.042272686958313
166,0.0,1.0419594049453735
167,0.0,1.0416569709777832
168,0.0,1.0414319038391113
169,0.0,1.0413250923156738
170,0.0,1.0410746335983276
171,0.0,1.040887475013733
172,0.0,1.0405993461608887
173,0.0,1.0402075052261353
174,0.0,1.0399186611175537
175,0.0,1.0396668910980225
176,0.0,1.039400339126587
177,0.0,1.0391112565994263
178,0.0,1.038870096206665
179,0.0,1.0386199951171875
180,0.0,1.0383589267730713
181,0.0,1.038169264793396
182,0.0,1.03797447681427
183,0.0,1.0377724170684814
184,0.0,1.0375217199325562
185,0.0,1.0374137163162231
186,0.0,1.0372657775878906
187,0.0,1.0371487140655518
188,0.0,1.0369740724563599
189,0.0,1.0368551015853882
190,0.0,1.0367605686187744
191,0.0,1.036565899848938
192,0.0,1.0364238023757935
193,0.0,1.0361896753311157
194,0.0,1.0360548496246338
195,0.0,1.0359584093093872
196,0.0,1.0358338356018066
197,0.0,1.0357060432434082
198,0.0,1.035578727722168
199,0.0,1.035456657409668
200,0.0347432978451252,1.0353318452835083
