timestamp,step,actual,predicted
2019/12/2 12:00,1,19.955734,19.698591
2019/12/2 13:00,2,19.438091,19.499151
2019/12/2 14:00,3,17.90291,18.090275
2019/12/2 15:00,4,15.158197,15.095629
2019/12/2 16:00,5,9.860208,10.404042
2019/12/2 17:00,6,5.570719,5.1016655
2019/12/2 18:00,7,1.2921836,0.4549998
2019/12/2 19:00,8,0.03826411,-0.16559243
