epoch,train_loss,test_loss
1,0.13333739849428336,0.12203141514744077
2,0.098251889894406,0.10063084321362632
3,0.08069561229397854,0.04954233552728381
4,0.024204276176169513,0.017952980207545415
5,0.014395023261507352,0.015040040814450808
6,0.012969710646818082,0.015025219347860132
7,0.012448375206440687,0.01444954624665635
8,0.012329553160816431,0.014720250320221697
9,0.01132085216231644,0.014062637064073766
10,0.011120836172873775,0.01341530866920948
11,0.010644943492176632,0.013926001132598944
12,0.010317531391046941,0.013288314587303571
13,0.0100047351171573,0.013076381092625005
14,0.009663216994764905,0.013182675598987512
15,0.009414387602979938,0.012545890440898282
16,0.00898034991696477,0.012569885567895003
17,0.008790767130752405,0.01178418645369155
18,0.008612382171365122,0.011456739157438278
19,0.008215165440924465,0.01192518137395382
20,0.007897384154299894,0.011477273356701647
21,0.007502065210913619,0.011096771939524583
22,0.007239482132717967,0.010746380048138755
23,0.007082912403469284,0.0108670933571245
24,0.006634315258512894,0.010609820085976805
25,0.0063781377975828946,0.010716912802308798
26,0.0063698096123213565,0.011637637790824686
27,0.006193664068511377,0.011057208425232343
28,0.006263855608024945,0.010616656392812729
29,0.005965900677256286,0.010195530618407897
30,0.005930946352115522,0.010130181509469236
31,0.005879247285580883,0.010188057153884853
32,0.005618524850190928,0.010094055506799902
33,0.005676382562766472,0.009989811107516289
34,0.005641375381189088,0.009979597958070891
35,0.0056442209713471435,0.009870824271014758
36,0.0054773300847349065,0.009974759005542313
37,0.005492424196563661,0.010589672452104943
38,0.005731681330750386,0.009937859739043884
39,0.0053933844668790695,0.009805499842124326
40,0.005381351429969072,0.009812513698956795
41,0.0053670796332880855,0.009507156975035156
42,0.00537029606445382,0.009653115977666207
43,0.005218100943602621,0.009516768224005188
44,0.00543215226692458,0.01005064050800034
45,0.005325519541899363,0.009551155713519879
46,0.005189201096072793,0.00986281210290534
47,0.005160450275676946,0.009393038494246346
48,0.0051994896804292996,0.009481633215078287
49,0.005136707809288055,0.009371099195310048
50,0.005201097329457601,0.009361217929316419
51,0.0050054213342567285,0.00949803167687995
52,0.005006204009987414,0.009362884664109774
53,0.00515695793631797,0.010146374880735363
54,0.0050915607678083084,0.00938071430261646
55,0.0049405940109863876,0.009284233075699635
56,0.005071653518825769,0.009361302413578545
57,0.004980350988140951,0.009197704360953398
58,0.005027441781324645,0.009328353351780347
59,0.004993833065964281,0.009921966386692864
60,0.005080977998053034,0.009292332788131066
61,0.0050138741770448785,0.009283623658120632
62,0.004951930798900624,0.00910951616242528
63,0.004836111659339319,0.009524933062493801
64,0.005103879553886751,0.00915419909038714
65,0.004939951697209229,0.009278374857136182
66,0.004824826350280394,0.009080020910395043
67,0.004945363022852689,0.009079834180218833
68,0.004862787287371854,0.009883447949375426
69,0.004895080113783479,0.00912769338382142
70,0.004781116727584352,0.009075780332620655
71,0.004738139066224297,0.008984200589890991
72,0.004778534787086149,0.009095457515546254
73,0.004806676825198034,0.009199262131005526
74,0.0048888054676353935,0.009150794840284757
75,0.004756471953199556,0.008919873008770602
76,0.004817148895623783,0.009216222779027053
77,0.0048469143104739485,0.009061093907803297
78,0.0047014930557149155,0.009331122772502047
79,0.004740185100430002,0.008996743176664625
80,0.004718721176808079,0.008985510162476982
81,0.004655243623225639,0.009300914127379656
82,0.004860802623443306,0.009312132373452187
83,0.004626607242971659,0.009209148386227233
84,0.004605663641511152,0.009083125873335771
85,0.004786664639444401,0.009013342072388955
86,0.004584093193989247,0.009022476550723826
87,0.004877008598608275,0.009077672181384904
88,0.004718879078670094,0.009064164611377887
89,0.0046355336012008285,0.008965394526187862
90,0.004713533108588308,0.008895863246704851
91,0.004573219537269324,0.00883316554661308
92,0.004558096379817774,0.008798576758376189
93,0.004600318160373718,0.008904033007898502
94,0.004626556000827501,0.008820018132350274
95,0.0045938866174158955,0.009290843869426422
96,0.004501958684219668,0.00889035886419671
97,0.0045576738853318,0.009062461022819792
98,0.004512450704351067,0.00901972981435912
99,0.004554652496396253,0.009123648450310742
100,0.004504661234871795,0.008831654808350973
