timestamp,step,actual,predicted
2017/11/30 17:00,1,3.550655,3.5786881
2017/11/30 18:00,2,0.96879053,0.79912364
2017/11/30 19:00,3,0.02108064,0.06350118
2017/11/30 20:00,4,-0.021214822,0.0064215157
