timestamp,step,actual,predicted
2017/10/21 8:00,1,10.112763,9.892484
2017/10/21 9:00,2,14.867473,14.8069725
2017/10/21 10:00,3,18.189949,18.173586
2017/10/21 11:00,4,20.021065,19.888885
