epoch,train_mse,test_mse
1,3831.724853515625,6416.994140625
2,0.0,202.99046325683594
3,0.0,32.35002136230469
4,0.0,14.364631652832031
5,0.0,9.90712833404541
6,0.0,7.5495171546936035
7,0.0,6.662268161773682
8,0.0,5.933727264404297
9,0.0,5.643671989440918
10,0.0,6.273220539093018
11,0.0,5.183823585510254
12,0.0,4.74268102645874
13,0.0,5.017611503601074
14,0.0,4.637548446655273
15,0.0,4.723498821258545
16,0.0,5.003524303436279
17,0.0,4.289071559906006
18,0.0,4.0841064453125
19,0.0,4.018286228179932
20,0.0,4.32747745513916
21,0.0,4.257995128631592
22,0.0,3.8589742183685303
23,0.0,3.7657289505004883
24,0.0,3.78981614112854
25,0.0,3.614858627319336
26,0.0,3.9628872871398926
27,0.0,4.269619464874268
28,0.0,3.620029926300049
29,0.0,4.455661773681641
30,0.0,3.6673600673675537
31,0.0,3.482022285461426
32,0.0,3.445836067199707
33,0.0,3.4495670795440674
34,0.0,3.387887477874756
35,0.0,3.427602529525757
36,0.0,3.694350242614746
37,0.0,3.591115951538086
38,0.0,3.8651764392852783
39,0.0,3.393449068069458
40,0.0,3.488628625869751
41,0.0,3.4064788818359375
42,0.0,3.821013927459717
43,0.0,3.434932231903076
44,0.0,3.477515935897827
45,0.0,3.3908607959747314
46,0.0,3.645796298980713
47,0.0,3.4240777492523193
48,0.0,3.358607292175293
49,0.0,3.3469362258911133
50,1.5528968572616577,3.442723035812378
51,0.0,3.291290760040283
52,0.0,3.2359180450439453
53,0.0,3.23293137550354
54,0.0,3.495371103286743
55,0.0,3.655512809753418
56,0.0,3.4848294258117676
57,0.0,3.5738611221313477
58,0.0,3.2198896408081055
59,0.0,3.349489212036133
60,0.0,3.294353485107422
61,0.0,3.3230767250061035
62,0.0,3.220031261444092
63,0.0,3.529416799545288
64,0.0,3.5460007190704346
65,0.0,3.360290288925171
66,0.0,3.3467695713043213
67,0.0,3.5856010913848877
68,0.0,3.3870468139648438
69,0.0,3.464590311050415
70,0.0,3.765933036804199
71,0.0,3.3849258422851562
72,0.0,3.6423027515411377
73,0.0,3.7062644958496094
74,0.0,3.7308220863342285
75,0.0,3.7254159450531006
76,0.0,3.612952709197998
77,0.0,3.7493655681610107
78,0.0,3.5340020656585693
79,0.0,3.7335963249206543
80,0.0,3.7089269161224365
81,0.0,3.7420754432678223
82,0.0,3.872453212738037
83,0.0,3.757871627807617
84,0.0,3.834413766860962
85,0.0,4.132232189178467
86,0.0,4.013765335083008
87,0.0,4.055471897125244
88,0.0,3.9704062938690186
89,0.0,4.055384159088135
90,0.0,3.9047691822052
91,0.0,3.9399101734161377
92,0.0,4.023072242736816
93,0.0,4.036128044128418
94,0.0,4.111142158508301
95,0.0,4.08952522277832
96,0.0,4.12185001373291
97,0.0,4.238737106323242
98,0.0,4.032529354095459
99,0.0,4.027318477630615
100,0.3345794379711151,4.2795820236206055
101,0.0,4.045241355895996
102,0.0,3.8184516429901123
103,0.0,4.060115814208984
104,0.0,4.1942267417907715
105,0.0,4.067257404327393
106,0.0,3.8696091175079346
107,0.0,4.128658294677734
108,0.0,3.9443089962005615
109,0.0,4.043388366699219
110,0.0,3.8564772605895996
111,0.0,3.935879945755005
112,0.0,3.789106845855713
113,0.0,3.958280324935913
114,0.0,3.821429491043091
115,0.0,3.817892074584961
116,0.0,3.887089967727661
117,0.0,3.6341872215270996
118,0.0,3.927104949951172
119,0.0,3.7489399909973145
120,0.0,3.727787494659424
121,0.0,3.7845242023468018
122,0.0,3.789442777633667
123,0.0,3.8046624660491943
124,0.0,3.721590757369995
125,0.0,3.858233690261841
126,0.0,3.7646677494049072
127,0.0,3.624291181564331
128,0.0,3.614745616912842
129,0.0,3.7766613960266113
130,0.0,3.676175117492676
131,0.0,3.75960636138916
132,0.0,3.5676870346069336
133,0.0,3.7087457180023193
134,0.0,3.620349884033203
135,0.0,3.562420606613159
136,0.0,3.692589044570923
137,0.0,3.9746274948120117
138,0.0,3.673161268234253
139,0.0,3.6739697456359863
140,0.0,3.507627010345459
141,0.0,3.713118076324463
142,0.0,3.679163694381714
143,0.0,3.5714592933654785
144,0.0,3.528346538543701
145,0.0,3.563953399658203
146,0.0,3.6489498615264893
147,0.0,3.6424474716186523
148,0.0,3.5453741550445557
149,0.0,3.5866730213165283
150,0.11802072077989578,3.7171332836151123
151,0.0,3.5781447887420654
152,0.0,3.5404908657073975
153,0.0,3.5900819301605225
154,0.0,3.6387650966644287
155,0.0,3.5585520267486572
156,0.0,3.5083131790161133
157,0.0,3.518242597579956
158,0.0,3.5333282947540283
159,0.0,3.568110466003418
160,0.0,3.5922913551330566
161,0.0,3.603175401687622
162,0.0,3.5100762844085693
163,0.0,3.503063440322876
164,0.0,3.5321218967437744
165,0.0,3.6486451625823975
166,0.0,3.5930778980255127
167,0.0,3.4758400917053223
168,0.0,3.4982688426971436
169,0.0,3.56085205078125
170,0.0,3.463282585144043
171,0.0,3.4408819675445557
