timestamp,step,actual,predicted
2017/12/7 16:00,1,10.348533,10.591067
2017/12/7 17:00,2,5.933691,6.0479712
2017/12/7 18:00,3,1.5150349,1.5585741
2017/12/7 19:00,4,0.13890919,0.17044188
