epoch,gamma_psg,gamma_wase,gamma_dsc,physbias_w_norm_layer0,physbias_w_norm_layer1,physbias_w_norm_layer2,physbias_w_norm_layer3
53,-2.2256898546402226e-08,0.8627794981002808,0.34366992115974426,6.656548500061035,6.419715881347656,4.214926719665527,1.847205638885498
54,-2.2256898546402226e-08,0.8653566837310791,0.34592464566230774,6.661501407623291,6.49468469619751,4.221168041229248,1.8474491834640503
55,-2.2256898546402226e-08,0.8644523620605469,0.3412102460861206,6.705085754394531,6.661215305328369,4.246639728546143,1.8253934383392334
56,-2.2256898546402226e-08,0.8657148480415344,0.3395613431930542,6.702316761016846,6.748573303222656,4.250858306884766,1.8562180995941162
57,-2.2256898546402226e-08,0.8659335374832153,0.3370777666568756,6.737761974334717,6.757237911224365,4.241238594055176,1.8725016117095947
58,-2.2256898546402226e-08,0.8678869009017944,0.33741194009780884,6.7717061042785645,6.773714065551758,4.293598651885986,1.8963590860366821
59,-2.2256898546402226e-08,0.8682287931442261,0.34169328212738037,6.91522741317749,6.835150718688965,4.307896137237549,1.9048494100570679
60,-2.2256898546402226e-08,0.868278443813324,0.33691859245300293,6.927995204925537,6.882315158843994,4.310862064361572,1.9118123054504395
61,-2.2256898546402226e-08,0.869599461555481,0.3367581367492676,6.982556343078613,6.838165283203125,4.32387113571167,1.9077575206756592
62,-2.2256898546402226e-08,0.8697494268417358,0.3344038426876068,7.091297626495361,6.830352306365967,4.363220691680908,1.920714259147644
63,-2.2256898546402226e-08,0.8699732422828674,0.3308488130569458,7.188699245452881,6.877323150634766,4.37022066116333,1.9163120985031128
64,-2.2256898546402226e-08,0.8710345029830933,0.33433282375335693,7.277608871459961,6.9076385498046875,4.383575439453125,1.9438910484313965
65,-2.2256898546402226e-08,0.8725530505180359,0.3308611810207367,7.32888126373291,6.981057643890381,4.40494966506958,1.941664218902588
66,-2.2256898546402226e-08,0.8721714019775391,0.3285527527332306,7.338106155395508,6.985869884490967,4.419521808624268,1.939875602722168
67,-2.2256898546402226e-08,0.8741762638092041,0.33158090710639954,7.3999528884887695,6.995758056640625,4.414664268493652,1.9312622547149658
68,-2.2256898546402226e-08,0.8756512999534607,0.31971508264541626,7.49559211730957,7.0043463706970215,4.450725078582764,1.9483588933944702
69,-2.2256898546402226e-08,0.8755820989608765,0.32816269993782043,7.5171380043029785,6.979987621307373,4.539907455444336,1.9467657804489136
70,-2.2256898546402226e-08,0.8760794401168823,0.3217008113861084,7.592979431152344,7.0676398277282715,4.556366920471191,1.929790735244751
71,-2.2256898546402226e-08,0.8777069449424744,0.32053235173225403,7.616388320922852,7.082205295562744,4.560286521911621,1.948678731918335
72,-2.2256898546402226e-08,0.8780390620231628,0.3189699947834015,7.673648834228516,7.121851921081543,4.5786590576171875,1.9466774463653564
73,-2.2256898546402226e-08,0.8775620460510254,0.31952786445617676,7.714839458465576,7.1443657875061035,4.591526031494141,1.9409281015396118
74,-2.2256898546402226e-08,0.8797886967658997,0.32038936018943787,7.732475757598877,7.161172389984131,4.6089959144592285,1.9260019063949585
75,-2.2256898546402226e-08,0.8794525861740112,0.31705713272094727,7.725553035736084,7.19971227645874,4.6217780113220215,1.914719581604004
76,-2.2256898546402226e-08,0.8799951672554016,0.31942832469940186,7.760223865509033,7.2234206199646,4.627328395843506,1.921006202697754
77,-2.2256898546402226e-08,0.8807166814804077,0.3180779218673706,7.7581658363342285,7.210216045379639,4.665647983551025,1.918670415878296
78,-2.2256898546402226e-08,0.8818994760513306,0.31615975499153137,7.781164169311523,7.256560802459717,4.674777030944824,1.9286054372787476
79,-2.2256898546402226e-08,0.8810776472091675,0.3145352900028229,7.758505821228027,7.253292083740234,4.6910600662231445,1.938249111175537
80,-2.2256898546402226e-08,0.881142258644104,0.3148552477359772,7.767755508422852,7.305746555328369,4.682798862457275,1.942177653312683
81,-2.2256898546402226e-08,0.8824149370193481,0.3148393929004669,7.791333198547363,7.321178436279297,4.68489408493042,1.9866654872894287
82,-2.2256898546402226e-08,0.8829296231269836,0.31372201442718506,7.803410530090332,7.346628665924072,4.696773052215576,1.965663194656372
83,-2.2256898546402226e-08,0.8834049105644226,0.31296104192733765,7.799469470977783,7.359429359436035,4.700916290283203,1.952552318572998
84,-2.2256898546402226e-08,0.8833255171775818,0.31208527088165283,7.850570201873779,7.3963117599487305,4.69826078414917,1.9353852272033691
85,-2.2256898546402226e-08,0.883540153503418,0.3148289620876312,7.851507186889648,7.441588401794434,4.717336654663086,1.9368858337402344
86,-2.2256898546402226e-08,0.8851532340049744,0.31223487854003906,7.890622138977051,7.461109638214111,4.698065280914307,1.946691870689392
87,-2.2256898546402226e-08,0.8858106732368469,0.3112829029560089,7.906174659729004,7.45660924911499,4.734442710876465,1.9648656845092773
88,-2.2256898546402226e-08,0.8851603865623474,0.30870532989501953,7.9346818923950195,7.488833904266357,4.76207160949707,1.949999451637268
89,-2.2256898546402226e-08,0.8847028017044067,0.3079279363155365,7.940813064575195,7.497501850128174,4.77699613571167,1.9522950649261475
90,-2.2256898546402226e-08,0.8858219981193542,0.3105067014694214,7.954154014587402,7.516938209533691,4.788730621337891,1.9334802627563477
91,-2.2256898546402226e-08,0.8857770562171936,0.3057864308357239,7.9754180908203125,7.520775318145752,4.794791221618652,1.9078915119171143
92,-2.2256898546402226e-08,0.8863304257392883,0.3099345564842224,8.009799003601074,7.550103187561035,4.792263031005859,1.9132574796676636
93,-2.2256898546402226e-08,0.886385440826416,0.306820273399353,8.01651668548584,7.560474395751953,4.827336311340332,1.9240045547485352
94,-2.2256898546402226e-08,0.8875598907470703,0.3074498772621155,7.986164093017578,7.585659027099609,4.85441255569458,1.9159725904464722
95,-2.2256898546402226e-08,0.8869927525520325,0.3061811923980713,8.007238388061523,7.603892803192139,4.872029781341553,1.9172420501708984
96,-2.2256898546402226e-08,0.888149619102478,0.30637478828430176,8.025350570678711,7.610763072967529,4.901584625244141,1.9150803089141846
97,-2.2256898546402226e-08,0.8891627788543701,0.30548667907714844,8.016679763793945,7.623661041259766,4.901542663574219,1.9178879261016846
98,-2.2256898546402226e-08,0.8882448077201843,0.30339425802230835,8.028977394104004,7.637215614318848,4.89743709564209,1.909087896347046
99,-2.2256898546402226e-08,0.889581561088562,0.304011732339859,8.032660484313965,7.649773597717285,4.934324264526367,1.9084160327911377
100,-2.2256898546402226e-08,0.889642059803009,0.3049357533454895,8.05470085144043,7.661463737487793,4.92923641204834,1.9129743576049805
101,-2.2256898546402226e-08,0.8892738819122314,0.30209586024284363,8.06411075592041,7.660906791687012,4.934271335601807,1.9159895181655884
102,-2.2256898546402226e-08,0.8895626068115234,0.302699476480484,8.065621376037598,7.677619934082031,4.936983585357666,1.911978006362915
103,-2.2256898546402226e-08,0.8909133672714233,0.3021339476108551,8.085685729980469,7.67327880859375,4.937544345855713,1.9279752969741821
104,-2.2256898546402226e-08,0.8910451531410217,0.3033156096935272,8.081429481506348,7.6686625480651855,4.95058012008667,1.9150464534759521
105,-2.2256898546402226e-08,0.8911349773406982,0.3029842674732208,8.093948364257812,7.672832012176514,4.9403204917907715,1.9176477193832397
106,-2.2256898546402226e-08,0.8920118808746338,0.3022972345352173,8.106916427612305,7.661346435546875,4.9539079666137695,1.9046459197998047
107,-2.2256898546402226e-08,0.8914908170700073,0.29983487725257874,8.089034080505371,7.6767096519470215,4.9474310874938965,1.9220774173736572
108,-2.2256898546402226e-08,0.8923119306564331,0.30039092898368835,8.111517906188965,7.665332317352295,4.952975749969482,1.9183210134506226
109,-2.2256898546402226e-08,0.8917722702026367,0.2976614236831665,8.099279403686523,7.663203239440918,4.981653690338135,1.945124626159668
110,-2.2256898546402226e-08,0.8929879069328308,0.30037662386894226,8.118982315063477,7.686210632324219,4.993602275848389,1.964478850364685
111,-2.2256898546402226e-08,0.8924734592437744,0.29825595021247864,8.14234447479248,7.693615913391113,5.00306510925293,1.9557552337646484
112,-2.2256898546402226e-08,0.8935208320617676,0.30026528239250183,8.153374671936035,7.699024200439453,5.009791374206543,1.957337737083435
113,-2.2256898546402226e-08,0.8942455649375916,0.29868650436401367,8.137691497802734,7.706333160400391,5.009322166442871,1.9466440677642822
114,-2.2256898546402226e-08,0.8934937715530396,0.29897013306617737,8.147071838378906,7.704742431640625,5.029853820800781,1.9530582427978516
115,-2.2256898546402226e-08,0.8934042453765869,0.29893404245376587,8.145594596862793,7.704699993133545,5.048072338104248,1.935829997062683
116,-2.2256898546402226e-08,0.8945362567901611,0.2989616096019745,8.123254776000977,7.706960201263428,5.039210796356201,1.926351547241211
117,-2.2256898546402226e-08,0.8942247629165649,0.2982443869113922,8.124755859375,7.718506813049316,5.043574810028076,1.9373586177825928
118,-2.2256898546402226e-08,0.8938624262809753,0.29702579975128174,8.152241706848145,7.738791465759277,5.054990291595459,1.9198689460754395
119,-2.2256898546402226e-08,0.894548237323761,0.2960089445114136,8.17597484588623,7.755456924438477,5.068449020385742,1.9151991605758667
120,-2.2256898546402226e-08,0.8946530222892761,0.2974414825439453,8.18325424194336,7.747679233551025,5.074689865112305,1.9192943572998047
121,-2.2256898546402226e-08,0.8950660228729248,0.29702311754226685,8.179351806640625,7.754356861114502,5.089765548706055,1.9158881902694702
122,-2.2256898546402226e-08,0.8955243229866028,0.29778817296028137,8.170320510864258,7.762615203857422,5.093033790588379,1.9099390506744385
123,-2.2256898546402226e-08,0.8951038718223572,0.2956808805465698,8.1840238571167,7.768481731414795,5.097543716430664,1.906197190284729
124,-2.2256898546402226e-08,0.8942523002624512,0.2960326671600342,8.193653106689453,7.777215003967285,5.089369297027588,1.892194390296936
125,-2.2256898546402226e-08,0.8956566452980042,0.2953321933746338,8.204170227050781,7.7841477394104,5.091098785400391,1.8994868993759155
126,-2.2256898546402226e-08,0.8960195183753967,0.29633691906929016,8.198925018310547,7.79307746887207,5.095475196838379,1.8967950344085693
127,-2.2256898546402226e-08,0.8960058093070984,0.2961209714412689,8.20930004119873,7.79097843170166,5.0943121910095215,1.8883172273635864
128,-2.2256898546402226e-08,0.8958134651184082,0.29578331112861633,8.216712951660156,7.803125858306885,5.098741054534912,1.8823968172073364
129,-2.2256898546402226e-08,0.8958798050880432,0.2952069044113159,8.221795082092285,7.800485610961914,5.120232582092285,1.8882354497909546
130,-2.2256898546402226e-08,0.8964142203330994,0.2944132387638092,8.224282264709473,7.814018249511719,5.122164726257324,1.9075912237167358
131,-2.2256898546402226e-08,0.8959054350852966,0.2934097349643707,8.218531608581543,7.813422679901123,5.12313175201416,1.9052845239639282
132,-2.2256898546402226e-08,0.8966876864433289,0.29474249482154846,8.224509239196777,7.812516689300537,5.132008075714111,1.9031531810760498
133,-2.2256898546402226e-08,0.8985270261764526,0.2965415120124817,8.243168830871582,7.823251247406006,5.129702091217041,1.8952112197875977
134,-2.2256898546402226e-08,0.8970388770103455,0.29306894540786743,8.243156433105469,7.824271202087402,5.1230788230896,1.8796305656433105
135,-2.2256898546402226e-08,0.897146463394165,0.2940000891685486,8.25368881225586,7.827486515045166,5.124851703643799,1.8813470602035522
136,-2.2256898546402226e-08,0.8974452614784241,0.29472047090530396,8.262432098388672,7.839693069458008,5.1307053565979,1.8669229745864868
137,-2.2256898546402226e-08,0.8974276781082153,0.2935108244419098,8.260149002075195,7.840583801269531,5.132313251495361,1.886643409729004
138,-2.2256898546402226e-08,0.8976502418518066,0.2943187355995178,8.255681037902832,7.846977233886719,5.142565727233887,1.8740040063858032
139,-2.2256898546402226e-08,0.8974183797836304,0.29341182112693787,8.261157989501953,7.845564842224121,5.146348476409912,1.8738797903060913
140,-2.2256898546402226e-08,0.8976911902427673,0.2936488091945648,8.261446952819824,7.846298694610596,5.137884140014648,1.8641456365585327
141,-2.2256898546402226e-08,0.8981584310531616,0.2941868305206299,8.25808334350586,7.845966815948486,5.140190601348877,1.8564362525939941
142,-2.2256898546402226e-08,0.8978315591812134,0.2929813265800476,8.260129928588867,7.850520133972168,5.139200210571289,1.8510010242462158
143,-2.2256898546402226e-08,0.8983397483825684,0.2935280203819275,8.261584281921387,7.848485946655273,5.140326499938965,1.8494353294372559
144,-2.2256898546402226e-08,0.8988648653030396,0.29316991567611694,8.284239768981934,7.8573126792907715,5.143063545227051,1.8543202877044678
145,-2.2256898546402226e-08,0.8979818224906921,0.29290688037872314,8.28579330444336,7.853655815124512,5.150340557098389,1.859108328819275
146,-2.2256898546402226e-08,0.8988932371139526,0.2927855849266052,8.282463073730469,7.863098621368408,5.14499044418335,1.8610780239105225
147,-2.2256898546402226e-08,0.8980273008346558,0.2932637631893158,8.282879829406738,7.862919807434082,5.149625778198242,1.85325026512146
148,-2.2256898546402226e-08,0.8987042307853699,0.29375582933425903,8.289787292480469,7.860069751739502,5.15421199798584,1.8567297458648682
149,-2.2256898546402226e-08,0.8987461924552917,0.2930706739425659,8.294942855834961,7.86328125,5.153928279876709,1.858530879020691
150,-2.2256898546402226e-08,0.8984681963920593,0.2928168475627899,8.290966033935547,7.8703131675720215,5.158569812774658,1.8557785749435425
151,-2.2256898546402226e-08,0.8988339304924011,0.2941734492778778,8.292525291442871,7.867330551147461,5.159029960632324,1.8508566617965698
152,-2.2256898546402226e-08,0.8992258310317993,0.29335764050483704,8.292616844177246,7.873054027557373,5.162299156188965,1.8528763055801392
153,-2.2256898546402226e-08,0.8990762233734131,0.29291749000549316,8.2938232421875,7.877041339874268,5.165179252624512,1.8516913652420044
154,-2.2256898546402226e-08,0.8993478417396545,0.29375848174095154,8.297080039978027,7.867443561553955,5.170047283172607,1.8442403078079224
155,-2.2256898546402226e-08,0.8991602659225464,0.29334720969200134,8.295563697814941,7.869093894958496,5.166484355926514,1.8392823934555054
156,-2.2256898546402226e-08,0.8993808627128601,0.2930285334587097,8.300162315368652,7.8691558837890625,5.165212154388428,1.8347493410110474
157,-2.2256898546402226e-08,0.8993935585021973,0.29356008768081665,8.303887367248535,7.869845867156982,5.163820266723633,1.8345940113067627
158,-2.2256898546402226e-08,0.8992893695831299,0.29416629672050476,8.306143760681152,7.875110626220703,5.167300701141357,1.8324246406555176
159,-2.2256898546402226e-08,0.8992005586624146,0.2927433252334595,8.30766487121582,7.877781391143799,5.1663818359375,1.8304064273834229
160,-2.2256898546402226e-08,0.8996198177337646,0.29293397068977356,8.307608604431152,7.878786563873291,5.163457870483398,1.8324863910675049
161,-2.2256898546402226e-08,0.8990727066993713,0.29222819209098816,8.312278747558594,7.880820274353027,5.161141395568848,1.8321707248687744
162,-2.2256898546402226e-08,0.8995739817619324,0.29243940114974976,8.31098461151123,7.881861209869385,5.166065216064453,1.830432415008545
163,-2.2256898546402226e-08,0.8997330069541931,0.29294127225875854,8.312868118286133,7.882477283477783,5.1669793128967285,1.825896978378296
164,-2.2256898546402226e-08,0.8997593522071838,0.29306069016456604,8.313708305358887,7.884212493896484,5.167990207672119,1.8259137868881226
165,-2.2256898546402226e-08,0.899945080280304,0.2932569682598114,8.316919326782227,7.883347511291504,5.168844699859619,1.824183464050293
166,-2.2256898546402226e-08,0.899776041507721,0.2924792468547821,8.313409805297852,7.886861801147461,5.166203022003174,1.824622392654419
167,-2.2256898546402226e-08,0.8998250365257263,0.29303330183029175,8.313334465026855,7.885341644287109,5.16722297668457,1.8220680952072144
168,-2.2256898546402226e-08,0.8997609615325928,0.2930712103843689,8.312612533569336,7.887542247772217,5.167877197265625,1.8249225616455078
169,-2.2256898546402226e-08,0.8995358943939209,0.29281553626060486,8.310274124145508,7.887115478515625,5.168327331542969,1.8294752836227417
170,-2.2256898546402226e-08,0.8999254703521729,0.2931845486164093,8.310467720031738,7.885070323944092,5.169362545013428,1.8283607959747314
171,-2.2256898546402226e-08,0.899906575679779,0.29314157366752625,8.313183784484863,7.886708736419678,5.170990467071533,1.828650951385498
172,-2.2256898546402226e-08,0.8998755812644958,0.2932882308959961,8.312630653381348,7.88602352142334,5.170403480529785,1.8265751600265503
173,-2.2256898546402226e-08,0.8999691009521484,0.293324738740921,8.311394691467285,7.884835243225098,5.174700736999512,1.8258476257324219
174,-2.2256898546402226e-08,0.8996925950050354,0.2928319573402405,8.31258773803711,7.88363790512085,5.172966003417969,1.825218915939331
175,-2.2256898546402226e-08,0.9000452160835266,0.2930545210838318,8.311345100402832,7.882101535797119,5.172481536865234,1.8245824575424194
176,-2.2256898546402226e-08,0.89969801902771,0.2929879426956177,8.313477516174316,7.8822221755981445,5.173333168029785,1.8242210149765015
177,-2.2256898546402226e-08,0.9001728296279907,0.29359692335128784,8.311070442199707,7.8829827308654785,5.175127983093262,1.8247973918914795
178,-2.2256898546402226e-08,0.899943470954895,0.29353371262550354,8.309511184692383,7.883904933929443,5.176175594329834,1.8240008354187012
179,-2.2256898546402226e-08,0.9000073075294495,0.29340067505836487,8.308411598205566,7.882758140563965,5.176009178161621,1.82403564453125
180,-2.2256898546402226e-08,0.9001559615135193,0.2933990955352783,8.308279037475586,7.882589817047119,5.176877021789551,1.823496699333191
181,-2.2256898546402226e-08,0.899735689163208,0.2930094599723816,8.308659553527832,7.88132905960083,5.175332546234131,1.824818730354309
182,-2.2256898546402226e-08,0.9000182151794434,0.2934814393520355,8.30907154083252,7.880539894104004,5.175510883331299,1.8246712684631348
183,-2.2256898546402226e-08,0.9000754952430725,0.29329824447631836,8.309501647949219,7.879427909851074,5.174653053283691,1.824083685874939
184,-2.2256898546402226e-08,0.9001728892326355,0.29337599873542786,8.30931282043457,7.878507137298584,5.174709320068359,1.8240467309951782
185,-2.2256898546402226e-08,0.8999260663986206,0.2931840121746063,8.309327125549316,7.8784050941467285,5.175027370452881,1.8242660760879517
186,-2.2256898546402226e-08,0.9000877737998962,0.2933407425880432,8.308921813964844,7.879132270812988,5.174948215484619,1.8227542638778687
187,-2.2256898546402226e-08,0.8999371528625488,0.29332390427589417,8.309687614440918,7.877673625946045,5.174665927886963,1.8219799995422363
188,-2.2256898546402226e-08,0.9001730680465698,0.29349038004875183,8.310392379760742,7.878371238708496,5.174574375152588,1.8216434717178345
189,-2.2256898546402226e-08,0.9002062678337097,0.29344865679740906,8.309732437133789,7.877879619598389,5.174376964569092,1.8217347860336304
190,-2.2256898546402226e-08,0.899931013584137,0.29308396577835083,8.309465408325195,7.877981185913086,5.173933982849121,1.8218061923980713
191,-2.2256898546402226e-08,0.9000184535980225,0.2932693362236023,8.309494972229004,7.8777031898498535,5.173584461212158,1.8218101263046265
192,-2.2256898546402226e-08,0.8997897505760193,0.2928464114665985,8.309550285339355,7.8780622482299805,5.174437522888184,1.8221452236175537
193,-2.2256898546402226e-08,0.8998001217842102,0.292838990688324,8.3100004196167,7.878758907318115,5.174444675445557,1.8214975595474243
194,-2.2256898546402226e-08,0.9001728296279907,0.2935258746147156,8.309539794921875,7.878159523010254,5.174654006958008,1.8208963871002197
195,-2.2256898546402226e-08,0.9000605940818787,0.29325857758522034,8.309772491455078,7.878486156463623,5.174896240234375,1.8208345174789429
196,-2.2256898546402226e-08,0.9001879692077637,0.2935199439525604,8.309911727905273,7.878573894500732,5.175120830535889,1.821510910987854
197,-2.2256898546402226e-08,0.9000864028930664,0.29336437582969666,8.310343742370605,7.8782782554626465,5.175092697143555,1.8212281465530396
198,-2.2256898546402226e-08,0.900162935256958,0.2935515344142914,8.310256958007812,7.878681182861328,5.175136089324951,1.8209775686264038
199,-2.2256898546402226e-08,0.8999812006950378,0.29337143898010254,8.310194969177246,7.878782749176025,5.175144195556641,1.8211116790771484
200,-2.2256898546402226e-08,0.9002112746238708,0.29362979531288147,8.310036659240723,7.878497123718262,5.175151824951172,1.8213001489639282
