epoch,train_mse,test_mse
1,317656.25,19307082.0
2,0.0,16871130.0
3,0.0,14400625.0
4,0.0,12019899.0
5,0.0,9716321.0
6,0.0,7530433.0
7,0.0,5771048.0
8,0.0,4375173.0
9,0.0,3275745.5
10,0.0,2415202.5
11,0.0,1753140.0
12,0.0,1250780.375
13,0.0,877218.75
14,0.0,604048.9375
15,0.0,408516.875
16,0.0,271969.34375
17,0.0,178875.3125
18,0.0,117093.6796875
19,0.0,76735.7578125
20,0.0,50917.51171875
21,0.0,34303.75390625
22,0.0,23566.376953125
23,0.0,16632.8125
24,0.0,12043.5986328125
25,0.0,8900.2431640625
26,0.0,6629.68603515625
27,0.0,5052.677734375
28,0.0,3905.22900390625
29,0.0,3067.112548828125
30,0.0,2443.126953125
31,0.0,1968.9327392578125
32,0.0,1604.30126953125
33,0.0,1316.5894775390625
34,0.0,1090.4957275390625
35,0.0,908.2406616210938
36,0.0,758.3543090820312
37,0.0,638.16845703125
38,0.0,541.7869873046875
39,0.0,461.08978271484375
40,0.0,393.2923889160156
41,0.0,335.0895080566406
42,0.0,284.938232421875
43,0.0,243.73020935058594
44,0.0,208.7274627685547
45,0.0,179.48146057128906
46,0.0,153.71725463867188
47,0.0,131.95596313476562
48,0.0,113.54804992675781
49,0.0,98.32707214355469
50,0.14375658333301544,85.53050231933594
51,0.0,74.6236343383789
52,0.0,65.49934387207031
53,0.0,57.78043746948242
54,0.0,51.15644073486328
55,0.0,45.59431457519531
56,0.0,40.74960708618164
57,0.0,36.47464370727539
58,0.0,32.71691131591797
59,0.0,29.568355560302734
60,0.0,26.834598541259766
61,0.0,24.40496826171875
62,0.0,22.296276092529297
63,0.0,20.397254943847656
64,0.0,18.736963272094727
65,0.0,17.265880584716797
66,0.0,16.01286506652832
67,0.0,14.895904541015625
68,0.0,13.934295654296875
69,0.0,13.09050178527832
70,0.0,12.28304386138916
71,0.0,11.564541816711426
72,0.0,10.947607040405273
73,0.0,10.382311820983887
74,0.0,9.885848999023438
75,0.0,9.455445289611816
76,0.0,9.074317932128906
77,0.0,8.724554061889648
78,0.0,8.413627624511719
79,0.0,8.125401496887207
80,0.0,7.8741960525512695
81,0.0,7.657951831817627
82,0.0,7.457036972045898
83,0.0,7.275688648223877
84,0.0,7.112826347351074
85,0.0,6.965098857879639
86,0.0,6.833001136779785
87,0.0,6.710101127624512
88,0.0,6.604611396789551
89,0.0,6.503204822540283
90,0.0,6.420716762542725
91,0.0,6.340847492218018
92,0.0,6.268144130706787
93,0.0,6.202233791351318
94,0.0,6.143163681030273
95,0.0,6.0880022048950195
96,0.0,6.041193962097168
97,0.0,5.998206615447998
98,0.0,5.962222099304199
99,0.0,5.931051254272461
100,0.054011762142181396,5.904987335205078
101,0.0,5.885369300842285
102,0.0,5.867812633514404
103,0.0,5.855410575866699
104,0.0,5.849564075469971
105,0.0,5.844908237457275
106,0.0,5.8393874168396
107,0.0,5.8327507972717285
108,0.0,5.834784030914307
109,0.0,5.833479404449463
110,0.0,5.826656341552734
111,0.0,5.828799247741699
112,0.0,5.827404975891113
113,0.0,5.82440185546875
114,0.0,5.825239658355713
115,0.0,5.824232578277588
116,0.0,5.821443557739258
117,0.0,5.815319538116455
118,0.0,5.808658123016357
119,0.0,5.801506996154785
120,0.0,5.795201778411865
121,0.0,5.785217761993408
122,0.0,5.778163433074951
