epoch,train_loss,test_loss
1,0.02455066149103691,0.013609819165948365
2,0.01835466858339631,0.013791880406508292
3,0.017883637943208464,0.012755146000051388
4,0.0171184849063576,0.012548167353357982
5,0.016958956042482397,0.013055362221267488
6,0.01685012158207379,0.012271969768874071
7,0.016598449266395875,0.013693640681190623
8,0.016402625625651656,0.01225299160513613
9,0.016249952687112868,0.011461435213547063
10,0.01606100790697262,0.012033449408287803
11,0.01609732566161769,0.011629385571857845
12,0.016005413850220654,0.012254214905961245
13,0.016154149798405862,0.01162477030798241
14,0.01591809988176427,0.011975586629921087
15,0.015756679405129797,0.011716100421768648
16,0.015730286581264,0.011829644596825043
17,0.015823362298557124,0.01112820660798914
18,0.01557309319616848,0.011541871207386808
19,0.015402857055771648,0.011702657754843434
20,0.015492237810648329,0.01254558309705721
21,0.01551659337604318,0.011579603456926567
22,0.01547718591045171,0.011384841779039966
23,0.015446891215981537,0.01130003585583634
24,0.015241645821428151,0.011244185458592794
25,0.015284057316289157,0.011534969296513332
26,0.015337800008101829,0.011167009460256883
27,0.015179086387683,0.01175422640517354
28,0.015392306666527546,0.011838553792417602
29,0.015029245187601856,0.011821254855021834
30,0.015005964086356252,0.011234784848056734
31,0.015072514082757268,0.011067456660654259
32,0.01496156419074758,0.011578162588799993
33,0.014973007281662518,0.011338548864134483
34,0.015103901724845048,0.01177905503384493
35,0.015036195930078069,0.011246073969501865
36,0.014779693802579062,0.011742948752793449
37,0.014851952385141889,0.0119687726514207
38,0.014632243025445097,0.012135139459537135
39,0.014784067308847093,0.011474254623020964
40,0.014600299503576953,0.011960087939062052
41,0.014744900769836181,0.011822299617860053
42,0.014554226044488151,0.012012455198499892
43,0.014530574663298754,0.01291647149870793
44,0.014433095973618791,0.011843817722466256
45,0.014577771652938172,0.011966995614649797
46,0.01446104889032257,0.011658023335729484
47,0.014190225456203662,0.013107636633018652
48,0.014288251226404643,0.012262339833089046
49,0.014090410572828347,0.01221475835579137
50,0.014188725056891867,0.012489047255022106
51,0.014371706362179949,0.012176327959254937
52,0.014117361394170656,0.012449802382400742
53,0.014170593539585217,0.01218354227711205
54,0.014133226184398554,0.012098676128381933
55,0.014105313905820064,0.011924015254610114
56,0.014143678927755456,0.012962549131501603
57,0.014019850861760344,0.012761381075338082
58,0.014040560689580886,0.012894325286012006
59,0.013864318032544183,0.012576991196342365
60,0.013931752163221232,0.01261538163655334
61,0.01370719972518717,0.012990189397155686
62,0.013831575389534112,0.013427954701775754
63,0.013858410429317675,0.013852266612014285
64,0.013786248371963431,0.013948826955769348
65,0.013657385637960493,0.013993940247153794
66,0.013764726740010546,0.012933589380096507
67,0.01362243541651618,0.012158945539138384
68,0.013714005374562197,0.013671333220338932
69,0.013660424740606324,0.012959847726893646
70,0.013536310750851988,0.012885412860972187
71,0.01348423787404269,0.013201268924469198
72,0.013542815030424921,0.013391088168309242
73,0.013527406089749821,0.012312385434698727
74,0.013580221949431164,0.012708343461983733
75,0.01351692675925884,0.013361719126502672
76,0.013355446268352236,0.012736472249444988
77,0.013368551576842412,0.01353730615745816
78,0.013471131696060486,0.013123052806972905
79,0.013287568147993681,0.013622775544515915
80,0.01335077195648583,0.013293372260199653
81,0.013426379289060708,0.01282074229998721
82,0.01300033741472173,0.013270454541607588
83,0.013173199985253613,0.013970866204342909
84,0.0132769293719864,0.01330170931329054
85,0.013242202505654815,0.013122910107658417
86,0.013301525013791822,0.013364391884318105
87,0.013084267014908097,0.013254952522132683
88,0.013088964903533954,0.013347402327107611
89,0.013093073489105801,0.013202911087622246
90,0.013209580640884356,0.013372258843716097
91,0.013077364021069775,0.013560453662648797
92,0.01311580638142295,0.013509119584880493
93,0.012908256234006021,0.01315194998729836
94,0.012937855852682808,0.013862617969236992
95,0.013114143410287951,0.013808013612611426
96,0.012930124712126383,0.012740843015274516
97,0.013011202880826729,0.01396332970061512
98,0.012947264780518424,0.01302176840706832
99,0.013012519821184553,0.013849599804315302
100,0.012888975522608431,0.014035201079591556
