epoch,train_mse,test_mse
1,3.2650411128997803,5.9330058097839355
2,3.3652894496917725,6.011009693145752
3,2.979358434677124,5.556735515594482
4,2.93680477142334,5.4604010581970215
5,3.0949647426605225,5.691957473754883
6,2.8397228717803955,5.344387531280518
7,3.44039249420166,5.964426517486572
8,2.8696842193603516,5.33439826965332
9,2.504523277282715,4.985774040222168
10,2.807023525238037,5.235695838928223
11,2.697340965270996,5.063446044921875
12,2.818019390106201,5.328232765197754
13,2.645409345626831,5.0591349601745605
14,2.6777572631835938,5.207126140594482
15,2.700895309448242,5.098409652709961
16,2.8110432624816895,5.14684534072876
17,2.414918899536133,4.839878559112549
18,2.697495937347412,5.019983291625977
19,2.6440987586975098,5.085704326629639
20,3.0882039070129395,5.4588446617126465
21,2.5372469425201416,5.036532878875732
22,2.592750072479248,4.951265335083008
23,2.579172372817993,4.914639949798584
24,2.487135648727417,4.888143539428711
25,2.5982069969177246,5.014105796813965
26,2.4570744037628174,4.8571391105651855
27,2.678788423538208,5.107506275177002
28,2.682631731033325,5.142317771911621
29,2.7099177837371826,5.143767833709717
30,2.397242546081543,4.88129186630249
31,2.35880708694458,4.809237480163574
32,2.4688880443573,5.032186508178711
33,2.4328503608703613,4.926109313964844
34,2.437474489212036,5.1146368980407715
35,2.2065939903259277,4.884757995605469
36,2.3980627059936523,5.097212791442871
37,2.4501383304595947,5.194812297821045
38,2.4979095458984375,5.267796039581299
39,2.2031357288360596,4.981138706207275
40,2.386730670928955,5.192442417144775
41,2.3484091758728027,5.135776996612549
42,2.3156943321228027,5.215185642242432
43,2.506775140762329,5.600417137145996
44,2.0077333450317383,5.136665344238281
45,2.061772584915161,5.191170692443848
46,2.268113851547241,5.062569618225098
47,2.1546616554260254,5.68095588684082
48,2.1325221061706543,5.322641849517822
49,2.0109689235687256,5.298048973083496
50,1.9760491847991943,5.418401718139648
51,1.9516432285308838,5.272005558013916
52,1.9333552122116089,5.397272109985352
53,1.8905556201934814,5.281414031982422
54,1.915141224861145,5.254421234130859
55,1.8770732879638672,5.175082683563232
56,2.0855274200439453,5.613473892211914
57,1.9060070514678955,5.528614044189453
58,1.885854959487915,5.585394859313965
59,1.765684723854065,5.455419540405273
60,1.6736035346984863,5.477830410003662
61,1.7739580869674683,5.636324405670166
62,1.8851814270019531,5.822254180908203
63,1.8409428596496582,6.011254787445068
64,1.8374814987182617,6.048526763916016
65,1.8874510526657104,6.0638957023620605
66,1.7082041501998901,5.618570327758789
67,1.7227721214294434,5.2753729820251465
68,1.7742197513580322,5.918615341186523
69,1.60308039188385,5.623386859893799
70,1.5834754705429077,5.5908284187316895
71,1.8349153995513916,5.727392673492432
72,1.7640330791473389,5.816138744354248
73,1.4670348167419434,5.346002578735352
74,1.5678037405014038,5.520833492279053
75,1.565726637840271,5.797313213348389
76,1.607049584388733,5.534639358520508
77,1.5218026638031006,5.868025302886963
78,1.5253485441207886,5.69401741027832
79,1.5471001863479614,5.914224147796631
80,1.530281662940979,5.765397548675537
81,1.5001808404922485,5.57443380355835
82,1.5110154151916504,5.762745380401611
83,1.5346721410751343,6.0623908042907715
84,1.4359983205795288,5.779839515686035
85,1.3370696306228638,5.7003960609436035
86,1.4973204135894775,5.799415588378906
87,1.345582365989685,5.751201629638672
88,1.5237972736358643,5.795370578765869
89,1.4166475534439087,5.732732772827148
90,1.3857905864715576,5.816021919250488
91,1.3912690877914429,5.886188507080078
92,1.3311123847961426,5.864168643951416
93,1.4215097427368164,5.712101936340332
94,1.257462978363037,6.014339447021484
95,1.3966933488845825,6.003939151763916
96,1.2996009588241577,5.539845943450928
97,1.4297305345535278,6.062625885009766
98,1.31383216381073,5.662748336791992
99,1.346453070640564,6.012664318084717
100,1.3578859567642212,6.094240188598633
