timestamp,step,actual,predicted
2019/12/27 14:00,1,16.410522,16.414175
2019/12/27 15:00,2,14.204367,14.04876
2019/12/27 16:00,3,9.984994,9.928676
2019/12/27 17:00,4,5.4412994,5.1646857
2019/12/27 18:00,5,1.7962495,1.7012211
2019/12/27 19:00,6,0.15109026,0.1483934
2019/12/27 20:00,7,-0.021574777,-0.18687822
2019/12/27 21:00,8,-0.021446317,0.32418534
