timestamp,step,actual,predicted
2017/12/20 5:00,1,-0.020890241,-0.10986237
2017/12/20 6:00,2,0.563471,0.2886672
2017/12/20 7:00,3,4.1640024,4.3436666
2017/12/20 8:00,4,9.42773,9.327802
