epoch,train_eval_loss,train_step_loss,test_loss,train_RMSE,test_RMSE,train_R2,test_R2
21,0.03444355008318634,0.04596876029698354,0.06518878835892937,3.878163676718399,5.335297620170854,0.6528297662734985,0.43178558349609375
22,0.031149375869357065,0.04138004168305757,0.05867454608963039,3.6880505684221925,5.061707799646185,0.6860330104827881,0.4885665774345398
23,0.027999987344356835,0.03764032913407065,0.0538023396039977,3.49664145500275,4.846997163218083,0.7177769541740417,0.5310349464416504
24,0.025543494903328162,0.0340218279018717,0.049233215887114413,3.3397376684998736,4.636617760655158,0.7425369024276733,0.5708614587783813
25,0.023642115642561697,0.03143990285835176,0.04528624136288416,3.2130342863018395,4.446879186246273,0.7617017030715942,0.6052650213241577
26,0.021447371493676818,0.028706959009451687,0.04176987669275719,3.060266419824054,4.270746196074998,0.7838233709335327,0.635915219783783
27,0.01972646752356855,0.02627065732091103,0.03873575981035445,2.9349238685728882,4.112711317204517,0.8011690974235535,0.6623619198799133
28,0.018154492377537426,0.024783258484500758,0.035625310950172906,2.815556539535183,3.9441327134527464,0.8170136213302612,0.6894739866256714
29,0.016908877503458687,0.02229454702223247,0.0332679229167068,2.7172498400810348,3.8114043365487476,0.8295686841011047,0.7100220322608948
30,0.0157479559824239,0.02127383494714521,0.031123193623066765,2.6223116232651904,3.6865001551417116,0.8412700891494751,0.7287164330482483
31,0.014964678983373112,0.019591320323634823,0.02977021385288838,2.5562650610146647,3.6054806528277252,0.8491650223731995,0.7405096292495728
32,0.013680851629939155,0.018427542779805524,0.027404099481319822,2.444154995581405,3.459234020803038,0.8621052503585815,0.7611337304115295
33,0.012901351858391929,0.01692079571690762,0.025831250547340354,2.373503062665533,3.3584965466641585,0.8699620962142944,0.7748433351516724
34,0.012143105399247688,0.016083044825859788,0.02429127362607342,2.3026985508637257,3.2568467719085157,0.8776047825813293,0.7882664799690247
35,0.011349643213507968,0.015126865251727824,0.02284082441482631,2.226195295069768,3.1581160062099047,0.8856024146080017,0.8009092211723328
36,0.010755363490535482,0.014243976160321595,0.021821446899961513,2.1671288315272177,3.086838834449924,0.8915923833847046,0.809794545173645
37,0.010197241677123063,0.013614151240238603,0.020677795336545023,2.1101511339777392,3.004860437487787,0.8972179293632507,0.81976318359375
38,0.009777012609269024,0.012845192192438638,0.01963765005032085,2.0662139053099846,2.9283092461168705,0.9014536142349243,0.8288295269012451
39,0.009235909531492056,0.012149685730208765,0.018813548257106915,2.008223435915633,2.8662069447374234,0.9069075584411621,0.8360127210617065
40,0.008780235888596357,0.011364935598564599,0.018058917500619685,1.9580567617790432,2.808135397149134,0.9115005135536194,0.8425904512405396
41,0.008330995353456128,0.01096765285814708,0.017216417161037473,1.9073071284546776,2.7418492643854147,0.9160285592079163,0.8499341011047363
42,0.00795240726780173,0.010377535508629286,0.0163965064365568,1.8634661376840649,2.675764231384063,0.9198445081710815,0.8570807576179504
43,0.007672077798130255,0.009872557700804944,0.015811013606291214,1.8303270038422814,2.6275563281379606,0.9226700663566589,0.8621841669082642
44,0.007352700292697963,0.009466438800237089,0.01521475251024965,1.7918252061592086,2.5775352959570306,0.9258891940116882,0.8673814535140991
45,0.0070604872979039566,0.00910658261932011,0.014689854958045135,1.7558585602924972,2.532683543476461,0.9288345575332642,0.8719567060470581
46,0.006813172685249134,0.008757294032652423,0.0140965059016213,1.7248323497296982,2.4810065700162642,0.9313273429870605,0.8771286010742188
47,0.006629183345742789,0.008467572539131035,0.013737570479503695,1.7013834877533938,2.4492163163801206,0.9331818222999573,0.880257248878479
48,0.006373196002273021,0.008068453608397043,0.013192815600701098,1.6682104431429159,2.4001640541908857,0.9357620477676392,0.8850055932998657
49,0.006171692095188016,0.007886900496229811,0.012982926585457542,1.6416263975571586,2.380994960313356,0.9377930760383606,0.8868350386619568
50,0.00598237693202989,0.007533303716764698,0.012548980046981672,1.6162519467040433,2.3408652290551384,0.9397012591362,0.8906174898147583
51,0.005778654468274001,0.007277959369052693,0.012126467632115943,1.588493955135401,2.3011203898037063,0.9417546391487122,0.8943003416061401
52,0.005687093865946404,0.007020422617711549,0.011928810485095007,1.5758590293226902,2.28228966001779,0.9426774978637695,0.8960232138633728
53,0.005521926552131369,0.0068466100174019925,0.011576602021376019,1.5528070012987676,2.2483438118402255,0.944342315196991,0.8990932106971741
54,0.00539366061000582,0.006592842592102177,0.011217849281189986,1.5346664151976706,2.213232244668768,0.9456351399421692,0.9022202491760254
55,0.005226324010393556,0.006408284391926707,0.010980506252397326,1.5106725892480863,2.1896936589063634,0.9473217725753784,0.9042890071868896
56,0.005117957185612221,0.00623703872749828,0.010808027560810419,1.4949287679536751,2.172427978375354,0.9484140872955322,0.9057924151420593
57,0.0050364272537915976,0.0060119580143605765,0.010485493613693494,1.482973822771005,2.1397676630549096,0.9492358565330505,0.9086037874221802
58,0.004887713397272379,0.005963868514265654,0.010346063320605395,1.4609153868281741,2.1254933850336437,0.9507347941398621,0.9098191261291504
59,0.004802629131487592,0.005792506944106997,0.010098843863516144,1.4481438200167684,2.099945467286275,0.9515923857688904,0.9119740128517151
60,0.004724717579800535,0.005701673212724755,0.00999833889659164,1.4363494912955619,2.089469861961792,0.9523776769638062,0.912850022315979
61,0.00468980698973372,0.005513224495961418,0.009863582490307048,1.4310330588829332,2.0753413321788896,0.9527295827865601,0.9140246510505676
62,0.004607995019328512,0.005471285480900474,0.00972565851803164,1.4184961940591962,2.0607802417095233,0.9535541534423828,0.9152268171310425
63,0.004511706994733947,0.005385716243664611,0.009569551031067413,1.403597640399792,2.044174509553084,0.9545246958732605,0.9165875315666199
64,0.004435928537896786,0.005265644509872457,0.009455042712820674,1.3917603733394968,2.0319075473794106,0.9552885293960571,0.9175856709480286
65,0.004357834834934013,0.005136003761710423,0.009297303825599797,1.3794550681544753,2.0148870019016276,0.9560756683349609,0.9189605712890625
66,0.004313345751153702,0.005046874917340728,0.009152063545054746,1.3723956499576144,1.9990870060804353,0.9565240740776062,0.9202265739440918
67,0.004293203872055168,0.004992156961651624,0.009036149312047157,1.369187597755989,1.986387058760375,0.9567270874977112,0.9212369322776794
68,0.00431927442125659,0.004956484974344384,0.009126345861837344,1.3733384323411248,1.9962761901971926,0.9564642906188965,0.920450747013092
69,0.004179113660990119,0.004849253446390887,0.008834374664918977,1.3508722383865024,1.9640841219613963,0.9578770399093628,0.9229956865310669
70,0.004145206875104173,0.004752066258762805,0.008870808796380983,1.3453810352054327,1.9681299837884585,0.9582188129425049,0.9226781129837036
71,0.004074292123117206,0.004681382894972866,0.008756592793080246,1.333823243179553,1.955418697117417,0.9589335918426514,0.9236736297607422
72,0.00401351159729725,0.004631146555766463,0.008606054033634661,1.323836820094914,1.9385375659481776,0.9595462083816528,0.9249858260154724
73,0.003977180945584696,0.004590720434690702,0.008512877656297047,1.3178314282164032,1.928014856589919,0.9599124193191528,0.9257979989051819
74,0.003986679229771461,0.004487826651454253,0.008549748351738887,1.3194040638059465,1.9321856062606966,0.9598166942596436,0.925476610660553
75,0.0039182569996705965,0.0044891088410227925,0.00841494176372792,1.3080327895572128,1.9168924392190492,0.9605063199996948,0.926651656627655
76,0.003874739590055311,0.004456048708338782,0.008376444937536687,1.3007488533086815,1.9125026029681276,0.9609449505805969,0.9269871711730957
77,0.003824180232913187,0.004317467786231131,0.00829851262701655,1.292234552304006,1.9035851659818424,0.9614545702934265,0.9276664853096008
78,0.003811813982200061,0.0043314632757584445,0.008194563792152634,1.290143524953543,1.8916252579827177,0.9615792036056519,0.9285725355148315
79,0.0038131609285533366,0.004319032873817772,0.008311301946912649,1.2903714556724342,1.9050514330391224,0.9615656137466431,0.9275550246238708
80,0.0037801155189254644,0.004211616140069827,0.008051124030245993,1.2847680430217012,1.874996439612505,0.961898684501648,0.9298228025436401
81,0.003736027611368613,0.004222094467928949,0.008143676501331907,1.2772538739703974,1.885742693228829,0.9623430967330933,0.92901611328125
82,0.0037566849326283605,0.004164583023356379,0.008033696466203824,1.28078005476176,1.8729660446339669,0.9621348977088928,0.9299747347831726
83,0.0036921410313148816,0.004177539815845073,0.007976958654893337,1.2697298334769338,1.8663404131359498,0.9627854228019714,0.930469274520874
84,0.0036767190290949788,0.004101859304597074,0.007990324425656432,1.2670752610854017,1.8679033128356228,0.9629408717155457,0.9303528070449829
85,0.0036629349923942875,0.004081373467584545,0.007950158226380967,1.2646979244962884,1.8632026191930513,0.9630798101425171,0.9307028651237488
86,0.003606965060292567,0.0040497749270695564,0.007867785467802967,1.2549983702417256,1.8535249506853448,0.9636439681053162,0.9314209222793579
87,0.003615618110873449,0.003971967683613019,0.007927210953591415,1.2565028320505245,1.8605116887903086,0.9635567665100098,0.930902898311615
88,0.0035629752307968984,0.003958232081407365,0.007804756180056849,1.2473220272435308,1.8460856369298755,0.9640873670578003,0.9319702982902527
89,0.0035913310366379896,0.003989951144728177,0.007756724868453251,1.2522755890476676,1.8403963526625993,0.9638015627861023,0.932388961315155
90,0.0035804090401626598,0.003983354393638811,0.007740179220562734,1.2503699232137762,1.838432467264241,0.9639116525650024,0.9325331449508667
91,0.0035579544891865783,0.003917561771506268,0.007723732555914498,1.2464427877701423,1.8364781659015192,0.9641379714012146,0.9326765537261963
92,0.003513377381051966,0.003921125468551972,0.007725606915813095,1.2386099682907425,1.8367010598444273,0.9645872712135315,0.9326601624488831
93,0.0035596584752191135,0.00388067879468062,0.007773981733687474,1.246741291037908,1.8424425176714365,0.9641208052635193,0.9322385191917419
94,0.00354987724305629,0.0038825946614005655,0.007763406296945967,1.245027187311006,1.8411888826149378,0.9642193913459778,0.9323307275772095
95,0.0034848792886823803,0.0038179287155387254,0.007726156712430351,1.2335764076216993,1.8367665468371195,0.9648745059967041,0.932655394077301
96,0.0034841407186867847,0.0038062274007935005,0.007690325064138388,1.233445698972039,1.832502292355799,0.964881956577301,0.9329677224159241
97,0.003439842509583927,0.003813862708344493,0.007666844740433308,1.225579371947678,1.8297025606625235,0.9653284549713135,0.9331724047660828
98,0.0034809453369028234,0.003839787521909149,0.007792402048190026,1.2328799404558541,1.8446240050774663,0.9649141430854797,0.932077944278717
99,0.00339742700918186,0.0037392631375213277,0.00756874198297421,1.2179998877107165,1.817958701597344,0.9657559990882874,0.9340274930000305
100,0.0034343221979356046,0.003733297498053256,0.007554953109543279,1.2245956493137795,1.816302093472897,0.9653841257095337,0.9341476559638977
101,0.0033907272780897917,0.0036662041455647856,0.007639900267362731,1.2167983445454107,1.826484661548536,0.9658235311508179,0.9334072470664978
102,0.0033598316560123544,0.0036941314520279192,0.007617949101841743,1.2112420960317056,1.8238587116055047,0.9661349058151245,0.9335985779762268
103,0.003353128979614347,0.0036353508476167917,0.007564334890002724,1.2100333006666506,1.817429449189198,0.9662024974822998,0.9340658783912659
104,0.003354345528547555,0.0036400165364919405,0.007522356896110096,1.2102527774462934,1.812379569952626,0.9661902189254761,0.934431791305542
105,0.0033852688280825503,0.0036381595627457465,0.0076279968423731605,1.215818596651023,1.825061219638694,0.9658785462379456,0.9335110187530518
106,0.0032912961260319036,0.0035947866579693444,0.007512701863796797,1.198824690400266,1.811216031131801,0.9668257236480713,0.9345159530639648
107,0.0033079769194814847,0.0035367415831336437,0.007449070161039179,1.2018586963136915,1.8035293099369796,0.9666575789451599,0.9350706338882446
108,0.003470388008315643,0.003663935048400231,0.007734494870597802,1.2310089378807174,1.837757263858385,0.9650205969810486,0.9325827360153198
109,0.0032689704048789628,0.0035910662022015116,0.007552652592622191,1.1947517326264192,1.8160253638164132,0.9670507311820984,0.934167742729187
110,0.0033035008630435928,0.0035358874021836047,0.007513478858393216,1.2010453320348324,1.8113097524955453,0.9667026996612549,0.9345091581344604
111,0.003307856546345206,0.003523415152229509,0.007655220833623525,1.201836825283763,1.8283150728971966,0.9666587710380554,0.9332736730575562
112,0.0032494083772682735,0.003498436836965101,0.0074867080831064236,1.1911715917411183,1.8080798875367663,0.9672479033470154,0.9347425103187561
113,0.0032103816214858988,0.003491590295935858,0.007418807555499112,1.1839968054863648,1.7998620457236367,0.967641294002533,0.9353343844413757
114,0.003257230555163815,0.003436708322040877,0.007438165910452553,1.1926044879777067,1.8022087876709847,0.9671690464019775,0.9351656436920166
115,0.00318129139525863,0.0034125006037219515,0.007500143252044763,1.1786203167836764,1.8097016008473599,0.9679344892501831,0.9346254467964172
116,0.0032203506715938993,0.0033949293187415263,0.007491246172535276,1.1858336653254338,1.8086278924541215,0.9675408005714417,0.93470299243927
117,0.003180121869601814,0.003417526622179825,0.007461060897120753,1.1784035978091414,1.804980365720355,0.9679462909698486,0.9349660873413086
118,0.0031940237786122296,0.0033852468499527225,0.007537136994954039,1.1809765171167983,1.8141591600792266,0.9678061604499817,0.9343029856681824
119,0.003128369431847349,0.003367649211179254,0.0074158450913402,1.168775758102454,1.799502632514404,0.9684678912162781,0.9353601932525635
120,0.0031786225828769454,0.003359351122646399,0.007365009413575227,1.1781258256742382,1.7933242212770726,0.9679613709449768,0.9358032941818237
121,0.0033685266383126308,0.003437740868836079,0.007753342390060425,1.2128084065801457,1.8399951005953368,0.9660472869873047,0.9324184060096741
122,0.0031259352663041244,0.003367618222738493,0.007354349707316643,1.1683210269063984,1.7920260475556147,0.9684924483299255,0.9358962178230286
123,0.00306333768232857,0.0033243014169681184,0.007391076111125564,1.1565638451309441,1.7964950159748525,0.9691234230995178,0.9355760812759399
124,0.003176938275443857,0.003381172713454602,0.007536097952064069,1.1778136269393715,1.8140341087045015,0.9679783582687378,0.9343120455741882
125,0.0030357379453218314,0.0032674558614468516,0.007379168404927589,1.1513419241556173,1.7950471952604143,0.9694015979766846,0.9356799125671387
126,0.003033355907961362,0.00325267646848312,0.007369835132050337,1.150890144743202,1.793911688026949,0.969425618648529,0.9357612729072571
127,0.003086402825384578,0.0032962855272311367,0.007387508079622595,1.1609098510735625,1.796061323287169,0.968890905380249,0.9356071949005127
128,0.0030200137791228047,0.003326211579337294,0.007378113131784861,1.1483562726210463,1.7949188863337129,0.9695600867271423,0.9356890916824341
129,0.003001220255144266,0.003251011905102235,0.007379782845661802,1.1447776034564212,1.7951220378990749,0.9697495102882385,0.9356745481491089
130,0.0030254784323622717,0.003298986951363677,0.007445497298799562,1.1493947198450807,1.8030967802751732,0.9695050120353699,0.9351017475128174
131,0.0030215869822382874,0.0032554079958606722,0.007263227445251809,1.1486553063449865,1.7808896419683387,0.9695442318916321,0.9366905093193054
132,0.003064066658761743,0.0031827059596390376,0.0074611008422861376,1.1567014895280738,1.8049851869730844,0.9691160321235657,0.9349657297134399
133,0.0029603015550796236,0.0032254719122681978,0.007296205768249865,1.1369468224200763,1.7849280547487825,0.9701619148254395,0.9364030361175537
134,0.002977393753772131,0.0031960657885614432,0.0073420878067365575,1.14022438643479,1.790531604721205,0.9699896574020386,0.9360030889511108
135,0.002962499877109119,0.0031508660638037153,0.00740740849945871,1.137368924061081,1.7984787791243386,0.9701398015022278,0.9354337453842163
136,0.0030107519375366025,0.003147074831913243,0.0074815418019575555,1.146594014684711,1.8074560026562434,0.9696534276008606,0.9347875714302063
137,0.0030035850167910885,0.0031739436177853145,0.007536423835091894,1.1452284632474983,1.8140733401478173,0.9697256684303284,0.934309184551239
138,0.0029842873205126632,0.003216826334982267,0.007327282646848789,1.1415435541326273,1.7887253089549542,0.9699201583862305,0.9361321330070496
139,0.0030483408631228103,0.0031614584918573216,0.0076994126084329335,1.153729346060497,1.8335846454148892,0.9692745804786682,0.9328885078430176
140,0.0029344867584722616,0.00312996321832234,0.007189772976269512,1.1319787475963343,1.7718615146238164,0.9704221487045288,0.9373307228088379
141,0.0028718509410964443,0.0031014607960077106,0.0073273727865202755,1.1198326753899315,1.7887363719620974,0.9710534811019897,0.9361313581466675
142,0.0028501302950575684,0.0030359014723766245,0.007424536570608446,1.1155897866897324,1.8005570212087552,0.9712724089622498,0.935284435749054
143,0.0028802594412442395,0.003089504384541146,0.007412520168575987,1.1214707966683066,1.7990992173024032,0.9709687232971191,0.9353891611099243
144,0.002962723947027299,0.0030311034302631357,0.007638973191917249,1.1374119483487863,1.8263738347131333,0.9701375365257263,0.9334152936935425
145,0.0031735466637073666,0.003105465537991445,0.007377791308450181,1.1771847785288374,1.7948797675539065,0.9680125713348389,0.9356918931007385
