epoch,train_loss,test_loss
1,14290.461116679971,1492.941138373481
2,216.3248358841259,71.95192767955639
3,19.538855211368734,15.707219265125415
4,5.556346461486025,5.896175980567932
5,2.322534671586579,2.6858941316604614
6,1.1557362229250279,1.3764893578158484
7,0.6357694052438023,0.7721936043213915
8,0.393383267725899,0.518074616237923
9,0.2517402148283863,0.3361577841418761
10,0.18023683992504333,0.23791585683270736
11,0.1327311234293637,0.17587396316230297
12,0.0990089306538283,0.1349644609209564
13,0.07750795374303686,0.10926156829076784
14,0.06701830451867516,0.08701332751661539
15,0.05110167441078118,0.07076063829784592
16,0.04337525235574028,0.05489841479532145
17,0.033328082775735755,0.04873437981155736
18,0.02869702657081836,0.041892137205987064
19,0.025629968496418222,0.03767657983634207
20,0.021387929523835166,0.030511025856766436
21,0.01894040653845334,0.02891011094605481
22,0.015888977566873075,0.025475649835748806
23,0.013833823537500381,0.023589015800367902
24,0.012371682981222373,0.02087988169794833
25,0.011174378653841395,0.0207051497504667
26,0.010029475757257078,0.01764576983017226
27,0.009121534006894253,0.015748152328241203
28,0.009204095308726878,0.02026818523666373
29,0.008283069341818326,0.013902679240951935
30,0.007364803223766356,0.013912912268467524
31,0.0066954301722363194,0.011702039606731248
32,0.006336355935956092,0.013057279779955192
33,0.006277237330462892,0.012399710456116332
34,0.005709242302232666,0.01237182865885121
35,0.005496105305025455,0.010527029314457818
36,0.005820264965411724,0.009329226876919469
37,0.005534474071814713,0.013402446604299324
38,0.0062298481748729205,0.00936873439544191
39,0.006044721246805212,0.01612389008342116
40,0.006095858608639154,0.014934791234770307
41,0.006393543824252066,0.009112229631109922
42,0.044339654486552964,0.024122886635639048
43,0.007939746591776486,0.010284501515949765
44,0.013636050938340716,0.01148288993647805
45,0.009646624655180699,0.01969218474847299
46,0.007252682194585189,0.008980319356649287
47,0.00498776041508432,0.007552477125837295
48,0.005537567022826553,0.008904707298993512
49,0.004982375443712093,0.00766726020137193
50,0.0050407464502966685,0.008551789404548428
51,0.00463725327749841,0.011373548975421323
52,0.006016679058871638,0.04380829233883156
53,0.01742724089929641,0.010440032972298839
54,0.0062926964258535525,0.008072121599171724
55,0.008742012366115336,0.010347803407866094
56,0.014395891713882754,0.03666720873917694
57,0.009096373187540354,0.011536598766084623
58,0.005264568695203397,0.009360957218127118
59,0.004621180497531111,0.007977384332291506
60,0.00491416680842012,0.010583322460728663
61,0.004625784763119558,0.00930031439875839
62,0.005527025120549244,0.010251990743671302
63,0.005496085148992566,0.007061693847558841
64,0.004793184880878297,0.00740085471490467
65,0.0036802198022944056,0.005831117280413983
66,0.0035922547493900917,0.009038802952057234
67,0.00425883572446221,0.007888325748758184
68,0.003527210831653744,0.006085711207965182
69,0.003523246677161515,0.0063208708781059145
70,0.003516585849412945,0.006404249972008445
71,0.0034194836200744346,0.0060848645128620165
72,0.0033282369730996035,0.005576079036540317
73,0.003044420661727407,0.005837058001715276
74,0.0033914224144179542,0.0065771488524559475
75,0.003189044045931679,0.005931085794819174
76,0.0030487786730436445,0.01829183734608469
77,0.004611974255533511,0.005939714927485006
78,0.0028490556759761714,0.0057631037909434074
79,0.0026346280260535183,0.005444543114949569
80,0.0025477241477165837,0.005270268481345502
81,0.002577603972397157,0.0054730878802257835
82,0.0025027175206899705,0.005818349697316687
83,0.002463997750836753,0.005397970514389238
84,0.0024985313649565615,0.006207325124975156
85,0.002365387221945631,0.005084101538630892
86,0.002240178983535857,0.004917857694198136
87,0.0023062928475650157,0.005151965422555804
88,0.0022930461349143527,0.005166194886745264
89,0.0022398924530644157,0.005786598711791966
90,0.0021637626581862027,0.005675633961800486
91,0.0022550355245120617,0.0050101930995609745
92,0.0021371753554908592,0.004943593241343343
93,0.002077613175709933,0.00528512124394722
94,0.0020709677962383404,0.0053752805386600945
95,0.002024980106258657,0.005007411792003377
96,0.17046889646391333,0.01864754924274705
97,0.006260527083621248,0.008497065838633312
98,0.003967184159437125,0.0073513444168148215
99,0.0033532672260281208,0.006852539592526025
100,0.0029944966614093723,0.005896610341517738
