epoch,train_mse,test_mse
1,338480.78125,652661.875
2,17311.978515625,31454.736328125
3,3853.463623046875,6866.1640625
4,1456.3638916015625,2577.196044921875
5,676.67578125,1173.8369140625
6,354.130126953125,601.6356201171875
7,209.8953094482422,337.5856018066406
8,140.5185546875,226.4718780517578
9,91.6696548461914,146.928955078125
10,65.84928131103516,103.97380828857422
11,48.824462890625,76.87356567382812
12,37.29147720336914,58.97754669189453
13,30.989946365356445,47.736717224121094
14,24.114055633544922,38.01355743408203
15,19.730754852294922,30.9046573638916
16,15.625432014465332,23.952787399291992
17,13.129225730895996,21.253623962402344
18,11.036185264587402,18.268367767333984
19,9.7023286819458,16.443017959594727
20,8.17033863067627,13.301644325256348
21,7.268136024475098,12.596893310546875
22,6.282979965209961,11.104748725891113
23,5.952976703643799,10.284829139709473
24,5.172879219055176,9.093555450439453
25,4.868510723114014,9.011524200439453
26,4.033171653747559,7.681763648986816
27,3.665581226348877,6.858814716339111
28,5.398836612701416,8.849194526672363
29,3.166604518890381,6.050127029418945
30,3.091914415359497,6.061999320983887
31,2.706758975982666,5.09668493270874
32,2.801762819290161,5.682790279388428
33,2.731579303741455,5.399813652038574
34,2.8360376358032227,5.383589267730713
35,2.4417972564697266,4.577042102813721
36,2.035224437713623,4.068150520324707
37,3.595736503601074,5.847873687744141
38,2.1859896183013916,4.074320316314697
39,3.9548375606536865,7.0372819900512695
40,3.0960805416107178,6.4876580238342285
41,2.165515422821045,3.9679033756256104
42,6.232596397399902,10.54382610321045
43,2.4620182514190674,4.481565952301025
44,2.8307013511657715,4.998669147491455
45,5.14877462387085,8.589598655700684
46,1.891344428062439,3.8997087478637695
47,1.7474390268325806,3.2803406715393066
48,2.0344066619873047,3.8778154850006104
49,1.8610626459121704,3.332564115524292
50,2.061368227005005,3.708568572998047
51,2.605766534805298,4.9546051025390625
52,11.20247745513916,19.174650192260742
53,2.755455732345581,4.556244373321533
54,2.0549988746643066,3.514423131942749
55,2.417117118835449,4.511684894561768
56,9.266879081726074,16.017250061035156
57,2.754987955093384,5.027124404907227
58,2.353475570678711,4.0761919021606445
59,1.9228770732879639,3.477567434310913
60,2.2654740810394287,4.608005046844482
61,2.180799961090088,4.048927307128906
62,2.40081787109375,4.469202995300293
63,1.5828428268432617,3.0661981105804443
64,1.732826828956604,3.2230212688446045
65,1.2463172674179077,2.5310893058776855
66,2.088726758956909,3.938197135925293
67,1.6229443550109863,3.422741413116455
68,1.2862586975097656,2.6465978622436523
69,1.4104809761047363,2.7513587474823
70,1.3443524837493896,2.7802813053131104
71,1.429516077041626,2.6512327194213867
72,1.1658039093017578,2.4206531047821045
73,1.150674819946289,2.5396296977996826
74,1.5723377466201782,2.8654327392578125
75,1.1798986196517944,2.577847957611084
76,5.005321502685547,7.991868495941162
77,1.2123619318008423,2.5842018127441406
78,1.1489970684051514,2.5056307315826416
79,1.038885474205017,2.370074510574341
80,0.9630433917045593,2.292288064956665
81,0.9811291694641113,2.3801848888397217
82,1.087971806526184,2.5277132987976074
83,0.9595960974693298,2.345710277557373
84,1.2712568044662476,2.697286605834961
85,0.9050464630126953,2.2112913131713867
86,0.8593525886535645,2.136164903640747
87,0.9324036240577698,2.2429022789001465
88,0.8852572441101074,2.2462046146392822
89,1.1135473251342773,2.519364356994629
90,1.2148452997207642,2.4715230464935303
91,0.8790498375892639,2.1785919666290283
92,0.8460699319839478,2.1522257328033447
93,0.8330867886543274,2.29504132270813
94,0.9867362976074219,2.3413474559783936
95,0.787355899810791,2.1741538047790527
96,5.630514621734619,8.152416229248047
97,1.9664053916931152,3.698979616165161
98,1.5686700344085693,3.1983728408813477
99,1.5379887819290161,2.984494209289551
100,1.2841465473175049,2.5656306743621826
