DateTime,sample_idx,step,actual,predicted
2017/10/21 7:00,0,1,4.3619876,-2.730044
2017/10/21 8:00,0,2,10.112763,11.407956
2017/10/21 9:00,0,3,14.867473,11.705526
2017/10/21 10:00,0,4,18.189949,20.609232
2017/10/21 8:00,1,1,10.112763,12.763904
2017/10/21 9:00,1,2,14.867473,11.770653
2017/10/21 10:00,1,3,18.189949,14.831176
2017/10/21 11:00,1,4,20.021065,28.047598
2017/10/21 9:00,2,1,14.867473,10.140012
2017/10/21 10:00,2,2,18.189949,14.8912
2017/10/21 11:00,2,3,20.021065,13.623913
2017/10/21 12:00,2,4,20.650278,23.010714
2017/10/21 10:00,3,1,18.189949,15.160044
2017/10/21 11:00,3,2,20.021065,21.509577
2017/10/21 12:00,3,3,20.650278,21.164976
2017/10/21 13:00,3,4,20.011238,18.075298
2017/10/21 11:00,4,1,20.021065,13.461746
2017/10/21 12:00,4,2,20.650278,15.312944
2017/10/21 13:00,4,3,20.011238,17.346815
2017/10/21 14:00,4,4,18.122833,21.807905
2017/10/21 12:00,5,1,20.650278,17.077513
2017/10/21 13:00,5,2,20.011238,17.463795
2017/10/21 14:00,5,3,18.122833,15.478988
2017/10/21 15:00,5,4,15.150607,17.927568
2017/10/21 13:00,6,1,20.011238,19.07345
2017/10/21 14:00,6,2,18.122833,11.266384
2017/10/21 15:00,6,3,15.150607,9.794244
2017/10/21 16:00,6,4,9.845887,13.776325
2017/10/21 14:00,7,1,18.122833,15.796068
2017/10/21 15:00,7,2,15.150607,9.241899
2017/10/21 16:00,7,3,9.845887,12.405621
2017/10/21 17:00,7,4,4.60236,12.911991
2017/10/21 15:00,8,1,15.150607,13.397148
2017/10/21 16:00,8,2,9.845887,9.431298
2017/10/21 17:00,8,3,4.60236,11.338047
2017/10/21 18:00,8,4,0.6323597,10.298183
2017/10/21 16:00,9,1,9.845887,6.5666513
2017/10/21 17:00,9,2,4.60236,-0.7757858
2017/10/21 18:00,9,3,0.6323597,7.127576
2017/10/21 19:00,9,4,-0.021462142,11.573281
2017/10/21 17:00,10,1,4.60236,3.487037
2017/10/21 18:00,10,2,0.6323597,-3.8591068
2017/10/21 19:00,10,3,-0.021462142,3.976817
2017/10/21 20:00,10,4,-0.021493584,8.707897
2017/10/21 18:00,11,1,0.6323597,-0.39708656
2017/10/21 19:00,11,2,-0.021462142,-1.5179192
2017/10/21 20:00,11,3,-0.021493584,3.5331314
2017/10/21 21:00,11,4,-0.021474052,7.949423
2017/10/21 19:00,12,1,-0.021462142,-2.2138984
2017/10/21 20:00,12,2,-0.021493584,1.0675108
2017/10/21 21:00,12,3,-0.021474052,1.9481864
2017/10/21 22:00,12,4,-0.02136353,11.274197
2017/10/21 20:00,13,1,-0.021493584,-1.4615717
2017/10/21 21:00,13,2,-0.021474052,3.8544168
2017/10/21 22:00,13,3,-0.02136353,2.6265488
2017/10/21 23:00,13,4,-0.021379448,3.1510842
2017/10/21 21:00,14,1,-0.021474052,-1.6093358
2017/10/21 22:00,14,2,-0.02136353,-0.7038443
2017/10/21 23:00,14,3,-0.021379448,5.366145
2017/10/22 0:00,14,4,-0.021373345,-2.6188333
2017/10/21 22:00,15,1,-0.02136353,-0.26735273
2017/10/21 23:00,15,2,-0.021379448,-0.4477844
2017/10/22 0:00,15,3,-0.021373345,0.9122288
2017/10/22 1:00,15,4,-0.021309623,-1.9643551
2017/10/21 23:00,16,1,-0.021379448,0.7862515
2017/10/22 0:00,16,2,-0.021373345,6.645887
2017/10/22 1:00,16,3,-0.021309623,-3.6968498
2017/10/22 2:00,16,4,-0.02160071,-6.0699224
2017/10/22 0:00,17,1,-0.021373345,0.18996342
2017/10/22 1:00,17,2,-0.021309623,-0.80412275
2017/10/22 2:00,17,3,-0.02160071,-3.723245
2017/10/22 3:00,17,4,-0.021697737,-6.553266
2017/10/22 1:00,18,1,-0.021309623,-3.2261612
2017/10/22 2:00,18,2,-0.02160071,2.3219035
2017/10/22 3:00,18,3,-0.021697737,-4.1414223
2017/10/22 4:00,18,4,-0.02166314,-5.6230884
2017/10/22 2:00,19,1,-0.02160071,-2.410801
2017/10/22 3:00,19,2,-0.021697737,1.3094414
2017/10/22 4:00,19,3,-0.02166314,-4.618538
2017/10/22 5:00,19,4,-0.021664435,2.4563603
2017/10/22 3:00,20,1,-0.021697737,3.151662
2017/10/22 4:00,20,2,-0.02166314,0.7361017
2017/10/22 5:00,20,3,-0.021664435,-2.3675861
2017/10/22 6:00,20,4,0.44267187,-0.76422733
2017/10/22 4:00,21,1,-0.02166314,-1.2251114
2017/10/22 5:00,21,2,-0.021664435,0.8457477
2017/10/22 6:00,21,3,0.44267187,-2.9073267
2017/10/22 7:00,21,4,4.614406,7.2743683
2017/10/22 5:00,22,1,-0.021664435,-0.049674887
2017/10/22 6:00,22,2,0.44267187,1.6867259
2017/10/22 7:00,22,3,4.614406,2.416902
2017/10/22 8:00,22,4,10.412321,12.09688
2017/10/22 6:00,23,1,0.44267187,-0.83778304
2017/10/22 7:00,23,2,4.614406,5.6520777
2017/10/22 8:00,23,3,10.412321,6.9891934
2017/10/22 9:00,23,4,15.074679,17.440199
2017/10/22 7:00,24,1,4.614406,-1.8368332
2017/10/22 8:00,24,2,10.412321,11.010584
2017/10/22 9:00,24,3,15.074679,10.702491
2017/10/22 10:00,24,4,18.317722,21.04967
2017/10/22 8:00,25,1,10.412321,9.180758
2017/10/22 9:00,25,2,15.074679,9.374542
2017/10/22 10:00,25,3,18.317722,17.803774
2017/10/22 11:00,25,4,20.188974,26.044325
2017/10/22 9:00,26,1,15.074679,12.060152
2017/10/22 10:00,26,2,18.317722,13.779315
2017/10/22 11:00,26,3,20.188974,17.211182
2017/10/22 12:00,26,4,20.662712,24.373426
2017/10/22 10:00,27,1,18.317722,14.970494
2017/10/22 11:00,27,2,20.188974,21.27235
2017/10/22 12:00,27,3,20.662712,17.42338
2017/10/22 13:00,27,4,20.011482,22.053185
2017/10/22 11:00,28,1,20.188974,16.588789
2017/10/22 12:00,28,2,20.662712,18.587477
2017/10/22 13:00,28,3,20.011482,18.175797
2017/10/22 14:00,28,4,17.898777,18.94551
2017/10/22 12:00,29,1,20.662712,19.263718
2017/10/22 13:00,29,2,20.011482,17.576609
2017/10/22 14:00,29,3,17.898777,19.088297
2017/10/22 15:00,29,4,13.459433,14.951184
2017/10/22 13:00,30,1,20.011482,15.956392
2017/10/22 14:00,30,2,17.898777,15.132214
2017/10/22 15:00,30,3,13.459433,16.341183
2017/10/22 16:00,30,4,8.520057,14.445641
2017/10/22 14:00,31,1,17.898777,15.166849
2017/10/22 15:00,31,2,13.459433,11.68488
2017/10/22 16:00,31,3,8.520057,12.295278
2017/10/22 17:00,31,4,3.2214482,14.156958
2017/10/22 15:00,32,1,13.459433,17.488407
2017/10/22 16:00,32,2,8.520057,7.932683
2017/10/22 17:00,32,3,3.2214482,9.166171
2017/10/22 18:00,32,4,0.8476319,5.377624
2017/10/22 16:00,33,1,8.520057,6.4439325
2017/10/22 17:00,33,2,3.2214482,0.41736692
2017/10/22 18:00,33,3,0.8476319,9.840747
2017/10/22 19:00,33,4,-0.021380804,8.45106
2017/10/22 17:00,34,1,3.2214482,1.3972858
2017/10/22 18:00,34,2,0.8476319,-2.2551103
2017/10/22 19:00,34,3,-0.021380804,6.242676
2017/10/22 20:00,34,4,-0.02132428,9.625241
2017/10/22 18:00,35,1,0.8476319,-0.6259243
2017/10/22 19:00,35,2,-0.021380804,-1.5223832
2017/10/22 20:00,35,3,-0.02132428,3.4295833
2017/10/22 21:00,35,4,-0.021286897,8.777089
2017/10/22 19:00,36,1,-0.021380804,-0.12972724
2017/10/22 20:00,36,2,-0.02132428,1.0950917
2017/10/22 21:00,36,3,-0.021286897,3.0896847
2017/10/22 22:00,36,4,-0.021205397,7.2530055
2017/10/22 20:00,37,1,-0.02132428,-2.4980075
2017/10/22 21:00,37,2,-0.021286897,2.373219
2017/10/22 22:00,37,3,-0.021205397,2.5022755
2017/10/22 23:00,37,4,-0.021264926,3.8511088
2017/10/22 21:00,38,1,-0.021286897,-3.3065972
2017/10/22 22:00,38,2,-0.021205397,0.43849102
2017/10/22 23:00,38,3,-0.021264926,6.136258
2017/10/23 0:00,38,4,-0.021030348,-4.2519403
2017/10/22 22:00,39,1,-0.021205397,6.299042
2017/10/22 23:00,39,2,-0.021264926,0.92643774
2017/10/23 0:00,39,3,-0.021030348,1.3264604
2017/10/23 1:00,39,4,-0.020790057,-4.534181
2017/10/22 23:00,40,1,-0.021264926,-3.5781963
2017/10/23 0:00,40,2,-0.021030348,4.5953746
2017/10/23 1:00,40,3,-0.020790057,-2.5870576
2017/10/23 2:00,40,4,-0.02106281,-7.063632
2017/10/23 0:00,41,1,-0.021030348,0.05606517
2017/10/23 1:00,41,2,-0.020790057,1.3738326
2017/10/23 2:00,41,3,-0.02106281,-1.9643252
2017/10/23 3:00,41,4,-0.021164699,-3.8250692
2017/10/23 1:00,42,1,-0.020790057,-0.4973762
2017/10/23 2:00,42,2,-0.02106281,3.2583785
2017/10/23 3:00,42,3,-0.021164699,-5.2475176
2017/10/23 4:00,42,4,-0.021237029,-2.2638788
2017/10/23 2:00,43,1,-0.02106281,-3.036353
2017/10/23 3:00,43,2,-0.021164699,4.342663
2017/10/23 4:00,43,3,-0.021237029,-5.864461
2017/10/23 5:00,43,4,-0.021245986,0.10592601
2017/10/23 3:00,44,1,-0.021164699,4.9135513
2017/10/23 4:00,44,2,-0.021237029,1.1284916
2017/10/23 5:00,44,3,-0.021245986,-5.902245
2017/10/23 6:00,44,4,0.4451426,-0.43461174
2017/10/23 4:00,45,1,-0.021237029,-2.4694202
2017/10/23 5:00,45,2,-0.021245986,-3.0889144
2017/10/23 6:00,45,3,0.4451426,-5.880962
2017/10/23 7:00,45,4,4.477331,11.346098
2017/10/23 5:00,46,1,-0.021245986,1.2509716
2017/10/23 6:00,46,2,0.4451426,-1.0241733
2017/10/23 7:00,46,3,4.477331,1.4942973
2017/10/23 8:00,46,4,10.084349,14.33731
2017/10/23 6:00,47,1,0.4451426,0.06501302
2017/10/23 7:00,47,2,4.477331,4.7317047
2017/10/23 8:00,47,3,10.084349,9.563862
2017/10/23 9:00,47,4,14.553376,16.888382
2017/10/23 7:00,48,1,4.477331,3.8272743
2017/10/23 8:00,48,2,10.084349,7.3714995
2017/10/23 9:00,48,3,14.553376,11.937254
2017/10/23 10:00,48,4,17.53041,23.997816
2017/10/23 8:00,49,1,10.084349,10.180068
2017/10/23 9:00,49,2,14.553376,9.339947
2017/10/23 10:00,49,3,17.53041,18.788157
2017/10/23 11:00,49,4,19.143414,25.60894
2017/10/23 9:00,50,1,14.553376,15.228926
2017/10/23 10:00,50,2,17.53041,12.045266
2017/10/23 11:00,50,3,19.143414,15.287854
2017/10/23 12:00,50,4,19.36511,22.789778
2017/10/23 10:00,51,1,17.53041,12.054642
2017/10/23 11:00,51,2,19.143414,18.233908
2017/10/23 12:00,51,3,19.36511,17.68787
2017/10/23 13:00,51,4,17.759396,22.802292
2017/10/23 11:00,52,1,19.143414,17.636345
2017/10/23 12:00,52,2,19.36511,18.284466
2017/10/23 13:00,52,3,17.759396,17.674677
2017/10/23 14:00,52,4,14.0131035,19.69721
2017/10/23 12:00,53,1,19.36511,19.231852
2017/10/23 13:00,53,2,17.759396,14.34841
2017/10/23 14:00,53,3,14.0131035,17.03918
2017/10/23 15:00,53,4,8.33119,16.535212
