epoch,train_r²,test_r²
1,-859.751220703125,-1131.5802001953125
2,-504.1580810546875,-700.5770874023438
3,-364.1362609863281,-507.920654296875
4,-274.1684265136719,-382.0684509277344
5,-213.307373046875,-296.96343994140625
6,-167.1521759033203,-231.51446533203125
7,-142.89102172851562,-198.59933471679688
8,-123.62098693847656,-166.8931427001953
9,-99.14136505126953,-140.39593505859375
10,-86.9356689453125,-124.07049560546875
11,-70.19480895996094,-100.5419921875
12,-57.31110763549805,-85.37380981445312
13,-50.7984504699707,-74.48098754882812
14,-47.08230972290039,-72.08654022216797
15,-41.115882873535156,-61.89836502075195
16,-38.8760986328125,-58.72751235961914
17,-40.68568420410156,-61.30388641357422
18,-31.807151794433594,-48.353702545166016
19,-25.04299545288086,-39.20072555541992
20,-28.392423629760742,-41.7090950012207
21,-22.733322143554688,-35.507301330566406
22,-20.131738662719727,-32.36366271972656
23,-19.825336456298828,-30.4718074798584
24,-13.910717964172363,-23.671142578125
25,-18.239635467529297,-27.990943908691406
26,-12.180929183959961,-21.053234100341797
27,-17.5419979095459,-26.224729537963867
28,-13.459196090698242,-21.15437126159668
29,-12.245872497558594,-19.034475326538086
30,-20.887014389038086,-28.04014015197754
31,-9.355916023254395,-16.751676559448242
32,-7.288763046264648,-13.597268104553223
33,-9.142000198364258,-14.800241470336914
34,-10.65488052368164,-16.95958709716797
35,-13.166522026062012,-18.232112884521484
36,-7.902081489562988,-13.084273338317871
37,-7.81685733795166,-12.75037670135498
38,-6.1458282470703125,-10.53132438659668
39,-5.351050853729248,-9.43962574005127
40,-4.808872222900391,-9.182592391967773
41,-6.425482273101807,-10.627227783203125
42,-4.217264652252197,-8.444892883300781
43,-4.464444160461426,-7.799001693725586
44,-5.970832347869873,-9.510764122009277
45,-13.725130081176758,-17.82352638244629
46,-3.437009811401367,-6.593959331512451
47,-6.6700568199157715,-9.60763931274414
48,-5.885676860809326,-9.613582611083984
49,-5.491398811340332,-8.655484199523926
50,-5.266188144683838,-8.01587963104248
51,-5.210914134979248,-8.445332527160645
52,-4.2377777099609375,-7.281299591064453
53,-2.809758186340332,-5.473616600036621
54,-2.4354634284973145,-4.964869976043701
55,-4.121577739715576,-6.6183552742004395
56,-5.186312198638916,-7.92747688293457
57,-5.404106140136719,-7.632237434387207
58,-15.744585037231445,-18.577865600585938
59,-7.282207489013672,-9.354928016662598
60,-6.051151275634766,-8.394024848937988
61,-9.321222305297852,-11.303701400756836
62,-2.8289387226104736,-4.58068323135376
63,-2.02982234954834,-3.95114803314209
64,-2.1473441123962402,-3.931598663330078
65,-2.636486291885376,-4.248143196105957
66,-1.2009162902832031,-2.7539725303649902
67,-2.8000967502593994,-4.073465347290039
68,-2.0350394248962402,-3.682033061981201
69,-4.931568622589111,-6.0929131507873535
70,-4.42734432220459,-5.908375263214111
71,-1.5263645648956299,-2.8835222721099854
72,-1.4364838600158691,-2.7016000747680664
73,-5.307948589324951,-6.665700912475586
74,-2.63716721534729,-3.788684368133545
75,-0.4392513036727905,-1.5266075134277344
76,-0.4345571994781494,-1.5416784286499023
77,-0.9139275550842285,-1.921264886856079
78,-0.38360345363616943,-1.354093074798584
79,-4.498248100280762,-5.454109191894531
80,-1.2234890460968018,-1.91243577003479
81,-0.010127067565917969,-0.8220210075378418
82,-0.09562623500823975,-0.8680934906005859
83,-0.3707236051559448,-1.0911641120910645
84,0.02812141180038452,-0.628687858581543
85,-0.27676451206207275,-0.8622339963912964
86,0.04883819818496704,-0.5759484767913818
87,0.5263128280639648,-0.020553946495056152
88,0.49846136569976807,-0.04453873634338379
89,0.5323055982589722,0.022852063179016113
90,0.5463312864303589,0.09555310010910034
91,0.39957547187805176,-0.0020294189453125
92,0.29673755168914795,-0.16078221797943115
93,0.6557643413543701,0.2805875539779663
94,0.6809095144271851,0.3121734857559204
95,0.3937596082687378,0.02619171142578125
96,0.6595559120178223,0.31909120082855225
97,0.6515728235244751,0.33523666858673096
98,0.629011869430542,0.31302380561828613
99,0.6969220638275146,0.3882020115852356
100,0.6502739787101746,0.3448490500450134
