epoch,train_mse,test_mse
1,37321.76953125,56669.34765625
2,21903.41796875,35103.83984375
3,15832.1376953125,25464.158203125
4,11931.173828125,19167.06640625
5,9292.267578125,14908.783203125
6,7291.0,11634.0048828125
7,6239.04736328125,9987.0751953125
8,5403.50732421875,8400.63671875
9,4342.08251953125,7074.83251953125
10,3812.849365234375,6257.97900390625
11,3086.9736328125,5080.7158203125
12,2528.34228515625,4321.76708984375
13,2245.95654296875,3776.737548828125
14,2084.826416015625,3656.929931640625
15,1826.125,3147.158203125
16,1729.009033203125,2988.5029296875
17,1807.4716796875,3117.413330078125
18,1422.502685546875,2469.44287109375
19,1129.212158203125,2011.468017578125
20,1274.4417724609375,2136.975830078125
21,1029.065673828125,1826.665283203125
22,916.2623291015625,1669.371337890625
23,902.9768676757812,1574.7113037109375
24,646.521728515625,1234.435791015625
25,834.2215576171875,1450.5797119140625
26,571.5189208984375,1103.4471435546875
27,803.9723510742188,1362.2060546875
28,626.9439697265625,1108.507568359375
29,574.3348388671875,1002.437255859375
30,949.0106811523438,1453.0413818359375
31,449.0276794433594,888.2160034179688
32,359.3968811035156,730.38330078125
33,439.7523498535156,790.5747680664062
34,505.35015869140625,898.6190185546875
35,614.2537231445312,962.2905883789062
36,385.9901123046875,704.7152709960938
37,382.2947998046875,688.0086059570312
38,309.8397521972656,576.9769287109375
39,275.37860107421875,522.3530883789062
40,251.86997985839844,509.4922790527344
41,321.9654235839844,581.7755126953125
42,226.2181396484375,472.5810241699219
43,236.9357452392578,440.2634582519531
44,302.25201416015625,525.9125366210938
45,638.4747314453125,941.8467407226562
46,192.38665771484375,379.9684143066406
47,332.570068359375,530.759765625
48,298.5597229003906,531.05712890625
49,281.4640197753906,483.11810302734375
50,271.698974609375,451.1151123046875
51,269.30230712890625,472.60302734375
52,227.1075897216797,414.3598937988281
53,165.1893310546875,323.911376953125
54,148.9600830078125,298.4559326171875
55,222.06919860839844,381.1890869140625
56,268.235595703125,446.6918029785156
57,277.6790466308594,431.9193115234375
58,726.0374145507812,979.5905151367188
59,359.1126403808594,518.115234375
60,305.734619140625,470.0357971191406
61,447.5233459472656,615.6232299804688
62,166.02099609375,279.23291015625
63,131.37167358398438,247.73373413085938
64,136.4673614501953,246.7555694580078
65,157.6763458251953,262.5940856933594
66,95.43069458007812,187.8323211669922
67,164.77041625976562,253.85397338867188
68,131.597900390625,234.26840209960938
69,257.1900329589844,354.8982849121094
70,235.32711791992188,345.664794921875
71,109.54198455810547,194.31442260742188
72,105.64480590820312,185.2118377685547
73,273.50970458984375,383.5580749511719
74,157.70587158203125,239.60476684570312
75,62.4052619934082,126.42036437988281
76,62.201725006103516,127.17444610595703
77,82.98699951171875,146.16729736328125
78,59.992401123046875,117.78849792480469
79,238.40147399902344,322.935302734375
80,96.4094467163086,145.7255096435547
81,43.79863739013672,91.16594696044922
82,47.50584030151367,93.47120666503906
83,59.43393325805664,104.63268280029297
84,42.140201568603516,81.49239349365234
85,55.35991287231445,93.17802429199219
86,41.2419319152832,78.85355377197266
87,20.53885269165039,51.06404495239258
88,21.746479034423828,52.264137268066406
89,20.279010772705078,48.89219665527344
90,19.670862197875977,45.254554748535156
91,26.03412628173828,50.13716125488281
92,30.49312973022461,58.08045196533203
93,14.925895690917969,35.99624252319336
94,13.835616111755371,34.41582107543945
95,26.286298751831055,48.72509765625
96,14.761497497558594,34.0696907043457
97,15.107637405395508,33.261844635009766
98,16.08587074279785,34.37327575683594
99,13.141318321228027,30.611690521240234
100,15.163956642150879,32.780879974365234
