timestamp,step,actual,predicted
2017/10/31 5:00,1,-0.021677222,0.6370775
2017/10/31 6:00,2,0.6189598,1.8722193
2017/10/31 7:00,3,4.8106065,4.923974
2017/10/31 8:00,4,10.48053,11.4791
