timestamp,step,actual,predicted
2018/12/26 12:00,1,19.32751,19.65642
2018/12/26 13:00,2,19.242174,19.252865
2018/12/26 14:00,3,17.954498,17.90702
2018/12/26 15:00,4,15.592418,15.41514
2018/12/26 16:00,5,10.815881,10.89234
2018/12/26 17:00,6,6.357982,5.704349
2018/12/26 18:00,7,1.8949159,1.6243287
2018/12/26 19:00,8,0.19721027,-0.30101326
