epoch,train_mse,test_mse
1,43.79682922363281,54.07548904418945
2,43.2560920715332,53.543701171875
3,23.186800003051758,26.18305015563965
4,9.844366073608398,10.970479965209961
5,6.1700921058654785,5.584827899932861
6,5.5491943359375,5.311194896697998
7,5.404396057128906,5.229743957519531
8,5.014628887176514,4.720714092254639
9,4.796218395233154,4.518094539642334
10,4.681415557861328,4.5468430519104
11,4.5171308517456055,4.854436874389648
12,4.421377658843994,4.840207099914551
13,4.22501802444458,4.159881591796875
14,4.124659061431885,3.9893431663513184
15,3.9746649265289307,4.023935794830322
16,3.945371150970459,3.7985188961029053
17,3.9575037956237793,3.7540361881256104
18,3.8066868782043457,3.8898537158966064
19,3.8432962894439697,3.926694631576538
20,3.818932294845581,3.6557114124298096
21,3.74995493888855,3.788034200668335
22,3.7651705741882324,3.8405895233154297
23,3.777721643447876,4.037559509277344
24,3.6848299503326416,3.6771252155303955
25,3.7177846431732178,3.4497318267822266
26,3.784485340118408,3.479921817779541
27,3.603834390640259,3.651048183441162
28,3.5594279766082764,3.6896779537200928
29,3.58260440826416,3.55444073677063
30,4.285426139831543,4.515859603881836
31,3.7000081539154053,3.380234718322754
32,3.6149847507476807,3.780059337615967
33,3.590160369873047,3.7189218997955322
34,3.620551586151123,3.247835636138916
35,3.487259864807129,3.345482587814331
36,3.4005343914031982,3.2004451751708984
37,3.4774160385131836,3.480421781539917
38,3.629159450531006,3.1986567974090576
39,3.3499536514282227,3.148216962814331
40,3.433107852935791,3.3732359409332275
41,3.530775547027588,3.037450075149536
42,3.3051774501800537,3.12186336517334
43,3.3613991737365723,3.4173498153686523
44,3.364407777786255,2.949998617172241
45,3.324852228164673,2.933424472808838
46,3.240549325942993,3.138336181640625
47,3.558781623840332,3.2678780555725098
48,3.2532272338867188,3.040278673171997
49,3.369168996810913,3.145399570465088
50,3.1512839794158936,2.8634750843048096
51,3.3664166927337646,2.9795188903808594
52,3.2879819869995117,2.9601457118988037
53,3.1971452236175537,3.021463394165039
54,3.26615834236145,2.984938383102417
55,3.3388726711273193,3.512570858001709
56,3.236205577850342,2.974396228790283
57,3.137505531311035,2.9756789207458496
58,3.13203763961792,3.0775277614593506
59,3.038029193878174,2.763244390487671
60,3.4240646362304688,3.0451202392578125
61,3.165088176727295,3.036008358001709
62,3.2511017322540283,3.2103028297424316
63,2.957144260406494,2.9753286838531494
64,3.0527050495147705,2.909818410873413
65,2.948582410812378,2.9058761596679688
66,3.1439616680145264,3.0424129962921143
67,3.0447840690612793,2.6987571716308594
68,2.9219493865966797,2.7551071643829346
69,2.90624737739563,2.808901309967041
70,2.9420852661132812,3.130448341369629
71,2.8878018856048584,2.753227472305298
72,2.8520915508270264,2.7041211128234863
73,2.8352789878845215,2.799379587173462
74,3.008258581161499,2.7601282596588135
75,2.868150234222412,2.65582537651062
76,2.7932543754577637,2.627713680267334
77,2.9962010383605957,3.1869893074035645
78,2.8855233192443848,2.853518009185791
79,3.002607822418213,3.147815465927124
80,2.8654184341430664,3.0003719329833984
81,2.77323579788208,2.771512031555176
82,2.8181025981903076,2.88161301612854
