epoch,train_r²,test_r²
1,0.0010182857513427734,-0.013860106468200684
2,0.01335221529006958,-0.0038896799087524414
3,0.47112178802490234,0.5090945959091187
4,0.7754554152488708,0.7943147420883179
5,0.85926353931427,0.895290195941925
6,0.8734259009361267,0.9004205465316772
7,0.8767286539077759,0.9019476175308228
8,0.885619044303894,0.9114914536476135
9,0.8906009197235107,0.915290355682373
10,0.8932194709777832,0.9147513508796692
11,0.8969666957855225,0.9089842438697815
12,0.8991507887840271,0.9092510938644409
13,0.9036296606063843,0.9220064878463745
14,0.9059187769889832,0.9252039194107056
15,0.9093400835990906,0.9245553016662598
16,0.9100082516670227,0.9287816286087036
17,0.9097315073013306,0.9296156764030457
18,0.9131715297698975,0.9270692467689514
19,0.912336528301239,0.9263784885406494
20,0.91289222240448,0.9314591288566589
21,0.9144655466079712,0.9289782047271729
22,0.9141185283660889,0.9279928803443909
23,0.9138322472572327,0.9242998957633972
24,0.9159510135650635,0.9310576915740967
25,0.9151993989944458,0.935321033000946
26,0.9136779308319092,0.9347550272941589
27,0.9177985191345215,0.9315465688705444
28,0.9188113808631897,0.9308223128318787
29,0.9182827472686768,0.9333578944206238
30,0.9022517800331116,0.9153322577476501
31,0.915604829788208,0.9366240501403809
32,0.9175441861152649,0.9291277527809143
33,0.9181104302406311,0.9302740097045898
34,0.9174171686172485,0.9391064047813416
35,0.9204574823379517,0.9372756481170654
36,0.9224356412887573,0.9399949312210083
37,0.9206820726394653,0.9347456693649292
38,0.9172208309173584,0.9400284290313721
39,0.9235894083976746,0.9409741759300232
40,0.9216926693916321,0.9367552995681763
41,0.9194649457931519,0.9430509209632874
42,0.9246107339859009,0.9414682388305664
43,0.9233283400535583,0.9359281659126282
44,0.9232596755027771,0.9446905255317688
45,0.9241619110107422,0.9450013041496277
46,0.9260848760604858,0.9411594271659851
47,0.918826162815094,0.9387306571006775
48,0.9257956743240356,0.9429978728294373
49,0.9231510758399963,0.9410269856452942
50,0.9281209111213684,0.9463127851486206
51,0.9232138991355896,0.9441370964050293
52,0.925002932548523,0.9445003271102905
53,0.9270748496055603,0.9433506727218628
54,0.9255006909370422,0.9440354704856873
55,0.9238421320915222,0.9341428875923157
56,0.9261839389801025,0.9442331194877625
57,0.928435206413269,0.9442090392112732
58,0.9285599589347839,0.942299485206604
59,0.9307042360305786,0.9481920003890991
60,0.9218989610671997,0.9429070949554443
61,0.9278060793876648,0.9430779218673706
62,0.925844132900238,0.9398100972175598
63,0.9325491786003113,0.9442156553268433
64,0.93036949634552,0.945443868637085
65,0.9327444434165955,0.9455177783966064
66,0.9282879829406738,0.942957878112793
67,0.9305501580238342,0.9494010806083679
68,0.9333519339561462,0.9483445882797241
69,0.9337100982666016,0.947335958480835
70,0.9328926205635071,0.9413073062896729
71,0.9341307878494263,0.9483798146247864
72,0.9349453449249268,0.9493004679679871
