epoch,train_r²,test_r²
1,0.9283199906349182,0.8825254440307617
2,0.9334663152694702,0.8911005258560181
3,0.9413462281227112,0.9009990096092224
4,0.940026044845581,0.8993024826049805
5,0.9340736865997314,0.8962563276290894
6,0.9378795027732849,0.9017418622970581
7,0.9394478797912598,0.9014387130737305
8,0.943225622177124,0.902892529964447
9,0.946357011795044,0.9095948934555054
10,0.94529128074646,0.9079630970954895
11,0.9487399458885193,0.9116135239601135
12,0.9460142850875854,0.9084599018096924
13,0.9511332511901855,0.9101802110671997
14,0.9499441385269165,0.9084020853042603
15,0.9494799971580505,0.9119728207588196
16,0.9525495171546936,0.9110639095306396
17,0.949271023273468,0.90739506483078
18,0.9449637532234192,0.9108818173408508
19,0.9448314309120178,0.903917133808136
20,0.9475857615470886,0.9081094264984131
21,0.9447144865989685,0.9066189527511597
22,0.9482110142707825,0.9071139693260193
23,0.9485150575637817,0.9109512567520142
24,0.9458978176116943,0.9029262065887451
25,0.9525089859962463,0.912559986114502
26,0.9485082030296326,0.9083036184310913
27,0.9418193101882935,0.9007638692855835
28,0.9534448385238647,0.9129087328910828
29,0.9528107643127441,0.908646821975708
30,0.9540804624557495,0.9112130999565125
31,0.9429334998130798,0.901138961315155
32,0.9508200883865356,0.9106703996658325
33,0.9410967230796814,0.9002695083618164
34,0.9533659219741821,0.9081351161003113
35,0.9537162780761719,0.9095988869667053
36,0.9423614740371704,0.8980218768119812
37,0.9519193172454834,0.9021845459938049
38,0.9532660245895386,0.9088155031204224
39,0.953584611415863,0.9092915058135986
40,0.952393651008606,0.9090769290924072
41,0.9479396343231201,0.9021604061126709
42,0.9551609754562378,0.9090529680252075
43,0.9534047245979309,0.9084537625312805
44,0.9529708027839661,0.9075757265090942
45,0.9523617625236511,0.9062296152114868
46,0.9573925733566284,0.9074520468711853
47,0.9538682699203491,0.9084768295288086
48,0.9575822949409485,0.9108001589775085
49,0.9561197757720947,0.9080132246017456
50,0.9567779302597046,0.9071963429450989
51,0.9495868682861328,0.8986119031906128
52,0.958989143371582,0.9077073335647583
53,0.9526442885398865,0.8995587229728699
54,0.9568663239479065,0.9062313437461853
55,0.9563868045806885,0.9066112041473389
56,0.9568365812301636,0.9069393873214722
57,0.9580298662185669,0.9091160297393799
58,0.9586058259010315,0.9027460217475891
59,0.955432653427124,0.9019305109977722
60,0.9595292806625366,0.9029046297073364
61,0.9583539366722107,0.8926624655723572
62,0.9560268521308899,0.8997916579246521
63,0.9615285396575928,0.9021100997924805
64,0.9591280817985535,0.9021415710449219
65,0.9605818390846252,0.9071044921875
66,0.961662769317627,0.9037938117980957
67,0.9624396562576294,0.9071363210678101
68,0.9631506204605103,0.900081217288971
69,0.9587411880493164,0.8934767842292786
70,0.9588415622711182,0.8885619640350342
71,0.9574936032295227,0.8930874466896057
72,0.9619037508964539,0.9054206609725952
73,0.9570447206497192,0.8971065282821655
74,0.9474250078201294,0.8855644464492798
75,0.9613747596740723,0.902982234954834
76,0.962907612323761,0.901191234588623
77,0.9575603008270264,0.8899588584899902
78,0.9625000357627869,0.898554801940918
79,0.9571450352668762,0.8798274993896484
80,0.9645290970802307,0.8964480757713318
81,0.9609466791152954,0.8988873958587646
82,0.9652436375617981,0.9014486074447632
83,0.9573760032653809,0.8890237212181091
84,0.9625778198242188,0.8898054361343384
85,0.9641375541687012,0.8935093879699707
86,0.9646157622337341,0.894930362701416
87,0.9522848129272461,0.8881958723068237
88,0.9669358134269714,0.9022089242935181
89,0.9669286012649536,0.8968786001205444
90,0.9676902294158936,0.891530454158783
91,0.9676822423934937,0.8959766626358032
92,0.967276394367218,0.896781325340271
93,0.9643719792366028,0.8945124745368958
94,0.9562196135520935,0.8891552090644836
95,0.9603542685508728,0.8840116262435913
96,0.964495837688446,0.8855523467063904
97,0.9626171588897705,0.8895958662033081
98,0.9647276401519775,0.879575252532959
99,0.9630377292633057,0.8953696489334106
100,0.9694803357124329,0.8903688192367554
101,0.9644045233726501,0.8730685710906982
102,0.9694172143936157,0.8888970613479614
103,0.9658689498901367,0.8945716023445129
104,0.9629360437393188,0.8910501003265381
105,0.9701002240180969,0.8867591023445129
106,0.9606611728668213,0.8863813281059265
107,0.9664948582649231,0.8779476284980774
108,0.9699357748031616,0.8895283341407776
109,0.9684129357337952,0.8793441653251648
110,0.964812695980072,0.8854563236236572
111,0.9649524688720703,0.8912551403045654
112,0.9704100489616394,0.8905229568481445
113,0.9695876240730286,0.890549898147583
114,0.9645630121231079,0.8745629787445068
115,0.9717230200767517,0.8802172541618347
116,0.9699887633323669,0.8868839740753174
117,0.9643583297729492,0.8651016354560852
118,0.9664662480354309,0.8757694363594055
119,0.9710425138473511,0.8846538066864014
120,0.9708045721054077,0.8801659941673279
121,0.9731231927871704,0.8850979208946228
122,0.9681754112243652,0.8860409259796143
123,0.9695737957954407,0.8848897814750671
124,0.9713035821914673,0.8809624314308167
125,0.9734308123588562,0.8897919058799744
126,0.9716482758522034,0.8778607845306396
127,0.9717068076133728,0.8833945393562317
128,0.9723882079124451,0.8752655982971191
129,0.9696640372276306,0.8857351541519165
130,0.9701077342033386,0.881304919719696
131,0.9702178835868835,0.8878560066223145
132,0.9722017645835876,0.8838927745819092
133,0.9717716574668884,0.8839831352233887
134,0.9707068204879761,0.8878451585769653
135,0.9731587767601013,0.8780465126037598
136,0.9700185060501099,0.8889597654342651
137,0.9746894836425781,0.8819003701210022
138,0.9692961573600769,0.882735550403595
139,0.9722740650177002,0.8749188780784607
140,0.9741345643997192,0.8728722929954529
141,0.9732485413551331,0.8803681135177612
142,0.9697257876396179,0.8703346252441406
143,0.9755367636680603,0.8797548413276672
144,0.9718226790428162,0.8681378364562988
145,0.9722606539726257,0.8709145188331604
146,0.972163736820221,0.8821631073951721
147,0.9683690667152405,0.8614258766174316
148,0.9742059111595154,0.8737121820449829
149,0.9731506705284119,0.8724899291992188
150,0.9760897755622864,0.8704872727394104
151,0.9712696671485901,0.8729264736175537
152,0.9748674035072327,0.8839439749717712
153,0.9721574783325195,0.8735122084617615
154,0.9691968560218811,0.872114896774292
155,0.9742259979248047,0.8751657009124756
156,0.9735825657844543,0.8779528737068176
157,0.9734209775924683,0.8720065951347351
158,0.9748008251190186,0.8793829679489136
159,0.9726334810256958,0.8556389808654785
160,0.974076509475708,0.8818728923797607
161,0.9727574586868286,0.8566105365753174
162,0.9768255949020386,0.8707552552223206
163,0.969318151473999,0.8648911118507385
164,0.9744774103164673,0.8783385753631592
165,0.9741989374160767,0.8655886650085449
166,0.9768252372741699,0.8669021725654602
167,0.9698746204376221,0.8628355860710144
168,0.9732262492179871,0.8612495064735413
169,0.9735519289970398,0.8687906861305237
170,0.976418673992157,0.8819142580032349
171,0.9753074645996094,0.880693793296814
172,0.9751867055892944,0.8704358339309692
173,0.975362241268158,0.8703085780143738
174,0.9756320118904114,0.8738617300987244
175,0.9756768941879272,0.8723592758178711
176,0.9757502675056458,0.8754004836082458
177,0.9728049039840698,0.8712587952613831
178,0.9793921709060669,0.8800657391548157
179,0.9737032055854797,0.8723885416984558
180,0.9740131497383118,0.868090808391571
181,0.9789729714393616,0.8830205798149109
182,0.9783430099487305,0.8779494166374207
183,0.9789371490478516,0.8668569326400757
184,0.9746211171150208,0.8736350536346436
185,0.9775826930999756,0.8682581782341003
186,0.97590172290802,0.8726038336753845
187,0.9787175059318542,0.863942563533783
188,0.9759041666984558,0.861722469329834
189,0.9759503602981567,0.8795747756958008
190,0.9768940210342407,0.869279146194458
191,0.9785808324813843,0.8805617690086365
192,0.9751821160316467,0.874687671661377
193,0.9767810702323914,0.8752719163894653
194,0.9779701232910156,0.8830958008766174
195,0.97760409116745,0.8783147931098938
196,0.9794992208480835,0.8756700158119202
197,0.9787150621414185,0.8817180395126343
198,0.9795862436294556,0.8754685521125793
199,0.9733814597129822,0.8708741664886475
200,0.9784948825836182,0.8727700114250183
