epoch,train_mse,test_mse
1,3.179503917694092,5.691924571990967
2,2.9512288570404053,5.276439189910889
3,2.601699113845825,4.7968339920043945
4,2.6602602005004883,4.879034519195557
5,2.924288034439087,5.026630401611328
6,2.7554731369018555,4.760840892791748
7,2.6859047412872314,4.775529384613037
8,2.5183355808258057,4.705089092254639
9,2.379436731338501,4.380345344543457
10,2.4267091751098633,4.459407806396484
11,2.2737362384796143,4.282537937164307
12,2.3946402072906494,4.435337066650391
13,2.167576551437378,4.351982593536377
14,2.220323324203491,4.43813943862915
15,2.2409117221832275,4.265129089355469
16,2.104757785797119,4.309167385101318
17,2.2501797676086426,4.486930847167969
18,2.4412388801574707,4.317990303039551
19,2.44710636138916,4.6554460525512695
20,2.32493257522583,4.452317714691162
21,2.4522933959960938,4.524534225463867
22,2.2972004413604736,4.500552177429199
23,2.283712148666382,4.314626693725586
24,2.3998048305511475,4.703457832336426
25,2.1065540313720703,4.236677646636963
26,2.2840161323547363,4.442909240722656
27,2.580714225769043,4.808229923248291
28,2.0650441646575928,4.219780921936035
29,2.093168258666992,4.426279067993164
30,2.0368475914001465,4.301937580108643
31,2.531292676925659,4.790054798126221
32,2.181469440460205,4.328232288360596
33,2.6127665042877197,4.832180023193359
34,2.068544864654541,4.451072692871094
35,2.0530037879943848,4.380149841308594
36,2.556666851043701,4.941084861755371
37,2.1327102184295654,4.739394187927246
38,2.0729734897613525,4.418107032775879
39,2.058842658996582,4.395045280456543
40,2.1116695404052734,4.405442237854004
41,2.309236764907837,4.740561485290527
42,1.9889206886291504,4.406601428985596
43,2.066821575164795,4.435634613037109
44,2.086069107055664,4.478177547454834
45,2.1130857467651367,4.543399333953857
46,1.8899338245391846,4.484169960021973
47,2.046260118484497,4.4345173835754395
48,1.8815181255340576,4.3219451904296875
49,1.9463908672332764,4.4569783210754395
50,1.917197585105896,4.496559143066406
51,2.236170530319214,4.912494659423828
52,1.8191139698028564,4.471799850463867
53,2.100552558898926,4.866620063781738
54,1.9132752418518066,4.543316841125488
55,1.9345452785491943,4.524910926818848
56,1.9145946502685547,4.509008884429932
57,1.8616650104522705,4.4035468101501465
58,1.8361185789108276,4.712188243865967
59,1.9768693447113037,4.751701831817627
60,1.7951557636260986,4.704503536224365
61,1.8472903966903687,5.200760364532471
62,1.9505120515823364,4.85533332824707
63,1.7064746618270874,4.7430009841918945
64,1.8129512071609497,4.741474628448486
65,1.7484673261642456,4.501011371612549
66,1.7005205154418945,4.661421298980713
67,1.6660593748092651,4.499467849731445
68,1.6345233917236328,4.841305255889893
69,1.8301138877868652,5.1613054275512695
70,1.8256614208221436,5.399440765380859
71,1.885452389717102,5.18017053604126
72,1.6898307800292969,4.582594394683838
73,1.9053634405136108,4.985434532165527
74,2.3320648670196533,5.544677257537842
75,1.7132949829101562,4.700743198394775
76,1.645302653312683,4.787521839141846
77,1.8824933767318726,5.331758499145508
78,1.663381814956665,4.915263652801514
79,1.9009144306182861,5.8226447105407715
80,1.5733797550201416,5.017340183258057
81,1.732284426689148,4.899147033691406
82,1.5416851043701172,4.775052547454834
83,1.8906697034835815,5.377066135406494
84,1.65993332862854,5.33919095993042
85,1.590747356414795,5.159724712371826
86,1.5695358514785767,5.090874195098877
87,2.1164984703063965,5.417178153991699
88,1.4666239023208618,4.738212585449219
89,1.4669456481933594,4.996478080749512
90,1.4331626892089844,5.255610466003418
91,1.433514952659607,5.0401787757873535
92,1.451517939567566,5.001193523406982
