epoch,train_eval_loss,train_step_loss,test_loss
61,0.003001636826183009,0.0032587181205667977,0.007258401692697428
62,0.0030005683655760277,0.0032356696220923143,0.00716378027333608
63,0.003019879707902849,0.003257080574326639,0.007343120664238862
64,0.002977156410906701,0.003235199969736332,0.007210175025933398
65,0.0032712051783046372,0.003209811684737017,0.007133420942305428
66,0.003034624888571065,0.003293662327605317,0.007514742645554845
67,0.002950246080906572,0.003196304248874339,0.007419647353931861
68,0.003036211749449693,0.003186288770762676,0.0076432532757060604
69,0.0032721780283035758,0.003335806655363654,0.00698825403443059
70,0.002959933962318237,0.003164257309487406,0.0073052525963355226
71,0.0029604963645506834,0.0031262497848145803,0.007191148330444196
72,0.0029753391290811204,0.0031398355473219505,0.0073725475012199615
73,0.0029111701525999507,0.0031497835221190778,0.007191573716423183
74,0.0031116226734613944,0.003146518887249085,0.007643246647287874
75,0.0029288165067500043,0.0030934599355601196,0.0076980614164613055
76,0.002940899972131382,0.0031782037200722493,0.006909740719200885
77,0.0029152134296898257,0.0031195891261065626,0.007126516038993893
78,0.0028825345015567666,0.0030786278877266734,0.00739727751604825
79,0.003339900105158558,0.003145662362617001,0.008454159132203352
80,0.0029692142658045684,0.0030698455356166893,0.007333543119667734
81,0.0028856465655913107,0.003111494562307478,0.007052333398230626
82,0.0028315490811596806,0.0030593040425611557,0.007245653796155088
83,0.0031738104460810263,0.0031828861244304002,0.007105624968832462
84,0.003123125370062808,0.003025494808032406,0.008123327777207137
85,0.002768260774583919,0.0029601583692227614,0.007335424678812305
86,0.0027866879628209214,0.002985339583214021,0.007572079604526736
87,0.0027764262158859014,0.0030388702717521845,0.00718236335895619
88,0.002986185166031815,0.002945816273941606,0.007933550762952976
89,0.0032529812635813293,0.002956160700018957,0.008413953396713754
90,0.0028863821742072414,0.0030472994044001374,0.007042872285488471
91,0.0027770104495073175,0.0030358689793227416,0.007349387825114718
92,0.0028589192385019327,0.0029662739362497376,0.007808513219456048
93,0.0027708202620639394,0.003075286144179837,0.007250728259228379
94,0.002751743651166966,0.0029775060643002674,0.007241417163436654
95,0.0027504006178124146,0.002901043633069351,0.007590822198174216
96,0.002886279143531437,0.0029025586818362463,0.0072442034335051895
97,0.0026823129743028143,0.0028333453162801715,0.007822169413765612
98,0.0027920210043929274,0.0029228469752267286,0.007696551142453193
99,0.002686822040452496,0.002964504656188612,0.007361681956165242
100,0.00271676044545537,0.003101436735376856,0.0074166853029841075
101,0.0026700289169956024,0.002870527950537233,0.007866101581209248
102,0.0026434646480475252,0.002909685676161832,0.007379820443617405
103,0.002700107741795281,0.0028577208527767995,0.007960241358235197
104,0.0026720923883656548,0.002831150454750179,0.007580453222175541
105,0.002986969147027367,0.002827419765416603,0.007553002693231887
106,0.0026314043784147643,0.0028504399683783356,0.0076192676714313175
107,0.0025968753020456873,0.0027999989117302422,0.007797527408654381
108,0.0026427449614105994,0.002902416235609156,0.007349693712130351
109,0.0026368699674720005,0.002791050237269615,0.007781096411950933
110,0.0026946619683728156,0.0028511260104594083,0.008060064484147497
111,0.002653691050766399,0.0028005089602028987,0.007709468702645626
112,0.0027693810105689945,0.0028554726620468327,0.007856463043263056
113,0.0025228911048272417,0.0027716868306633157,0.007693620478513924
114,0.0028549484332106136,0.0027499816837316415,0.007848562224378852
115,0.002631993376125068,0.002740572685516387,0.007914148411660825
116,0.003866920466440122,0.0027142946305245444,0.009296290461440438
117,0.003151947307415798,0.0028241986127675706,0.00842410428241841
118,0.0025207676266968313,0.0027490977004592148,0.00800650091836492
119,0.0025839768339226917,0.0026648626574930154,0.007935599949511206
120,0.0032125048462508,0.002946549479603627,0.008910413347972742
121,0.002497594683699847,0.0026624321274213354,0.00813220404706184
122,0.003088487788143433,0.0028533200724577567,0.007971988534027676
123,0.0024508206535845066,0.0027206158507088163,0.00795792715422694
124,0.0026479067946449785,0.002793023569228233,0.008430757425116293
125,0.0024158049111100725,0.002659141648349897,0.008062429023238848
126,0.0024587843081924376,0.0026294551657969657,0.007866339233004754
127,0.002584587056851795,0.0026038706276284634,0.007879438963939694
128,0.0024610851605689644,0.0026295009763243624,0.008373847888359825
129,0.002452357817771962,0.002567438138561007,0.007731055160329436
130,0.0024703992858988964,0.00254460249781468,0.008512385645343483
131,0.0025481252007636475,0.0026490592621794006,0.008286313338576896
132,0.002342147697882989,0.0025605226401239634,0.00792808373223856
133,0.002471531879854809,0.0025307792809985156,0.00827900462998466
134,0.0032810136290065237,0.002673740270283987,0.008057181718623454
135,0.002692533082932046,0.0026010097364701753,0.008519214245167508
136,0.0024165801749699155,0.002503508223080129,0.008466579578071407
137,0.0023342188157841914,0.002578134470584117,0.008058182950562378
138,0.0027512823210676914,0.0025941856372398587,0.00847712089294294
139,0.0029201188545766167,0.002751810445432674,0.008821266967954466
140,0.002252762558022333,0.0024928914115078886,0.00808930461784306
141,0.0024596669746453047,0.0024344712684704166,0.008635628693713128
142,0.0022862361128613215,0.002440120587740445,0.00828599452699778
143,0.0023955770400300334,0.0024766608049109017,0.008096856567231228
144,0.002248308095681627,0.002479354156848957,0.008408959744111547
145,0.002210630018809472,0.002484436959625696,0.007998074460806609
146,0.002709887563284332,0.0025005465645764795,0.008305234984713599
147,0.0022003295362383645,0.0025468665407970548,0.008554430741320479
148,0.0026316238280902817,0.002423393755342882,0.0088837083201193
149,0.0022922547525117774,0.0025705107639297704,0.008265100134107438
150,0.0022384557346936656,0.002447844291861468,0.008650033762960724
151,0.0021921531998108177,0.0024092813980115474,0.00866391072278707
152,0.002231886953113284,0.002418453086888031,0.00877760567959545
153,0.002504756630308293,0.0023642549146283068,0.00899362717443633
154,0.0021879532604241417,0.0026289928651783826,0.008417797419191974
155,0.002266144025261698,0.002342110725980744,0.008746620619072104
156,0.0022731820834917477,0.0023069508848184684,0.00910740254128436
157,0.0020466195513421164,0.0022550452059082126,0.008831103199751054
158,0.002460674445270289,0.002274075895328215,0.009064315659036086
159,0.002079556992935981,0.0025598883150004833,0.008704779351214262
160,0.00209810775924674,0.0022479941242567773,0.008895332060792639
161,0.0020266465245544064,0.0022872167602093576,0.008547684851886887
162,0.0021145390249931516,0.0022448511455946092,0.009301093457561686
163,0.0021151881032939785,0.002244132711499367,0.009127743520894823
164,0.0019791026203174575,0.0021682027903086733,0.00879639646133196
165,0.0019442824344699,0.0021265394928566407,0.009119423066908595
166,0.002106067763075627,0.00210832144608194,0.009530073509957873
167,0.0019117914531442599,0.0022083214167856946,0.009251176101129487
168,0.0019673672686574125,0.0021761971271052113,0.00983144198914403
169,0.0018722392870387052,0.002034616904807681,0.00991261877830946
170,0.0017815763489037416,0.0020863724244266466,0.009716014322926481
171,0.0021812478280632368,0.002389111299120452,0.00929327579209844
172,0.001774855725237269,0.002255847251464455,0.009453245985501148
173,0.001881660680242043,0.0019832551589165377,0.010168482212423256
174,0.001772576161420919,0.0019504387603791536,0.010173199482138597
175,0.0019312521495351111,0.0020057167155000397,0.01001420264383123
176,0.0015657868337649533,0.0018464178835340547,0.009542579341439126
177,0.0015911958764062144,0.0017851955160709484,0.01025571843226887
178,0.0017203075013846635,0.0018094239563171595,0.010082284848031621
179,0.0015115346871256497,0.0016939503136354517,0.009991029114502371
180,0.0018835156977272563,0.0017116680139464872,0.010266532074594034
181,0.001482480579786383,0.0016735719016067825,0.010735267465492191
182,0.0013464405635229865,0.0016219542100410556,0.010884707692420571
183,0.0014855388439706809,0.0016051874900201582,0.010713618659782301
184,0.0013568693156525355,0.0015994525538704726,0.011071791796768782
185,0.0014045160790668065,0.0015050877920211344,0.01100480612718834
186,0.0013355488752837556,0.001677507760864243,0.01057278803241396
187,0.001351143161691175,0.0014683755613283589,0.011513352649698536
188,0.0011862059890312881,0.0014365541305006394,0.011292220371801422
189,0.0011787293981491028,0.0014801356119964763,0.011330035753151974
190,0.001226938838683776,0.0014912958766491909,0.011328606724125648
191,0.00110272954971239,0.001359774906820846,0.01128412034253927
192,0.0010872568408809456,0.001354586893147877,0.01116001631547002
193,0.0010613030354229874,0.0013513047795057438,0.011930037867075515
194,0.0010382632861295012,0.0013179487443335776,0.012088836517383059
195,0.0011181368436558093,0.001235553222699618,0.011529602992187029
196,0.0009417152352368464,0.0012157906872606924,0.012293964028017667
197,0.0011234958870675596,0.0011526214338856626,0.012147238692124957
198,0.000908138086596776,0.0012397520356143843,0.011877409964714683
199,0.0009723589863888053,0.0011791433251621027,0.012330224235920718
200,0.0009408839661570797,0.001161109646211185,0.01233222295107877
