epoch,train_mae,test_mae
1,19.965438842773438,27.02705955505371
2,13.409826278686523,18.60556411743164
3,7.989777565002441,11.35975456237793
4,4.70845890045166,6.991015434265137
5,3.345733404159546,5.005572319030762
6,2.3744516372680664,3.6926283836364746
7,1.8667062520980835,2.9105169773101807
8,1.4889917373657227,2.356920003890991
9,1.266226053237915,2.0090506076812744
10,1.148473858833313,1.7970030307769775
11,1.0508756637573242,1.6685938835144043
12,0.9957641363143921,1.5645323991775513
13,0.9424974322319031,1.4728699922561646
14,0.8749907612800598,1.416031837463379
15,0.8551740646362305,1.3476922512054443
16,0.8312989473342896,1.336925745010376
17,0.81078040599823,1.2732702493667603
18,0.8024636507034302,1.2584493160247803
19,0.803259015083313,1.2428675889968872
20,0.7552450299263,1.2291802167892456
21,0.7348924279212952,1.2066383361816406
22,0.7354924082756042,1.1945359706878662
23,0.7110838294029236,1.1556881666183472
24,0.7215940356254578,1.1713411808013916
25,0.6967660784721375,1.1505262851715088
26,0.7471390962600708,1.1870392560958862
27,0.6868081092834473,1.1338202953338623
28,0.7158081531524658,1.0964500904083252
29,0.6633288860321045,1.1071810722351074
30,0.653084933757782,1.105719804763794
31,0.6707482933998108,1.1278856992721558
32,0.6555216312408447,1.0949758291244507
33,0.6616026163101196,1.0881881713867188
34,0.6611565351486206,1.1230016946792603
35,0.6282175183296204,1.0694541931152344
36,0.643576979637146,1.1010881662368774
37,0.629016101360321,1.0919818878173828
38,0.629146933555603,1.0996428728103638
39,0.6169652938842773,1.064272403717041
40,0.6186598539352417,1.0998603105545044
41,0.6054624915122986,1.0521965026855469
42,0.6234725117683411,1.0986602306365967
43,0.6333876848220825,1.0984556674957275
44,0.6222800016403198,1.1011037826538086
45,0.6409364938735962,1.1346052885055542
46,0.6012029647827148,1.0717514753341675
47,0.6311360597610474,1.1251932382583618
48,0.6169582009315491,1.1088613271713257
49,0.6083124279975891,1.1157552003860474
50,0.5993165373802185,1.108080506324768
51,0.6179235577583313,1.0230035781860352
52,0.608022928237915,1.0070741176605225
53,0.5890305638313293,1.0247745513916016
54,0.5868523120880127,1.0283873081207275
55,0.6362437605857849,1.015899419784546
56,0.603022575378418,1.1062302589416504
57,0.6698716878890991,1.1609644889831543
58,0.5807511806488037,1.0451710224151611
59,0.5813798308372498,1.0991708040237427
60,0.5694102048873901,1.052087426185608
61,0.5671117305755615,1.0694202184677124
62,0.5618643760681152,1.052067518234253
63,0.589467465877533,1.1084729433059692
64,0.5696541666984558,1.0709478855133057
65,0.5986400842666626,1.023098349571228
66,0.6019487380981445,1.1273702383041382
67,0.575995922088623,1.09083890914917
68,0.6028550267219543,1.1259523630142212
69,0.5890206098556519,1.003981113433838
70,0.5794288516044617,1.086133360862732
71,0.5563057661056519,1.0469869375228882
