epoch,train_r²,test_r²
1,-16.12134552001953,-23.927085876464844
2,-6.907562255859375,-10.918020248413086
3,-1.8471078872680664,-3.408360481262207
4,-0.022249221801757812,-0.6660518646240234
5,0.491582453250885,0.15244150161743164
6,0.7322304248809814,0.5307663083076477
7,0.8344202041625977,0.7055256366729736
8,0.8884530067443848,0.7988713979721069
9,0.9158108234405518,0.8453704714775085
10,0.9291275143623352,0.8705558180809021
11,0.9375936388969421,0.8824454545974731
12,0.9429281949996948,0.8930630087852478
13,0.9470888376235962,0.9024538397789001
14,0.9504342079162598,0.9046737551689148
15,0.9527079463005066,0.9133126139640808
16,0.9541361927986145,0.9127333164215088
17,0.9556883573532104,0.919959545135498
18,0.9569449424743652,0.9216045141220093
19,0.9575334191322327,0.9237889647483826
20,0.9582201242446899,0.9214349985122681
21,0.9599299430847168,0.924950361251831
22,0.9606738686561584,0.9268985986709595
23,0.9614953994750977,0.9287149310112
24,0.9605373740196228,0.9275086522102356
25,0.9614374041557312,0.9276545643806458
26,0.9615383148193359,0.9288037419319153
27,0.9635451436042786,0.9321325421333313
28,0.9594282507896423,0.9316943287849426
29,0.9639608860015869,0.932790994644165
30,0.9645074605941772,0.9329870939254761
31,0.96471107006073,0.9335073232650757
32,0.9641263484954834,0.934479296207428
33,0.9629314541816711,0.9333150386810303
34,0.965297281742096,0.9351803660392761
35,0.9655395150184631,0.9365086555480957
36,0.9660404324531555,0.935019314289093
37,0.9660384058952332,0.9350340366363525
38,0.9665705561637878,0.9363375902175903
39,0.9663200378417969,0.938383936882019
40,0.9669771790504456,0.9358426928520203
41,0.96684730052948,0.9376765489578247
42,0.9670804738998413,0.9368758797645569
43,0.9670068621635437,0.9363189935684204
44,0.9675525426864624,0.9361029863357544
45,0.9667457342147827,0.9337069392204285
46,0.9679635167121887,0.9376884698867798
47,0.9674357175827026,0.9349662661552429
48,0.9676520824432373,0.9348533749580383
49,0.9683263897895813,0.9352838397026062
50,0.9684330821037292,0.9356892108917236
51,0.9654223918914795,0.9389158487319946
52,0.9656996130943298,0.9395678043365479
53,0.967238187789917,0.9385262727737427
54,0.9669907093048096,0.9382672309875488
55,0.9645586609840393,0.9391576051712036
56,0.9688959717750549,0.9354415535926819
57,0.9664978981018066,0.9320248961448669
58,0.9686334133148193,0.938378095626831
59,0.969206690788269,0.9349213242530823
60,0.9690503478050232,0.9374158382415771
61,0.9697452783584595,0.9367325305938721
62,0.9697560667991638,0.9375573396682739
63,0.9695614576339722,0.9359940886497498
64,0.9699920415878296,0.9371529221534729
65,0.9670282006263733,0.9378219246864319
66,0.9694128036499023,0.9344981908798218
67,0.9702633023262024,0.9353270530700684
68,0.9693968296051025,0.9333780407905579
69,0.9670184254646301,0.9390872716903687
70,0.9701656699180603,0.9363241791725159
71,0.9701600074768066,0.937318742275238
72,0.9700103998184204,0.9357376098632812
73,0.9706571698188782,0.937315046787262
74,0.968636691570282,0.9333781003952026
75,0.9704793095588684,0.9329002499580383
76,0.9703574776649475,0.9397716522216797
77,0.9706164002418518,0.937882125377655
78,0.9709457755088806,0.9355220198631287
79,0.9663358330726624,0.9263098239898682
80,0.9700720906257629,0.9360775947570801
81,0.9709144234657288,0.9385287165641785
82,0.971459686756134,0.9368436336517334
83,0.968009889125824,0.9380642175674438
84,0.9685207605361938,0.9291934967041016
85,0.9720975756645203,0.9360612034797668
86,0.9719118475914001,0.9339984059333801
87,0.9720153212547302,0.9373953342437744
88,0.9699010252952576,0.9308476448059082
89,0.967211902141571,0.9266602396965027
90,0.9709070324897766,0.9386112093925476
91,0.9720094203948975,0.9359394907951355
92,0.9711838364601135,0.9319375157356262
93,0.9720718264579773,0.9367994070053101
94,0.9722640514373779,0.9368805885314941
95,0.9722776412963867,0.9338350296020508
96,0.9709080457687378,0.9368563294410706
97,0.9729639291763306,0.9318184852600098
98,0.9718580842018127,0.9329134225845337
99,0.9729184508323669,0.9358323216438293
100,0.9726166725158691,0.9353528618812561
101,0.973087728023529,0.9314355850219727
102,0.9733554720878601,0.9356741905212402
103,0.9727845191955566,0.9306150078773499
104,0.9730669260025024,0.9339253902435303
105,0.9698931574821472,0.9341647028923035
106,0.9734770059585571,0.9335870742797852
107,0.9738250374794006,0.9320333003997803
108,0.9733627438545227,0.9359368085861206
109,0.9734219312667847,0.9321765303611755
110,0.9728394150733948,0.9297448992729187
111,0.9732524156570435,0.932800829410553
112,0.9720863103866577,0.9315195679664612
113,0.9745707511901855,0.9329389929771423
114,0.9712238311767578,0.9315884709358215
115,0.9734711050987244,0.9310168027877808
116,0.96102374792099,0.9189693927764893
117,0.9682302474975586,0.926571786403656
118,0.9745922088623047,0.9302117824554443
119,0.9739550948143005,0.9308297634124756
120,0.9676198959350586,0.9223328828811646
121,0.9748257398605347,0.9291161298751831
122,0.9688699245452881,0.9305126070976257
123,0.975297212600708,0.9306351542472839
124,0.9733107089996338,0.9265137910842896
125,0.9756501317024231,0.9297242760658264
126,0.9752169251441956,0.9314334988594055
127,0.9739488959312439,0.9313192963600159
128,0.9751937389373779,0.9270098209381104
129,0.9752817153930664,0.9326127171516418
130,0.9750998616218567,0.9258022904396057
131,0.974316418170929,0.9277728199958801
