timestamp,step,actual,predicted
2017/10/20 6:00,1,0.37568936,0.63995063
2017/10/20 7:00,2,4.095335,4.1316204
2017/10/20 8:00,3,9.626997,9.396888
2017/10/20 9:00,4,14.268197,14.577493
