epoch,train_r²,test_r²
1,-200.17086791992188,-290.28216552734375
2,0.0,-62.66153335571289
3,0.0,-2.645878791809082
4,0.0,0.2330843210220337
5,0.0,0.6333545446395874
6,0.0,0.7630480527877808
7,0.0,0.8221997022628784
8,0.0,0.8520401120185852
9,0.0,0.8775323033332825
10,0.0,0.8866854310035706
11,0.0,0.89765465259552
12,0.0,0.906548798084259
13,0.0,0.9134808778762817
14,0.0,0.9183825850486755
15,0.0,0.9185824394226074
16,0.0,0.9181742072105408
17,0.0,0.9233518838882446
18,0.0,0.9233283400535583
19,0.0,0.926211416721344
20,0.0,0.9253835678100586
21,0.0,0.9216887354850769
22,0.0,0.9262124300003052
23,0.0,0.9284138083457947
24,0.0,0.9280272722244263
25,0.0,0.9304788112640381
26,0.0,0.7817792892456055
27,0.0,0.8740426301956177
28,0.0,0.9221047759056091
29,0.0,0.9229839444160461
30,0.0,0.9280926585197449
31,0.0,0.9295848608016968
32,0.0,0.9247971177101135
33,0.0,0.925871729850769
34,0.0,0.9260115623474121
35,0.0,0.9292079210281372
36,0.0,0.9270162582397461
37,0.0,0.9291554689407349
38,0.0,0.9277556538581848
39,0.0,0.9319685697555542
40,0.0,0.9201785326004028
41,0.0,0.9315673112869263
42,0.0,0.9279718995094299
43,0.0,0.9334839582443237
44,0.0,0.9313725233078003
45,0.0,0.9314813613891602
46,0.0,0.9330832362174988
47,0.0,0.9323812127113342
48,0.0,0.934090256690979
49,0.0,0.9327602386474609
50,0.9682900309562683,0.9322476983070374
51,0.0,0.9305838346481323
52,0.0,0.9333975911140442
53,0.0,0.9312989711761475
54,0.0,0.9332156181335449
55,0.0,0.932168185710907
56,0.0,0.9324659109115601
57,0.0,0.9283050894737244
58,0.0,0.9350108504295349
59,0.0,0.933536171913147
60,0.0,0.9321047067642212
61,0.0,0.9305214881896973
62,0.0,0.9335890412330627
63,0.0,0.9303743243217468
64,0.0,0.9298276305198669
65,0.0,0.9301879405975342
66,0.0,0.9318932294845581
67,0.0,0.9272521734237671
68,0.0,0.9331790804862976
69,0.0,0.9303115606307983
70,0.0,0.9314149618148804
71,0.0,0.9280309677124023
72,0.0,0.9332883954048157
73,0.0,0.9343234300613403
74,0.0,0.9314233064651489
75,0.0,0.9329063892364502
76,0.0,0.9325799942016602
77,0.0,0.9313600063323975
78,0.0,0.9319559335708618
79,0.0,0.9305956363677979
80,0.0,0.9247313141822815
81,0.0,0.9304537773132324
82,0.0,0.9326593279838562
83,0.0,0.9308003783226013
84,0.0,0.9311390519142151
85,0.0,0.9265676140785217
86,0.0,0.9295376539230347
87,0.0,0.9221123456954956
88,0.0,0.923884928226471
89,0.0,0.9249750971794128
90,0.0,0.9269684553146362
91,0.0,0.9217391610145569
92,0.0,0.9261469841003418
93,0.0,0.9261453151702881
94,0.0,0.927425742149353
95,0.0,0.9266800284385681
96,0.0,0.9264818429946899
97,0.0,0.9239920973777771
98,0.0,0.9289060831069946
99,0.0,0.9241931438446045
100,0.98679119348526,0.9276801347732544
