DateTime,sample_idx,step,actual,predicted
2017/10/21 7:00,0,1,4.3619876,3.0682645
2017/10/21 8:00,0,2,10.112763,9.376454
2017/10/21 9:00,0,3,14.867473,13.724331
2017/10/21 10:00,0,4,18.189949,16.295372
2017/10/21 8:00,1,1,10.112763,8.791466
2017/10/21 9:00,1,2,14.867473,13.329493
2017/10/21 10:00,1,3,18.189949,16.437357
2017/10/21 11:00,1,4,20.021065,17.806482
2017/10/21 9:00,2,1,14.867473,13.694629
2017/10/21 10:00,2,2,18.189949,16.557673
2017/10/21 11:00,2,3,20.021065,19.420263
2017/10/21 12:00,2,4,20.650278,19.285967
2017/10/21 10:00,3,1,18.189949,18.10745
2017/10/21 11:00,3,2,20.021065,20.325756
2017/10/21 12:00,3,3,20.650278,21.102055
2017/10/21 13:00,3,4,20.011238,19.144915
2017/10/21 11:00,4,1,20.021065,21.164633
2017/10/21 12:00,4,2,20.650278,21.613617
2017/10/21 13:00,4,3,20.011238,20.57248
2017/10/21 14:00,4,4,18.122833,17.161345
2017/10/21 12:00,5,1,20.650278,21.240705
2017/10/21 13:00,5,2,20.011238,20.233074
2017/10/21 14:00,5,3,18.122833,18.151024
2017/10/21 15:00,5,4,15.150607,14.257154
2017/10/21 13:00,6,1,20.011238,20.521814
2017/10/21 14:00,6,2,18.122833,18.415676
2017/10/21 15:00,6,3,15.150607,14.779268
2017/10/21 16:00,6,4,9.845887,9.366066
2017/10/21 14:00,7,1,18.122833,18.057236
2017/10/21 15:00,7,2,15.150607,14.916517
2017/10/21 16:00,7,3,9.845887,10.040477
2017/10/21 17:00,7,4,4.60236,4.5459967
2017/10/21 15:00,8,1,15.150607,14.7785225
2017/10/21 16:00,8,2,9.845887,10.017629
2017/10/21 17:00,8,3,4.60236,4.9322047
2017/10/21 18:00,8,4,0.6323597,1.193363
2017/10/21 16:00,9,1,9.845887,10.0983715
2017/10/21 17:00,9,2,4.60236,4.1699867
2017/10/21 18:00,9,3,0.6323597,1.3595046
2017/10/21 19:00,9,4,-0.021462142,0.612174
2017/10/21 17:00,10,1,4.60236,3.632386
2017/10/21 18:00,10,2,0.6323597,0.5311825
2017/10/21 19:00,10,3,-0.021462142,0.039608363
2017/10/21 20:00,10,4,-0.021493584,0.10365063
2017/10/21 18:00,11,1,0.6323597,0.45469692
2017/10/21 19:00,11,2,-0.021462142,-0.029945467
2017/10/21 20:00,11,3,-0.021493584,-0.057868104
2017/10/21 21:00,11,4,-0.021474052,-0.042929515
2017/10/21 19:00,12,1,-0.021462142,-0.0741995
2017/10/21 20:00,12,2,-0.021493584,-0.052576646
2017/10/21 21:00,12,3,-0.021474052,-0.057155818
2017/10/21 22:00,12,4,-0.02136353,-0.020087918
2017/10/21 20:00,13,1,-0.021493584,-0.17097084
2017/10/21 21:00,13,2,-0.021474052,-0.073833466
2017/10/21 22:00,13,3,-0.02136353,-0.06984584
2017/10/21 23:00,13,4,-0.021379448,0.015689775
2017/10/21 21:00,14,1,-0.021474052,-0.17678736
2017/10/21 22:00,14,2,-0.02136353,-0.07244736
2017/10/21 23:00,14,3,-0.021379448,-0.08118962
