epoch,train_mae,test_mae
1,68.14799499511719,92.10197448730469
2,0.0,42.9373893737793
3,0.0,10.03695011138916
4,0.0,4.560911655426025
5,0.0,3.1771512031555176
6,0.0,2.5540151596069336
7,0.0,2.2184393405914307
8,0.0,1.9830434322357178
9,0.0,1.73660409450531
10,0.0,1.7222944498062134
11,0.0,1.5945775508880615
12,0.0,1.4539475440979004
13,0.0,1.3952659368515015
14,0.0,1.3443655967712402
15,0.0,1.299214482307434
16,0.0,1.3181930780410767
17,0.0,1.2447125911712646
18,0.0,1.206583857536316
19,0.0,1.1791917085647583
20,0.0,1.1685035228729248
21,0.0,1.1605749130249023
22,0.0,1.142288088798523
23,0.0,1.0998547077178955
24,0.0,1.0898497104644775
25,0.0,1.091325044631958
26,0.0,2.421720504760742
27,0.0,1.6664834022521973
28,0.0,1.1686865091323853
29,0.0,1.1207834482192993
30,0.0,1.0651624202728271
31,0.0,1.0730171203613281
32,0.0,1.0649712085723877
33,0.0,1.0976450443267822
34,0.0,1.0856013298034668
35,0.0,1.0054839849472046
36,0.0,1.0005340576171875
37,0.0,1.0303312540054321
38,0.0,1.05133855342865
39,0.0,0.9787953495979309
40,0.0,1.0770032405853271
41,0.0,0.9806181192398071
42,0.0,1.0654784440994263
43,0.0,0.9803152680397034
44,0.0,1.0252374410629272
45,0.0,1.0006017684936523
46,0.0,0.9680619239807129
47,0.0,0.9868783354759216
48,0.0,0.9537453055381775
49,0.0,0.9677309393882751
50,0.5698919892311096,0.9501186609268188
51,0.0,1.043704628944397
52,0.0,0.9542654752731323
53,0.0,1.0218372344970703
54,0.0,0.9514367580413818
55,0.0,0.9338816404342651
56,0.0,0.957421064376831
57,0.0,0.9950475692749023
58,0.0,0.9347888827323914
59,0.0,0.9279292225837708
60,0.0,1.0257307291030884
61,0.0,0.999936044216156
62,0.0,0.9484294652938843
63,0.0,0.9799202680587769
64,0.0,0.9660060405731201
65,0.0,0.9628792405128479
66,0.0,0.9710726141929626
67,0.0,1.0568994283676147
68,0.0,0.9838264584541321
69,0.0,0.964563250541687
70,0.0,0.9475442171096802
71,0.0,1.0360571146011353
72,0.0,0.9216629862785339
73,0.0,0.9510607719421387
74,0.0,0.9262571930885315
75,0.0,0.9491747617721558
76,0.0,0.9255962371826172
77,0.0,0.9704973101615906
78,0.0,0.9873720407485962
79,0.0,0.9576009511947632
80,0.0,0.9784161448478699
81,0.0,0.9968697428703308
82,0.0,0.9947242736816406
83,0.0,0.9708857536315918
84,0.0,0.9454845786094666
85,0.0,1.0464400053024292
86,0.0,0.9210237264633179
87,0.0,1.0988585948944092
88,0.0,1.0243161916732788
89,0.0,0.9871172308921814
90,0.0,0.9607003331184387
91,0.0,1.0905954837799072
92,0.0,0.9635224342346191
93,0.0,0.9966354370117188
94,0.0,1.0844194889068604
95,0.0,1.0180357694625854
96,0.0,0.9690060019493103
97,0.0,0.9736922383308411
98,0.0,0.9670805931091309
99,0.0,0.9629220366477966
100,0.40074506402015686,0.9186154007911682
