epoch,train_r²,test_r²
1,0.9005846381187439,0.8519898056983948
2,0.9122123122215271,0.8634978532791138
3,0.9122141003608704,0.8611299395561218
4,0.9124385118484497,0.86259526014328
5,0.9134765863418579,0.8630613088607788
6,0.916167676448822,0.864299476146698
7,0.9224161505699158,0.8730378746986389
8,0.9208444356918335,0.8714483976364136
9,0.9192014932632446,0.8678264617919922
10,0.9236370921134949,0.8754665851593018
11,0.9229549765586853,0.8773386478424072
12,0.9228773713111877,0.8749526739120483
13,0.9248344898223877,0.8782066702842712
14,0.9254019856452942,0.8779328465461731
15,0.929950475692749,0.8826929330825806
16,0.9257304072380066,0.8790119290351868
17,0.9254674911499023,0.878121018409729
18,0.9181336164474487,0.8685042262077332
19,0.9255297780036926,0.8771544694900513
20,0.9323328733444214,0.8847053647041321
21,0.9267849326133728,0.8793995976448059
22,0.9261914491653442,0.8803327679634094
23,0.9257309436798096,0.8768064379692078
24,0.9276401400566101,0.8792226314544678
25,0.9231915473937988,0.8740088939666748
26,0.9306604266166687,0.8843142986297607
27,0.9265451431274414,0.8781104683876038
28,0.9297035336494446,0.883652925491333
29,0.9320757389068604,0.8834014534950256
30,0.9311142563819885,0.8858258128166199
31,0.930379331111908,0.8811910152435303
32,0.9324081540107727,0.8863546252250671
33,0.9298617839813232,0.8835575580596924
34,0.9282329082489014,0.8824018239974976
35,0.9336972832679749,0.8870549201965332
36,0.93230140209198,0.8881597518920898
37,0.9335042238235474,0.8876470923423767
38,0.9311798214912415,0.8869558572769165
39,0.9333556294441223,0.8853992223739624
40,0.9356767535209656,0.8893570899963379
41,0.9356610178947449,0.8884416818618774
42,0.9313468337059021,0.883190929889679
43,0.9346164464950562,0.8890233039855957
44,0.9360458254814148,0.8890396952629089
45,0.9339759349822998,0.8868039846420288
46,0.9358373880386353,0.8888503313064575
47,0.9358718991279602,0.8873428106307983
48,0.9279837012290955,0.8809494376182556
49,0.9331440925598145,0.8858885765075684
50,0.935113251209259,0.887677013874054
51,0.93521648645401,0.8903268575668335
52,0.9340572357177734,0.8849872350692749
53,0.9354993104934692,0.8891952037811279
54,0.9318199157714844,0.8881831169128418
55,0.9327816367149353,0.8893243670463562
56,0.9345108866691589,0.8864974975585938
57,0.933172345161438,0.8837858438491821
58,0.9361974596977234,0.8885273337364197
59,0.9350805282592773,0.8878522515296936
60,0.934323251247406,0.8890477418899536
61,0.9295274615287781,0.879849910736084
62,0.9355536699295044,0.8902679085731506
63,0.9358010292053223,0.8893152475357056
64,0.9353011846542358,0.8901982307434082
65,0.9357936978340149,0.8914167284965515
66,0.9366301894187927,0.890933632850647
67,0.9371078014373779,0.8915783166885376
68,0.9376901984214783,0.8918468356132507
69,0.9379063844680786,0.8912867307662964
70,0.9370645880699158,0.8911624550819397
71,0.9363803863525391,0.8890184164047241
72,0.936294674873352,0.8900687098503113
73,0.9369064569473267,0.8893336057662964
74,0.9361942410469055,0.8872576951980591
75,0.9336270093917847,0.8843256831169128
76,0.9379143714904785,0.8906792402267456
77,0.9351544380187988,0.8862029314041138
78,0.9372946619987488,0.8919692039489746
79,0.9380292296409607,0.8899030089378357
80,0.9359917044639587,0.8869810104370117
81,0.9379749298095703,0.890343964099884
82,0.9374485015869141,0.889824628829956
83,0.9334325790405273,0.883912205696106
84,0.9373224377632141,0.8893678784370422
85,0.9346390962600708,0.8859102725982666
86,0.9383043050765991,0.8897565007209778
87,0.9378162622451782,0.8897061944007874
88,0.9375442266464233,0.8904864192008972
89,0.9370267391204834,0.891054093837738
90,0.9353607296943665,0.8860227465629578
91,0.9384850263595581,0.8921458721160889
92,0.938063383102417,0.8898165225982666
93,0.9391877055168152,0.8915405869483948
94,0.9393323063850403,0.8920202851295471
95,0.9378135204315186,0.8890631198883057
96,0.9371127486228943,0.8886057138442993
97,0.9378382563591003,0.8885860443115234
98,0.9375222325325012,0.8891574144363403
99,0.9391870498657227,0.8921502828598022
100,0.9378260374069214,0.8884704113006592
