epoch,train_mse,test_mse
1,1835670.25,3131239.75
2,162201.953125,267994.5
3,36677.625,59999.515625
4,18191.642578125,29685.947265625
5,11290.9169921875,18366.5234375
6,7758.15576171875,12688.4404296875
7,5614.63916015625,9215.9091796875
8,4185.01904296875,6885.21533203125
9,3254.2451171875,5362.59033203125
10,2516.461181640625,4186.9033203125
11,1986.8662109375,3315.4951171875
12,1602.142578125,2698.84912109375
13,1284.0947265625,2181.624755859375
14,1056.2833251953125,1808.033203125
15,861.799560546875,1486.9132080078125
16,709.5366821289062,1230.0958251953125
17,580.330078125,1019.5231323242188
18,482.6541748046875,854.001953125
19,403.7575988769531,720.459228515625
20,337.0940246582031,610.2969360351562
21,288.48779296875,525.26611328125
22,246.5843048095703,449.3335266113281
23,208.29200744628906,387.5340270996094
24,177.2205352783203,327.6158752441406
25,153.2145538330078,283.9101867675781
26,132.7073974609375,246.62347412109375
27,118.66850280761719,219.0155792236328
28,103.50088500976562,190.2504425048828
29,86.13471984863281,163.14218139648438
30,79.63204193115234,148.85963439941406
31,68.5472183227539,128.88259887695312
32,58.97494888305664,111.80756378173828
33,53.64997100830078,100.61267852783203
34,48.33293533325195,90.08350372314453
35,41.958683013916016,79.71086120605469
36,38.150657653808594,71.9821548461914
37,33.11056137084961,63.307777404785156
38,31.24698829650879,59.222530364990234
39,26.453227996826172,50.88726806640625
40,24.231346130371094,46.27784729003906
41,21.526405334472656,41.52863693237305
42,19.40937042236328,37.58219528198242
43,16.715656280517578,32.74644470214844
44,15.543037414550781,30.451675415039062
45,15.130308151245117,29.020784378051758
46,13.413273811340332,26.184993743896484
47,12.231864929199219,23.71363067626953
48,11.289393424987793,21.977588653564453
49,10.439178466796875,20.309749603271484
50,9.91870403289795,18.954837799072266
51,9.261833190917969,17.845813751220703
52,7.940369129180908,15.723255157470703
53,7.647246360778809,14.926431655883789
54,8.094391822814941,15.281244277954102
55,6.628201007843018,13.130074501037598
56,6.974170207977295,13.086464881896973
57,7.085019111633301,13.1160249710083
58,6.296308517456055,11.944645881652832
59,5.540370464324951,10.87567138671875
60,5.538069248199463,10.500967979431152
61,5.567869663238525,10.415166854858398
62,4.590970993041992,9.21119499206543
63,4.583977699279785,8.931112289428711
64,4.386777400970459,8.617033958435059
65,3.957536458969116,8.008049964904785
66,3.804840087890625,7.708542823791504
67,3.4846808910369873,7.198494911193848
68,3.585239887237549,7.287399768829346
69,3.165865421295166,6.635310173034668
70,3.1839253902435303,6.641965866088867
71,3.0345242023468018,6.420368671417236
72,2.9460368156433105,6.19095516204834
73,3.031362533569336,6.293727874755859
74,2.9707329273223877,6.201667785644531
75,3.1091103553771973,6.304214000701904
76,3.0907094478607178,6.292234897613525
77,2.759941816329956,5.84042501449585
78,2.8436689376831055,5.881625652313232
79,2.723320960998535,5.73587703704834
80,2.6700477600097656,5.6742048263549805
81,2.692416191101074,5.6772236824035645
82,2.597130060195923,5.578129768371582
83,2.755394697189331,5.76020622253418
84,2.434847593307495,5.449214935302734
85,2.3897111415863037,5.275695323944092
86,2.4411044120788574,5.434597015380859
87,2.446645736694336,5.514938831329346
88,2.373934268951416,5.400825500488281
89,2.3632705211639404,5.3192057609558105
90,2.414438009262085,5.543853282928467
91,2.277292490005493,5.359450817108154
92,2.2868006229400635,5.384546279907227
93,2.240323781967163,5.304095268249512
94,2.1536223888397217,5.217208385467529
95,2.223785877227783,5.368350505828857
96,2.0953927040100098,5.295173645019531
97,2.1858890056610107,5.375916004180908
98,2.10302996635437,5.230846881866455
99,2.5482442378997803,5.596313953399658
100,2.1417977809906006,5.177877426147461
101,2.099679708480835,5.430350303649902
102,1.9651883840560913,5.253485202789307
103,1.923231840133667,5.1490373611450195
104,1.9937987327575684,5.255033016204834
105,1.9020663499832153,5.245001792907715
106,1.892516851425171,5.329187393188477
107,1.8147648572921753,5.174767017364502
108,1.8244929313659668,5.342303276062012
109,1.7737339735031128,5.149775981903076
110,1.7632919549942017,5.339383602142334
111,1.7713236808776855,5.415740489959717
112,1.7106109857559204,5.313482284545898
113,1.5952439308166504,5.353968620300293
114,1.702494502067566,5.5675554275512695
115,1.6507056951522827,5.499485015869141
116,1.4365124702453613,5.347836494445801
117,1.4429600238800049,5.578855514526367
118,1.5968647003173828,5.449744701385498
119,1.4036716222763062,5.358094215393066
120,1.2949384450912476,5.3433451652526855
121,1.3259286880493164,5.459608554840088
122,1.223528265953064,5.670199871063232
123,1.1790759563446045,5.734969615936279
124,1.100110411643982,5.718349456787109
125,0.9975806474685669,5.834920883178711
126,1.018288016319275,5.748044013977051
127,0.9659526944160461,6.143296241760254
128,0.8831129670143127,5.793072700500488
129,0.8576659560203552,6.077325820922852
130,0.8378434181213379,6.17981481552124
131,0.7526417374610901,6.074723720550537
132,0.7512022852897644,6.045094966888428
133,0.7310115098953247,5.972113132476807
134,0.6721742153167725,5.976405143737793
135,0.6692583560943604,6.190519332885742
136,0.6290245652198792,6.119997501373291
137,0.5699174404144287,6.075326919555664
138,0.5879018306732178,6.172806262969971
139,0.5683552026748657,6.171950340270996
140,0.5706458687782288,6.143840312957764
141,0.4963921308517456,6.172869682312012
142,0.4939558804035187,6.155949592590332
143,0.47026899456977844,6.266790390014648
144,0.43455061316490173,6.273994445800781
145,0.436866819858551,6.1500067710876465
146,0.41626816987991333,6.27337646484375
147,0.3938390612602234,6.219752788543701
148,0.418285071849823,6.283606052398682
149,0.3732606768608093,6.244361400604248
150,0.37398985028266907,6.153481960296631
151,0.351581335067749,6.147204399108887
152,0.3888567388057709,6.1968817710876465
153,0.3380470275878906,6.199722766876221
154,0.3127369284629822,6.182797431945801
155,0.2991796135902405,6.163339138031006
156,0.2851632237434387,6.195306301116943
157,0.29158729314804077,6.154549598693848
158,0.27248266339302063,6.083150863647461
159,0.2821253538131714,6.20764684677124
160,0.28380486369132996,6.187788009643555
161,0.2586013972759247,6.030342102050781
162,0.26159968972206116,6.145460605621338
163,0.25941914319992065,6.103222370147705
164,0.24655424058437347,6.160743713378906
165,0.23388855159282684,6.131383419036865
166,0.2706717550754547,6.312506675720215
167,0.41831403970718384,6.348659038543701
168,0.26046085357666016,6.236086368560791
169,0.22365450859069824,6.156015396118164
170,0.1935545802116394,6.1763129234313965
171,0.20551073551177979,6.143986225128174
172,0.20366783440113068,6.158117771148682
173,0.19209392368793488,6.099178791046143
174,0.1874474287033081,6.003753662109375
175,0.18773289024829865,6.048895359039307
176,0.1964290738105774,6.25789737701416
177,0.3169804811477661,6.219576358795166
178,0.20189133286476135,6.0354485511779785
179,0.1661185622215271,6.168647766113281
180,0.1526898741722107,6.152912139892578
181,0.14605620503425598,6.117198944091797
182,0.1383208930492401,6.165727138519287
183,0.1384267359972,6.136077880859375
184,0.14273138344287872,6.207620620727539
185,0.1445421576499939,6.1771159172058105
186,0.15516193211078644,6.324176788330078
187,0.15137581527233124,6.222150802612305
188,0.14892876148223877,6.13395357131958
189,0.14429214596748352,6.242931842803955
190,0.13912194967269897,6.141387939453125
191,0.1374964714050293,6.147820949554443
192,0.14042530953884125,6.163471221923828
193,0.1276998519897461,6.165043354034424
194,0.12587760388851166,6.171036243438721
195,0.1262023150920868,6.11393928527832
196,0.12533704936504364,6.150206565856934
197,0.1293870061635971,6.228085041046143
198,0.1276026964187622,6.07708740234375
199,0.11362497508525848,6.144397735595703
200,0.12383756041526794,6.201825141906738
201,0.12179426103830338,6.077055931091309
202,0.11733848601579666,6.035776138305664
203,0.25819456577301025,6.175814151763916
204,0.13893353939056396,6.391655921936035
205,0.08968541026115417,6.119976043701172
206,0.08527641743421555,6.186694622039795
207,0.07960887998342514,6.226158142089844
208,0.07236439734697342,6.192923545837402
209,0.07972106337547302,6.173280239105225
210,0.08232985436916351,6.169516563415527
211,0.09452921152114868,6.163841247558594
212,0.09529382735490799,6.111532688140869
213,0.10068322718143463,6.123013019561768
214,0.1295655220746994,6.237095355987549
215,0.09377781301736832,6.077682971954346
