timestamp,step,actual,predicted
2017/12/4 6:00,1,0.76977,0.52929765
2017/12/4 7:00,2,5.1065593,4.933901
2017/12/4 8:00,3,10.696023,10.4924755
2017/12/4 9:00,4,15.276205,15.230848
