epoch,train_mse,test_mse
1,10.65373706817627,11.549468994140625
2,7.607316493988037,9.405706405639648
3,6.492953777313232,7.747232913970947
4,4.482663154602051,6.874911308288574
5,4.245325088500977,6.594542026519775
6,6.1322126388549805,7.596800327301025
7,5.5675048828125,7.552941799163818
8,4.226873397827148,6.1071553230285645
9,4.742414951324463,6.9626145362854
10,3.8521270751953125,6.307104587554932
11,4.712399959564209,7.275419235229492
12,4.89739465713501,6.924901962280273
13,5.431532859802246,7.7970733642578125
14,4.591766357421875,6.784416675567627
15,4.489431381225586,6.531026840209961
16,4.33848237991333,6.673863410949707
17,4.123124599456787,6.325462818145752
18,3.8588473796844482,6.3918375968933105
19,4.323755741119385,6.789158344268799
20,4.060570240020752,7.078442096710205
21,4.124992847442627,6.234211444854736
22,3.7650868892669678,6.332486152648926
23,3.5891339778900146,6.045901775360107
24,4.515614032745361,6.854735851287842
25,4.026580810546875,6.241954803466797
26,3.5541322231292725,6.1105194091796875
27,3.4630680084228516,6.280331611633301
28,3.7356269359588623,5.897916793823242
29,3.2156245708465576,5.843855857849121
30,2.975344657897949,5.415788650512695
31,3.1820120811462402,5.416389465332031
32,2.7690351009368896,5.509372234344482
33,2.7802200317382812,5.224818706512451
34,2.9066343307495117,5.771298408508301
35,2.792187213897705,5.413011074066162
36,2.741379976272583,5.404348373413086
37,3.0813565254211426,5.920533657073975
38,2.914393424987793,5.732990741729736
39,2.7758562564849854,5.111473560333252
40,2.7835793495178223,5.567068576812744
41,2.7970073223114014,5.511186599731445
42,2.8004119396209717,5.813410758972168
43,2.836543321609497,5.608449459075928
44,2.7336361408233643,5.463239669799805
45,2.764843225479126,5.456716537475586
46,2.8683571815490723,5.484084129333496
47,2.781611919403076,5.3240065574646
48,3.117044687271118,5.940608978271484
49,2.6919374465942383,5.319617748260498
50,3.0434579849243164,5.9247517585754395
51,2.8265607357025146,5.468564033508301
52,3.0610415935516357,5.683592796325684
53,3.172438383102417,5.891071319580078
54,4.183346748352051,6.007503509521484
55,2.9014854431152344,5.819931983947754
56,2.898529529571533,5.254187107086182
57,2.941037893295288,5.3817291259765625
58,3.032538652420044,5.440181255340576
59,2.8984038829803467,5.489436149597168
60,2.865220308303833,5.676271438598633
61,2.661489725112915,5.17429780960083
62,2.880265235900879,5.582801818847656
63,2.8457765579223633,5.7262139320373535
64,2.6953070163726807,5.66546630859375
65,2.822690010070801,5.841506481170654
66,2.711245536804199,5.278337478637695
67,2.638387441635132,5.520084857940674
68,2.563352584838867,5.291750431060791
69,2.6910881996154785,5.252569198608398
70,2.5726568698883057,5.533332824707031
71,2.570068120956421,5.490457057952881
72,2.664407730102539,5.410672187805176
73,2.5021867752075195,5.375216484069824
74,2.6461851596832275,5.4592366218566895
75,2.629899740219116,4.9691009521484375
76,2.6457598209381104,5.3387346267700195
77,2.6701018810272217,5.42917537689209
78,3.049105167388916,5.863369941711426
79,2.9678595066070557,5.429986000061035
80,3.0029659271240234,5.672581195831299
81,4.155740261077881,6.194180965423584
82,2.76375412940979,5.356995582580566
83,2.8942558765411377,5.4575724601745605
84,2.7203118801116943,5.2953410148620605
85,2.7435462474823,5.2956976890563965
86,3.0427277088165283,5.203451633453369
87,2.715979814529419,5.328147888183594
88,2.9226579666137695,5.824167728424072
