DateTime,sample_idx,step,actual,predicted
2017/10/20 0:00,0,1,-0.020713951,0.43391815
2017/10/20 1:00,0,2,-0.020602953,-0.10689826
2017/10/20 2:00,0,3,-0.020796103,0.08858892
2017/10/20 3:00,0,4,-0.020833448,-0.04953087
2017/10/20 1:00,1,1,-0.020602953,0.33721563
2017/10/20 2:00,1,2,-0.020796103,-0.086079314
2017/10/20 3:00,1,3,-0.020833448,0.6348312
2017/10/20 4:00,1,4,-0.020929836,0.12875849
2017/10/20 2:00,2,1,-0.020796103,0.07369253
2017/10/20 3:00,2,2,-0.020833448,-0.24898148
2017/10/20 4:00,2,3,-0.020929836,0.5758008
2017/10/20 5:00,2,4,-0.020955106,0.6255285
2017/10/20 3:00,3,1,-0.020833448,-0.18009555
2017/10/20 4:00,3,2,-0.020929836,0.2441242
2017/10/20 5:00,3,3,-0.020955106,0.97920126
2017/10/20 6:00,3,4,0.37568936,1.1397458
2017/10/20 4:00,4,1,-0.020929836,-0.27271277
2017/10/20 5:00,4,2,-0.020955106,0.38072336
2017/10/20 6:00,4,3,0.37568936,0.5962492
2017/10/20 7:00,4,4,4.095335,3.5345032
2017/10/20 5:00,5,1,-0.020955106,-0.32754076
2017/10/20 6:00,5,2,0.37568936,0.9071269
2017/10/20 7:00,5,3,4.095335,3.5050037
2017/10/20 8:00,5,4,9.626997,7.6930137
2017/10/20 6:00,6,1,0.37568936,1.7524952
2017/10/20 7:00,6,2,4.095335,3.1512332
2017/10/20 8:00,6,3,9.626997,8.404478
2017/10/20 9:00,6,4,14.268197,12.762902
2017/10/20 7:00,7,1,4.095335,3.9843905
2017/10/20 8:00,7,2,9.626997,7.1542053
2017/10/20 9:00,7,3,14.268197,13.048167
2017/10/20 10:00,7,4,17.437979,17.162613
2017/10/20 8:00,8,1,9.626997,8.26209
2017/10/20 9:00,8,2,14.268197,14.061334
2017/10/20 10:00,8,3,17.437979,17.883114
2017/10/20 11:00,8,4,19.400583,20.107252
2017/10/20 9:00,9,1,14.268197,14.364818
2017/10/20 10:00,9,2,17.437979,18.640596
2017/10/20 11:00,9,3,19.400583,20.189754
2017/10/20 12:00,9,4,20.016624,20.491241
2017/10/20 10:00,10,1,17.437979,17.5311
2017/10/20 11:00,10,2,19.400583,20.308588
2017/10/20 12:00,10,3,20.016624,20.640953
2017/10/20 13:00,10,4,19.319904,20.22734
2017/10/20 11:00,11,1,19.400583,19.103186
2017/10/20 12:00,11,2,20.016624,20.672152
2017/10/20 13:00,11,3,19.319904,19.476149
2017/10/20 14:00,11,4,17.555317,17.551245
2017/10/20 12:00,12,1,20.016624,19.428795
2017/10/20 13:00,12,2,19.319904,19.412071
2017/10/20 14:00,12,3,17.555317,16.854868
2017/10/20 15:00,12,4,14.411037,12.727499
2017/10/20 13:00,13,1,19.319904,19.329054
2017/10/20 14:00,13,2,17.555317,17.037308
2017/10/20 15:00,13,3,14.411037,13.096394
2017/10/20 16:00,13,4,9.247851,8.011708
2017/10/20 14:00,14,1,17.555317,15.847465
2017/10/20 15:00,14,2,14.411037,11.756064
2017/10/20 16:00,14,3,9.247851,7.2849064
2017/10/20 17:00,14,4,4.243454,3.230092
2017/10/20 15:00,15,1,14.411037,12.392878
2017/10/20 16:00,15,2,9.247851,6.9649453
2017/10/20 17:00,15,3,4.243454,3.1119304
2017/10/20 18:00,15,4,0.59579724,0.47856155
2017/10/20 16:00,16,1,9.247851,7.3436203
2017/10/20 17:00,16,2,4.243454,2.7017384
2017/10/20 18:00,16,3,0.59579724,0.8598377
2017/10/20 19:00,16,4,-0.021247957,-0.25250652
2017/10/20 17:00,17,1,4.243454,2.8306262
2017/10/20 18:00,17,2,0.59579724,-0.24797261
2017/10/20 19:00,17,3,-0.021247957,0.09972766
2017/10/20 20:00,17,4,-0.021188913,0.17416534
2017/10/20 18:00,18,1,0.59579724,0.97866076
2017/10/20 19:00,18,2,-0.021247957,0.17770286
2017/10/20 20:00,18,3,-0.021188913,0.4026903
2017/10/20 21:00,18,4,-0.021077774,0.52792424
2017/10/20 19:00,19,1,-0.021247957,-0.31747442
2017/10/20 20:00,19,2,-0.021188913,0.41704285
2017/10/20 21:00,19,3,-0.021077774,-0.31632116
2017/10/20 22:00,19,4,-0.021042585,0.15331027
2017/10/20 20:00,20,1,-0.021188913,-0.13009521
2017/10/20 21:00,20,2,-0.021077774,0.2739022
2017/10/20 22:00,20,3,-0.021042585,-0.31803998
2017/10/20 23:00,20,4,-0.021000994,-0.26950046
2017/10/20 21:00,21,1,-0.021077774,0.27155408
2017/10/20 22:00,21,2,-0.021042585,0.92616105
2017/10/20 23:00,21,3,-0.021000994,-0.538996
2017/10/21 0:00,21,4,-0.02106703,0.115815
2017/10/20 22:00,22,1,-0.021042585,1.1056097
2017/10/20 23:00,22,2,-0.021000994,0.31044963
2017/10/21 0:00,22,3,-0.02106703,-0.0029969849
2017/10/21 1:00,22,4,-0.020896083,0.42914912
2017/10/20 23:00,23,1,-0.021000994,0.7990636
2017/10/21 0:00,23,2,-0.02106703,-0.07763107
2017/10/21 1:00,23,3,-0.020896083,0.37565243
2017/10/21 2:00,23,4,-0.021165067,0.018086165
2017/10/21 0:00,24,1,-0.02106703,-0.04505578
2017/10/21 1:00,24,2,-0.020896083,-0.22498769
2017/10/21 2:00,24,3,-0.021165067,0.018724963
2017/10/21 3:00,24,4,-0.021281706,0.026979212
2017/10/21 1:00,25,1,-0.020896083,-0.2078608
2017/10/21 2:00,25,2,-0.021165067,-0.3108691
2017/10/21 3:00,25,3,-0.021281706,0.37045112
2017/10/21 4:00,25,4,-0.02134739,0.25442195
2017/10/21 2:00,26,1,-0.021165067,0.055487942
2017/10/21 3:00,26,2,-0.021281706,-0.85827464
2017/10/21 4:00,26,3,-0.02134739,0.37181872
2017/10/21 5:00,26,4,-0.021308629,0.34999105
2017/10/21 3:00,27,1,-0.021281706,-0.14289922
2017/10/21 4:00,27,2,-0.02134739,-0.24113716
2017/10/21 5:00,27,3,-0.021308629,0.1691644
2017/10/21 6:00,27,4,0.40398735,0.545866
2017/10/21 4:00,28,1,-0.02134739,0.23782277
2017/10/21 5:00,28,2,-0.021308629,0.012416769
2017/10/21 6:00,28,3,0.40398735,0.49264833
2017/10/21 7:00,28,4,4.3619876,3.1871116
2017/10/21 5:00,29,1,-0.021308629,1.3145139
2017/10/21 6:00,29,2,0.40398735,0.5619622
2017/10/21 7:00,29,3,4.3619876,3.1489282
2017/10/21 8:00,29,4,10.112763,7.262715
2017/10/21 6:00,30,1,0.40398735,2.1597967
2017/10/21 7:00,30,2,4.3619876,2.9343574
2017/10/21 8:00,30,3,10.112763,8.395603
