epoch,train_mse,test_mse
1,43.3415641784668,50.76991271972656
2,43.39949417114258,51.177852630615234
3,43.35759353637695,51.01871109008789
4,43.35671615600586,51.04732894897461
5,22.148094177246094,24.41646957397461
6,27.596826553344727,27.231731414794922
7,17.458972930908203,20.812959671020508
8,12.506635665893555,16.783184051513672
9,13.916946411132812,18.616439819335938
10,16.7017822265625,20.659225463867188
11,8.717970848083496,12.3090238571167
12,5.90504789352417,11.017123222351074
13,4.949601173400879,10.008111953735352
14,4.703431606292725,9.898660659790039
15,4.907339572906494,9.863906860351562
16,5.385974884033203,8.8864164352417
17,3.825472354888916,8.634291648864746
18,3.7821593284606934,9.319767951965332
19,3.5958001613616943,8.889848709106445
20,3.9183640480041504,8.804083824157715
21,3.820389986038208,8.579925537109375
22,3.537964344024658,8.543475151062012
23,3.8266732692718506,9.14277458190918
24,3.510491132736206,8.715847969055176
25,3.5163416862487793,8.944114685058594
26,3.5300230979919434,8.774364471435547
27,3.3885064125061035,8.760485649108887
28,3.434654951095581,8.809959411621094
29,3.5796265602111816,8.889925956726074
30,3.5239663124084473,8.923246383666992
31,3.338825225830078,8.815107345581055
32,3.411160945892334,8.591842651367188
33,3.3502988815307617,8.46147346496582
34,3.7396883964538574,8.655091285705566
35,3.8125123977661133,9.361245155334473
36,3.254108428955078,8.252090454101562
37,3.331713914871216,8.72155475616455
38,3.3835768699645996,8.39952564239502
39,3.3518378734588623,8.329511642456055
40,3.2382888793945312,8.562259674072266
41,3.220736265182495,8.30449104309082
42,3.2320966720581055,8.38658618927002
43,3.278705358505249,8.593393325805664
44,3.424464225769043,8.547347068786621
45,3.374457597732544,8.613327980041504
46,3.3705172538757324,8.697754859924316
47,3.243642807006836,8.371441841125488
48,3.20546817779541,8.516037940979004
49,3.3784873485565186,8.406692504882812
50,3.3448874950408936,8.515335083007812
51,3.270681381225586,8.373151779174805
52,3.3773772716522217,8.509228706359863
53,3.2848215103149414,8.550287246704102
54,3.2920544147491455,8.559431076049805
55,3.4051930904388428,9.016515731811523
56,3.160240411758423,8.337357521057129
57,3.316861867904663,8.588958740234375
58,3.271313190460205,8.646505355834961
59,3.131113290786743,8.544463157653809
60,3.27715802192688,8.257532119750977
61,3.2166028022766113,8.674857139587402
62,3.1522328853607178,8.524374961853027
63,3.200793981552124,8.619682312011719
64,3.271057367324829,8.477659225463867
65,3.1354215145111084,8.344162940979004
66,3.1849193572998047,8.524494171142578
67,3.1952619552612305,8.454080581665039
68,3.1967368125915527,8.577942848205566
69,3.559826612472534,8.703935623168945
70,3.208148717880249,8.23454761505127
71,3.1561689376831055,8.796998977661133
72,3.153964042663574,8.339176177978516
73,3.157038927078247,8.789217948913574
74,3.2631711959838867,9.20804500579834
75,3.107515335083008,8.375801086425781
76,3.183445453643799,8.817656517028809
77,3.1930830478668213,8.38416862487793
78,3.2100179195404053,8.38859748840332
79,3.2143163681030273,8.688779830932617
80,3.1519038677215576,8.129435539245605
81,3.069105863571167,8.216431617736816
82,3.154102087020874,8.426591873168945
83,3.1113672256469727,8.392121315002441
84,3.296013593673706,8.64908218383789
85,3.2711634635925293,8.328516006469727
86,3.3616626262664795,8.320137023925781
87,3.272970199584961,8.071416854858398
88,3.1078250408172607,8.323857307434082
89,3.098414897918701,8.453899383544922
90,3.1132383346557617,8.126060485839844
91,3.046748399734497,8.094141006469727
92,3.077505350112915,8.438253402709961
93,2.9942469596862793,8.26672649383545
94,3.0630125999450684,7.918615341186523
95,3.125600576400757,8.154454231262207
96,3.221724510192871,8.98170280456543
97,3.0675089359283447,8.0966215133667
98,3.1067965030670166,8.036161422729492
99,3.202864646911621,8.61622142791748
100,3.098813533782959,8.317251205444336
