timestamp,step,actual,predicted
2017/12/8 6:00,1,0.7289344,0.052811075
2017/12/8 7:00,2,4.7251005,4.740534
2017/12/8 8:00,3,10.066254,10.1816635
2017/12/8 9:00,4,14.494322,14.900773
