timestamp,step,actual,predicted
2017/12/9 8:00,1,10.106802,9.853658
2017/12/9 9:00,2,14.53549,14.558953
2017/12/9 10:00,3,17.621714,17.458864
2017/12/9 11:00,4,19.571056,18.953602
