epoch,train_mse,test_mse
1,47.57370376586914,47.57370376586914
2,42.662078857421875,42.662078857421875
3,13.669089317321777,13.669089317321777
4,10.512789726257324,10.512789726257324
5,9.437533378601074,9.437533378601074
6,7.694828987121582,7.694828987121582
7,7.728906154632568,7.728906154632568
8,7.423947334289551,7.423947334289551
9,7.586436748504639,7.586436748504639
10,7.1149373054504395,7.1149373054504395
11,7.030223369598389,7.030223369598389
12,7.424688816070557,7.424688816070557
13,7.526841640472412,7.526841640472412
14,7.417421817779541,7.417421817779541
15,7.218879699707031,7.218879699707031
16,7.272686958312988,7.272686958312988
17,7.371405601501465,7.371405601501465
18,7.7039570808410645,7.7039570808410645
19,7.204046249389648,7.204046249389648
20,7.037437438964844,7.037437438964844
21,7.842319965362549,7.842319965362549
22,7.370797634124756,7.370797634124756
23,7.2979254722595215,7.2979254722595215
24,6.6482930183410645,6.6482930183410645
25,7.355465412139893,7.355465412139893
26,7.065784931182861,7.065784931182861
27,6.327209949493408,6.327209949493408
28,7.974526405334473,7.974526405334473
29,6.516970634460449,6.516970634460449
30,6.66293478012085,6.66293478012085
31,6.4315314292907715,6.4315314292907715
32,6.46535062789917,6.46535062789917
33,6.170248031616211,6.170248031616211
34,5.443724155426025,5.443724155426025
35,5.861210823059082,5.861210823059082
36,6.167762279510498,6.167762279510498
37,5.372684955596924,5.372684955596924
38,5.442577362060547,5.442577362060547
39,6.120906352996826,6.120906352996826
40,6.0788092613220215,6.0788092613220215
41,5.507993221282959,5.507993221282959
42,5.351808071136475,5.351808071136475
43,5.432919502258301,5.432919502258301
44,5.552267551422119,5.552267551422119
45,5.103130340576172,5.103130340576172
46,5.080619812011719,5.080619812011719
47,5.052258491516113,5.052258491516113
48,5.561853885650635,5.561853885650635
49,5.512364864349365,5.512364864349365
50,4.795260429382324,4.795260429382324
51,5.189356327056885,5.189356327056885
52,5.169022560119629,5.169022560119629
53,5.011186122894287,5.011186122894287
54,5.261769771575928,5.261769771575928
55,5.195199966430664,5.195199966430664
56,5.082890033721924,5.082890033721924
57,5.246646881103516,5.246646881103516
58,5.1642866134643555,5.1642866134643555
59,4.766721725463867,4.766721725463867
60,5.20565128326416,5.20565128326416
61,4.843976974487305,4.843976974487305
62,5.03167200088501,5.03167200088501
63,4.856783866882324,4.856783866882324
64,4.743737697601318,4.743737697601318
65,4.733649253845215,4.733649253845215
66,4.5914626121521,4.5914626121521
67,5.078865051269531,5.078865051269531
68,4.695167064666748,4.695167064666748
69,4.819700717926025,4.819700717926025
70,5.071545600891113,5.071545600891113
71,4.915369987487793,4.915369987487793
72,4.721481800079346,4.721481800079346
73,5.009378910064697,5.009378910064697
74,5.04416036605835,5.04416036605835
75,4.769433975219727,4.769433975219727
76,4.792529582977295,4.792529582977295
77,5.057498931884766,5.057498931884766
78,4.75091552734375,4.75091552734375
79,4.7452898025512695,4.7452898025512695
80,4.9951558113098145,4.9951558113098145
81,4.626033306121826,4.626033306121826
82,4.67648458480835,4.67648458480835
83,4.324611663818359,4.324611663818359
84,4.739480495452881,4.739480495452881
85,4.715063571929932,4.715063571929932
86,4.392724990844727,4.392724990844727
87,4.58123254776001,4.58123254776001
88,4.794703483581543,4.794703483581543
89,4.288572311401367,4.288572311401367
90,4.613950729370117,4.613950729370117
91,4.230343818664551,4.230343818664551
92,4.460416316986084,4.460416316986084
93,4.395218849182129,4.395218849182129
94,4.516729354858398,4.516729354858398
95,4.512772083282471,4.512772083282471
96,4.666778087615967,4.666778087615967
97,4.550815582275391,4.550815582275391
98,4.389060020446777,4.389060020446777
99,4.455087184906006,4.455087184906006
100,4.307641506195068,4.307641506195068
