epoch,train_loss,test_loss
1,0.048609167128739514,0.021167095302155724
2,0.012488969532131407,0.014337285232074835
3,0.008310399011465339,0.012877959947757147
4,0.007100927641545712,0.011228554951096023
5,0.005781589238228145,0.012789023195013956
6,0.005317734076672415,0.009401934169646766
7,0.004820332269733037,0.010323571843198605
8,0.004582481682918873,0.00943240575078461
9,0.004431941137355424,0.010182988980819506
10,0.004466518269430583,0.006315857948114474
11,0.004644331786997956,0.005937107937858888
12,0.004080930897672332,0.006492500706506824
13,0.004056372421096114,0.006216401527463286
14,0.003940933257441859,0.006013725530701103
15,0.0037081881476512093,0.005319164007367498
16,0.003677204210471547,0.006610951403638831
17,0.0035229506672947394,0.006549546132898993
18,0.00355000459276047,0.004931387284563648
19,0.003533728055064702,0.005316976410405779
20,0.003362257928197191,0.0064587621880626235
21,0.0034030056495752757,0.004683881128180979
22,0.0032413980779402284,0.00628576876975044
23,0.0031848200007546616,0.004686182544834015
24,0.003245015673076587,0.006125904856836078
25,0.003232279586889762,0.005999183896670325
26,0.0029425229845835184,0.005313654307327751
27,0.003030928852617706,0.005434833855057756
28,0.0030814847614011377,0.004883419577877417
29,0.003043075430393412,0.005906270929025831
30,0.002938165935746653,0.005139441571103547
31,0.003042367185056364,0.005147116077649925
32,0.0028398877134859653,0.00525051250156981
33,0.0027610387263531677,0.0052663944014865495
34,0.0028631302870566573,0.00502355064748338
35,0.0029418005540878104,0.005404861885364409
36,0.0028543697023538186,0.005199961954969223
37,0.002732590144607374,0.0050034418656852925
38,0.002728319873731908,0.005536705792312407
39,0.002791315719656283,0.005017217653975995
40,0.0025515414587718617,0.004843367768141131
41,0.002608692499082458,0.005024891217342681
42,0.0026634744349413038,0.0047906760850714315
43,0.002494328299535369,0.005296484416316229
44,0.0025281059357416874,0.0048710249948608515
45,0.002516816247735729,0.004601509543135762
46,0.0024621817748269057,0.005090562853082601
47,0.002543738895000241,0.004923265528675445
48,0.002565862446336493,0.004951962335595723
49,0.0024817491177743867,0.004803187596499575
50,0.002593425437527867,0.006292007915261719
51,0.0024974551720277085,0.005601607470048798
52,0.0024758816350838827,0.005101571195862359
53,0.002340783719117106,0.00497819693258929
54,0.002291709872511413,0.005436186728291903
55,0.00235424400258933,0.0055727332537234935
56,0.002428549935406507,0.005330109479405952
57,0.002401208224925174,0.005148672503074286
58,0.0023817583726920936,0.00500770312026833
59,0.002352514200364684,0.0053491283173638365
60,0.002252264903917236,0.005384112870497456
61,0.002309789486638564,0.00508061186701525
62,0.0023064866739434396,0.00518970161728147
63,0.0023228602579995774,0.005136911859692729
