DateTime,sample_idx,step,actual,predicted
2017/11/26 4:00,0,1,-0.021299448,-0.17415485
2017/11/26 5:00,1,1,-0.021095704,-0.16943383
2017/11/26 6:00,2,1,0.37442055,0.13211228
2017/11/26 7:00,3,1,1.9128056,4.0453706
2017/11/26 8:00,4,1,8.098308,6.373012
2017/11/26 9:00,5,1,14.204404,12.463856
2017/11/26 10:00,6,1,11.39081,17.263233
2017/11/26 11:00,7,1,10.617611,6.5831385
2017/11/26 12:00,8,1,11.102421,11.973852
2017/11/26 13:00,9,1,11.547603,13.152232
2017/11/26 14:00,10,1,12.254822,10.505997
2017/11/26 15:00,11,1,10.875837,9.683551
2017/11/26 16:00,12,1,0.97112143,6.9445586
2017/11/26 17:00,13,1,0.058111917,0.49461856
2017/11/26 18:00,14,1,0.0670788,0.25060323
2017/11/26 19:00,15,1,-0.02119855,-0.11119801
2017/11/26 20:00,16,1,-0.021676797,-0.16474043
2017/11/26 21:00,17,1,-0.02150336,-0.17101803
2017/11/26 22:00,18,1,-0.021356385,-0.17111155
2017/11/26 23:00,19,1,-0.021247266,-0.17477258
2017/11/27 0:00,20,1,-0.021053132,-0.17653528
2017/11/27 1:00,21,1,-0.021227403,-0.17370512
2017/11/27 2:00,22,1,-0.021210672,-0.17106208
2017/11/27 3:00,23,1,-0.021334684,-0.17199719
2017/11/27 4:00,24,1,-0.021385666,-0.17508438
2017/11/27 5:00,25,1,-0.021190122,-0.1474831
2017/11/27 6:00,26,1,0.7249314,0.3373813
2017/11/27 7:00,27,1,4.7902637,4.40363
2017/11/27 8:00,28,1,9.977039,9.452997
2017/11/27 9:00,29,1,14.069547,13.713043
2017/11/27 10:00,30,1,16.682972,16.616083
2017/11/27 11:00,31,1,17.735777,18.771454
2017/11/27 12:00,32,1,19.03715,19.025053
2017/11/27 13:00,33,1,19.678125,14.923069
2017/11/27 14:00,34,1,9.300602,15.561327
2017/11/27 15:00,35,1,13.572499,10.466006
2017/11/27 16:00,36,1,8.311496,9.52635
2017/11/27 17:00,37,1,3.3878522,5.4372535
2017/11/27 18:00,38,1,0.5914566,1.1906716
2017/11/27 19:00,39,1,0.014233995,-0.11788745
2017/11/27 20:00,40,1,-0.021392692,-0.16479473
2017/11/27 21:00,41,1,-0.021188736,-0.16812329
2017/11/27 22:00,42,1,-0.02105734,-0.16692695
2017/11/27 23:00,43,1,-0.020942213,-0.16818297
2017/11/28 0:00,44,1,-0.020598734,-0.17209633
2017/11/28 1:00,45,1,-0.020920612,-0.16629307
2017/11/28 2:00,46,1,-0.02105454,-0.17058447
2017/11/28 3:00,47,1,-0.021070087,-0.17280161
2017/11/28 4:00,48,1,-0.021105668,-0.17042921
2017/11/28 5:00,49,1,-0.020905413,-0.16889392
2017/11/28 6:00,50,1,0.742139,0.32259864
2017/11/28 7:00,51,1,4.645421,3.4601722
2017/11/28 8:00,52,1,9.675074,8.384847
2017/11/28 9:00,53,1,11.833686,13.308051
2017/11/28 10:00,54,1,15.945232,16.377867
2017/11/28 11:00,55,1,14.709287,13.501511
2017/11/28 12:00,56,1,14.314021,17.59183
2017/11/28 13:00,57,1,8.655856,13.630269
2017/11/28 14:00,58,1,13.823821,8.39157
2017/11/28 15:00,59,1,8.046511,8.919453
2017/11/28 16:00,60,1,1.3664985,6.5679026
2017/11/28 17:00,61,1,2.5370548,1.2862633
2017/11/28 18:00,62,1,1.5046695,0.2597175
2017/11/28 19:00,63,1,0.063400686,-0.0511528
2017/11/28 20:00,64,1,-0.021458605,-0.1554279
2017/11/28 21:00,65,1,-0.021380084,-0.1693979
2017/11/28 22:00,66,1,-0.02145078,-0.16588919
2017/11/28 23:00,67,1,-0.02144478,-0.16568112
2017/11/29 0:00,68,1,-0.021201324,-0.16969165
2017/11/29 1:00,69,1,-0.021323053,-0.16709839
2017/11/29 2:00,70,1,-0.0212591,-0.15853216
2017/11/29 3:00,71,1,-0.021285605,-0.17231457
2017/11/29 4:00,72,1,-0.021423398,-0.16876522
2017/11/29 5:00,73,1,-0.021129478,-0.15937556
2017/11/29 6:00,74,1,0.69605124,0.14548339
2017/11/29 7:00,75,1,4.1261873,3.140281
2017/11/29 8:00,76,1,9.1617985,7.397643
2017/11/29 9:00,77,1,12.721385,11.177123
2017/11/29 10:00,78,1,15.854122,13.8196125
2017/11/29 11:00,79,1,17.581106,16.940557
2017/11/29 12:00,80,1,18.217745,16.717182
2017/11/29 13:00,81,1,17.81948,13.551175
2017/11/29 14:00,82,1,16.174982,11.574846
2017/11/29 15:00,83,1,13.408304,9.36624
2017/11/29 16:00,84,1,8.703721,5.7979603
2017/11/29 17:00,85,1,4.420541,2.3150275
2017/11/29 18:00,86,1,0.8555629,0.10577156
2017/11/29 19:00,87,1,0.023473527,-0.11337203
2017/11/29 20:00,88,1,-0.020991286,-0.16613047
2017/11/29 21:00,89,1,-0.020897927,-0.16979341
2017/11/29 22:00,90,1,-0.020894319,-0.16977678
2017/11/29 23:00,91,1,-0.020850442,-0.16861351
2017/11/30 0:00,92,1,-0.020774461,-0.17038393
2017/11/30 1:00,93,1,-0.021162624,-0.1678658
2017/11/30 2:00,94,1,-0.021162689,-0.16107945
2017/11/30 3:00,95,1,-0.0211601,-0.16651933
2017/11/30 4:00,96,1,-0.021195164,-0.16303037
2017/11/30 5:00,97,1,-0.020981846,-0.11570214
2017/11/30 6:00,98,1,0.56635475,0.47981337
2017/11/30 7:00,99,1,4.7100945,3.961456
2017/11/30 8:00,100,1,2.5500886,10.353722
2017/11/30 9:00,101,1,13.717822,5.159568
2017/11/30 10:00,102,1,16.649773,16.39219
2017/11/30 11:00,103,1,18.419022,19.23613
2017/11/30 12:00,104,1,18.775991,20.788567
2017/11/30 13:00,105,1,17.927095,14.3759985
2017/11/30 14:00,106,1,15.717791,13.955895
2017/11/30 15:00,107,1,11.750504,9.561942
2017/11/30 16:00,108,1,10.075656,6.1385217
2017/11/30 17:00,109,1,3.550655,3.7225451
2017/11/30 18:00,110,1,0.96879053,0.10464238
2017/11/30 19:00,111,1,0.02108064,-0.11255443
2017/11/30 20:00,112,1,-0.021214822,-0.16536571
2017/11/30 21:00,113,1,-0.0211719,-0.16857292
2017/11/30 22:00,114,1,-0.02114785,-0.1693001
2017/11/30 23:00,115,1,-0.021094237,-0.16673957
2017/12/1 0:00,116,1,-0.020982321,-0.168228
2017/12/1 1:00,117,1,-0.021213843,-0.16885577
2017/12/1 2:00,118,1,-0.021136297,-0.16405147
2017/12/1 3:00,119,1,-0.021164231,-0.17293204
2017/12/1 4:00,120,1,-0.021209607,-0.18093072
2017/12/1 5:00,121,1,-0.02099602,-0.060886398
2017/12/1 6:00,122,1,0.6716201,0.78829664
2017/12/1 7:00,123,1,3.571701,4.9082685
2017/12/1 8:00,124,1,4.473644,10.67591
2017/12/1 9:00,125,1,5.0860486,14.780966
2017/12/1 10:00,126,1,13.435765,12.682025
2017/12/1 11:00,127,1,16.547607,15.117146
2017/12/1 12:00,128,1,19.780924,14.834401
2017/12/1 13:00,129,1,19.550915,17.294436
2017/12/1 14:00,130,1,17.946789,15.346892
2017/12/1 15:00,131,1,15.505356,13.341209
2017/12/1 16:00,132,1,10.382264,10.204184
2017/12/1 17:00,133,1,5.829386,5.66341
2017/12/1 18:00,134,1,1.3210568,0.47527975
2017/12/1 19:00,135,1,0.04717997,-0.11844
2017/12/1 20:00,136,1,-0.022077482,-0.16753681
2017/12/1 21:00,137,1,-0.021956842,-0.1727308
2017/12/1 22:00,138,1,-0.021817923,-0.17227046
2017/12/1 23:00,139,1,-0.021647573,-0.17513028
2017/12/2 0:00,140,1,-0.021506397,-0.17384635
2017/12/2 1:00,141,1,-0.021769434,-0.17330629
2017/12/2 2:00,142,1,-0.021779127,-0.17274672
2017/12/2 3:00,143,1,-0.021803917,-0.17586535
2017/12/2 4:00,144,1,-0.0217901,-0.17402537
2017/12/2 5:00,145,1,-0.021552118,0.1580428
2017/12/2 6:00,146,1,0.7942522,0.8445715
2017/12/2 7:00,147,1,4.993965,5.750777
2017/12/2 8:00,148,1,10.596885,10.456393
2017/12/2 9:00,149,1,15.069047,14.457863
2017/12/2 10:00,150,1,18.144526,18.388487
2017/12/2 11:00,151,1,19.973152,20.450005
2017/12/2 12:00,152,1,20.785679,20.197723
2017/12/2 13:00,153,1,20.32007,20.27437
2017/12/2 14:00,154,1,18.661491,18.73777
2017/12/2 15:00,155,1,15.882652,13.976755
2017/12/2 16:00,156,1,10.53885,10.931539
2017/12/2 17:00,157,1,5.9375057,5.242878
2017/12/2 18:00,158,1,1.3536078,0.8253316
2017/12/2 19:00,159,1,0.04261646,-0.114226684
2017/12/2 20:00,160,1,-0.021588651,-0.15822715
2017/12/2 21:00,161,1,-0.021574162,-0.16947652
2017/12/2 22:00,162,1,-0.021479983,-0.17035891
