epoch,train_mae,test_mae
1,5.735942363739014,5.9180450439453125
2,5.827083110809326,5.988230228424072
3,4.473511219024658,4.564082622528076
4,3.6543328762054443,3.8394927978515625
5,2.338639736175537,2.484731912612915
6,1.888344645500183,2.0459771156311035
7,1.7183150053024292,1.9484771490097046
8,1.588470220565796,1.8334656953811646
9,1.5437339544296265,1.7928231954574585
10,1.4559941291809082,1.7074424028396606
11,1.4365968704223633,1.6805256605148315
12,1.3772939443588257,1.673288345336914
13,1.332160472869873,1.6155966520309448
14,1.356886863708496,1.652414321899414
15,1.3488893508911133,1.6551052331924438
16,1.3038769960403442,1.6095236539840698
17,1.236086368560791,1.5217913389205933
18,1.234352469444275,1.51920747756958
19,1.2177205085754395,1.5323996543884277
20,1.241744041442871,1.546325922012329
21,1.2198172807693481,1.5281414985656738
22,1.2349250316619873,1.5142642259597778
23,1.1577845811843872,1.4861955642700195
24,1.2171566486358643,1.5522475242614746
25,1.1519219875335693,1.4684607982635498
26,1.11235773563385,1.4567310810089111
27,1.188873052597046,1.5194721221923828
28,1.0825209617614746,1.4095360040664673
29,1.1406855583190918,1.478671669960022
30,1.1121881008148193,1.4580786228179932
31,1.1128242015838623,1.4350855350494385
32,1.0931401252746582,1.4525420665740967
33,1.1732594966888428,1.5195521116256714
34,1.0875588655471802,1.434093952178955
35,1.1108360290527344,1.4778352975845337
36,1.2015745639801025,1.515833854675293
37,1.0635874271392822,1.4196265935897827
38,1.124832272529602,1.4617173671722412
39,1.0771547555923462,1.43510901927948
40,1.2459144592285156,1.597652554512024
41,1.2231494188308716,1.5853513479232788
42,1.029618263244629,1.3927932977676392
43,1.0341200828552246,1.3937575817108154
44,1.175552248954773,1.5239710807800293
45,1.0950560569763184,1.4572316408157349
46,1.0142558813095093,1.3770025968551636
47,1.0179916620254517,1.4078404903411865
48,1.0352681875228882,1.3904798030853271
49,1.1462764739990234,1.503297209739685
50,1.0193359851837158,1.3942747116088867
51,0.9900990724563599,1.3784759044647217
52,1.0193616151809692,1.3770842552185059
53,1.0213898420333862,1.4089213609695435
54,0.9784871339797974,1.3905192613601685
55,1.0524259805679321,1.3893346786499023
56,0.9565341472625732,1.3478574752807617
57,0.9842231869697571,1.3693493604660034
58,0.9537092447280884,1.366546630859375
59,0.9503523111343384,1.380350112915039
60,1.1066652536392212,1.4711610078811646
61,1.105920672416687,1.482293963432312
62,1.0668171644210815,1.4146959781646729
63,1.0452747344970703,1.3974512815475464
64,1.0590296983718872,1.407422661781311
65,1.1279016733169556,1.4968547821044922
66,1.0267094373703003,1.4084330797195435
67,1.001471996307373,1.4205659627914429
68,0.9921330213546753,1.3776336908340454
69,1.0151435136795044,1.3776812553405762
70,1.0201072692871094,1.4115768671035767
71,1.040971279144287,1.521417260169983
72,1.0302186012268066,1.4080287218093872
73,1.0856668949127197,1.4379545450210571
74,0.9342498779296875,1.3586061000823975
75,0.9243019819259644,1.3469047546386719
76,1.0025033950805664,1.4061503410339355
77,1.016991138458252,1.389349102973938
78,0.9555177688598633,1.346587896347046
79,0.9798387885093689,1.3445764780044556
80,0.9314764142036438,1.3412264585494995
81,0.926517903804779,1.3598114252090454
82,0.9522677659988403,1.3813061714172363
83,0.9612730741500854,1.3856109380722046
84,1.0382980108261108,1.4520372152328491
85,0.9864674210548401,1.3796043395996094
86,0.9238818287849426,1.3394885063171387
87,0.947969913482666,1.3953543901443481
88,0.9631622433662415,1.3723047971725464
89,0.9422957897186279,1.35448157787323
90,1.0010995864868164,1.3924797773361206
91,0.988269567489624,1.3811814785003662
92,0.926635205745697,1.3389291763305664
93,0.9455218315124512,1.3819257020950317
94,0.9533894658088684,1.359306812286377
95,0.8901616334915161,1.349798321723938
96,0.9553881287574768,1.3215152025222778
97,0.891517162322998,1.3323231935501099
98,0.8963034152984619,1.3761032819747925
99,0.9121987223625183,1.3553718328475952
100,1.0075932741165161,1.4030667543411255
101,0.9407673478126526,1.407248854637146
102,0.9759911894798279,1.387946605682373
103,0.8679609298706055,1.3638713359832764
104,0.8735433220863342,1.3626420497894287
105,0.9181259274482727,1.3669137954711914
106,0.9401019215583801,1.428491473197937
107,0.8808673620223999,1.3836737871170044
108,0.8822991847991943,1.3582497835159302
109,0.9262421131134033,1.362200140953064
110,0.9853212237358093,1.4594547748565674
111,0.9416240453720093,1.4093106985092163
112,0.9357024431228638,1.432578682899475
113,0.8958578109741211,1.3877569437026978
114,0.8880130648612976,1.4227375984191895
115,0.8771214485168457,1.4178954362869263
116,0.9016371965408325,1.4231306314468384
117,0.8796094655990601,1.4180309772491455
118,0.9207794666290283,1.378598690032959
119,0.9433164596557617,1.4775720834732056
120,0.8285794854164124,1.4142221212387085
121,0.9151220917701721,1.476831078529358
122,0.8173173666000366,1.380827784538269
123,0.8862360715866089,1.453953742980957
124,0.9019893407821655,1.4676023721694946
125,0.8463447093963623,1.409612774848938
126,0.8342089056968689,1.3517259359359741
127,0.8090575337409973,1.3687505722045898
128,0.8758823275566101,1.3900545835494995
129,0.8589270114898682,1.3687832355499268
130,0.8241233229637146,1.3591575622558594
131,0.871781587600708,1.3758816719055176
132,0.8348450064659119,1.3888412714004517
133,0.8609184622764587,1.4447376728057861
134,0.8788524270057678,1.4657870531082153
135,0.7925397753715515,1.345054030418396
136,0.839104175567627,1.4453717470169067
