timestamp,step,actual,predicted
2017/11/1 17:00,1,4.7158523,4.6715865
2017/11/1 18:00,2,0.75634885,0.906716
2017/11/1 19:00,3,-0.019520395,0.08622134
2017/11/1 20:00,4,-0.021541808,-0.052883826
