epoch,gamma_psg,gamma_wase,gamma_dsc,alpha_pgia_layer0,alpha_pgia_layer1,alpha_pgia_layer2,alpha_pgia_layer3,alpha_pgia_layer4
182,-1.1263015270233154,0.8657079339027405,0.19260568916797638,-2.337745189666748,2.2566587924957275,-2.395102024078369,2.2301859855651855,2.0399694442749023
183,-1.1239991188049316,0.8554055094718933,0.19143196940422058,-2.42478346824646,2.1724345684051514,-2.3647327423095703,2.327084541320801,2.0197649002075195
184,-1.1319994926452637,0.8575788736343384,0.19014425575733185,-2.4266490936279297,2.2343053817749023,-2.389873504638672,2.264636516571045,2.0330636501312256
185,-1.1264668703079224,0.861716628074646,0.19541701674461365,-2.4233200550079346,2.2499232292175293,-2.408360242843628,2.3257060050964355,2.034637451171875
186,-1.126651644706726,0.8630661964416504,0.19621793925762177,-2.421177864074707,2.262040615081787,-2.38327693939209,2.3245859146118164,2.0285511016845703
187,-1.1304640769958496,0.8629364967346191,0.19485525786876678,-2.422400712966919,2.2675318717956543,-2.381204605102539,2.3138623237609863,2.032580614089966
188,-1.1290913820266724,0.8634414076805115,0.19347557425498962,-2.4323534965515137,2.2523868083953857,-2.386645555496216,2.3229570388793945,2.0319302082061768
189,-1.1393046379089355,0.8637128472328186,0.19176699221134186,-2.4380037784576416,2.2521655559539795,-2.3810224533081055,2.370312213897705,2.026674747467041
190,-1.1205179691314697,0.8665556311607361,0.1844424605369568,-2.436171531677246,2.2394859790802,-2.3806259632110596,2.4043569564819336,2.0262413024902344
191,-1.1238547563552856,0.8659830689430237,0.1887229084968567,-2.444924831390381,2.2507452964782715,-2.363612413406372,2.4589083194732666,2.0363073348999023
192,-1.1243693828582764,0.8677355647087097,0.18411463499069214,-2.4490838050842285,2.2606935501098633,-2.3715128898620605,2.457995653152466,2.0244181156158447
193,-1.1154541969299316,0.8672550916671753,0.18875214457511902,-2.4448697566986084,2.2188565731048584,-2.3913660049438477,2.4092609882354736,2.0334935188293457
194,-1.1133396625518799,0.8677607178688049,0.18698880076408386,-2.4603304862976074,2.2502224445343018,-2.3994202613830566,2.3898372650146484,2.0300137996673584
195,-1.11105215549469,0.8685422539710999,0.18959762156009674,-2.45652174949646,2.2601261138916016,-2.3606035709381104,2.4515960216522217,2.0340776443481445
196,-1.0169997215270996,0.8770052790641785,0.13842788338661194,-2.4481868743896484,2.343419075012207,-2.344393491744995,2.5198144912719727,2.0378358364105225
197,-1.0505775213241577,0.8799510598182678,0.15256157517433167,-2.450843334197998,2.3617303371429443,-2.373015880584717,2.444791078567505,2.0452818870544434
198,-1.059493064880371,0.8805277943611145,0.15752355754375458,-2.4955198764801025,2.3712213039398193,-2.3606886863708496,2.4479868412017822,2.0450186729431152
199,-1.0630276203155518,0.8802539110183716,0.16102689504623413,-2.5078396797180176,2.3443620204925537,-2.3593814373016357,2.4939651489257812,2.0402510166168213
200,-1.0674151182174683,0.8797975182533264,0.16002430021762848,-2.5083296298980713,2.365319013595581,-2.3705403804779053,2.5184051990509033,2.0428173542022705
201,-1.0688226222991943,0.88039630651474,0.1643494814634323,-2.5014913082122803,2.364269495010376,-2.372823715209961,2.520998477935791,2.045048475265503
202,-1.0693085193634033,0.8815527558326721,0.16403450071811676,-2.512580633163452,2.373234987258911,-2.367586612701416,2.541334390640259,2.0407023429870605
203,-1.0713720321655273,0.8802144527435303,0.1652410477399826,-2.5215628147125244,2.3688952922821045,-2.3730075359344482,2.5493645668029785,2.037426710128784
204,-1.0702894926071167,0.8820916414260864,0.1698729544878006,-2.5228054523468018,2.3511221408843994,-2.375764846801758,2.5657269954681396,2.032733917236328
205,-1.0674880743026733,0.880797266960144,0.16693206131458282,-2.5330111980438232,2.3179121017456055,-2.395169973373413,2.594212770462036,2.0375494956970215
206,-1.06630539894104,0.8808884024620056,0.1704370230436325,-2.5380451679229736,2.2885005474090576,-2.401484251022339,2.6280858516693115,2.0352587699890137
207,-1.067010760307312,0.88103848695755,0.16955141723155975,-2.522763252258301,2.340322971343994,-2.3903608322143555,2.645810604095459,2.039700984954834
208,-1.0656760931015015,0.8828904032707214,0.16989029943943024,-2.540541648864746,2.340029239654541,-2.388110399246216,2.690579652786255,2.038893461227417
209,-1.0608705282211304,0.8819340467453003,0.1684338003396988,-2.554788827896118,2.288649082183838,-2.399388313293457,2.684675693511963,2.0365426540374756
210,-1.0615938901901245,0.8826449513435364,0.1699828803539276,-2.5516486167907715,2.277135133743286,-2.4075818061828613,2.725229024887085,2.0372226238250732
211,-1.0621424913406372,0.8824043869972229,0.1709100306034088,-2.560950517654419,2.2919671535491943,-2.4000158309936523,2.718780517578125,2.037961721420288
212,-1.061262845993042,0.8827677369117737,0.1697600781917572,-2.5422756671905518,2.318422794342041,-2.4275598526000977,2.730952024459839,2.037662982940674
213,-1.0640065670013428,0.882693350315094,0.17265896499156952,-2.5809688568115234,2.2728703022003174,-2.440412998199463,2.6996750831604004,2.0391993522644043
214,-1.0592650175094604,0.8826763033866882,0.17403025925159454,-2.574554681777954,2.3417179584503174,-2.4211935997009277,2.7061758041381836,2.0374507904052734
215,-1.0561168193817139,0.8832164406776428,0.17293450236320496,-2.5822129249572754,2.3121542930603027,-2.4283840656280518,2.736635208129883,2.040419101715088
216,-1.0565701723098755,0.8816149234771729,0.1912471055984497,-2.6966347694396973,2.2212765216827393,-2.4780662059783936,2.6515369415283203,2.0617291927337646
217,-1.0477023124694824,0.8789247274398804,0.1794399470090866,-2.6974217891693115,2.2866618633270264,-2.4468464851379395,2.6602988243103027,2.059267044067383
218,-1.0497024059295654,0.880774199962616,0.18097591400146484,-2.6977765560150146,2.2896814346313477,-2.459318161010742,2.673321485519409,2.0592265129089355
219,-1.0524972677230835,0.8818589448928833,0.18168224394321442,-2.69626784324646,2.2980990409851074,-2.443009853363037,2.6732406616210938,2.0539584159851074
220,-1.0495420694351196,0.8816466927528381,0.1798245906829834,-2.6954710483551025,2.3338000774383545,-2.458937168121338,2.670013189315796,2.0529868602752686
221,-1.0490652322769165,0.8822152614593506,0.17936979234218597,-2.6946444511413574,2.33601713180542,-2.4447519779205322,2.6571364402770996,2.0477356910705566
222,-1.048346996307373,0.883070707321167,0.17798911035060883,-2.693260431289673,2.3524253368377686,-2.459745168685913,2.643785238265991,2.050013542175293
223,-1.0476787090301514,0.8828890323638916,0.18191900849342346,-2.693716287612915,2.364300489425659,-2.449542760848999,2.663919448852539,2.0479626655578613
224,-1.0455509424209595,0.8821427226066589,0.17976774275302887,-2.6936533451080322,2.324404239654541,-2.4373393058776855,2.6524977684020996,2.0414607524871826
225,-1.0428575277328491,0.8825610280036926,0.1785162389278412,-2.692286729812622,2.350126028060913,-2.456822633743286,2.7144057750701904,2.0434987545013428
226,-1.036675214767456,0.8835189342498779,0.1779053956270218,-2.685054302215576,2.350515604019165,-2.4634196758270264,2.6837220191955566,2.0385961532592773
227,-1.0335789918899536,0.8827283382415771,0.1799459159374237,-2.6907458305358887,2.393249750137329,-2.4527809619903564,2.71856427192688,2.0459866523742676
228,-1.0363632440567017,0.8858476281166077,0.1805385798215866,-2.686887502670288,2.3799312114715576,-2.462031126022339,2.745274305343628,2.0503909587860107
229,-1.0303623676300049,0.8833185434341431,0.1809142529964447,-2.692805528640747,2.357957363128662,-2.459933280944824,2.6975083351135254,2.047938823699951
230,-1.0275274515151978,0.8831583261489868,0.1783263385295868,-2.687373161315918,2.328047752380371,-2.4555039405822754,2.689694881439209,2.0416605472564697
231,-1.0292272567749023,0.883328914642334,0.18031029403209686,-2.691460132598877,2.304682731628418,-2.459132432937622,2.6975862979888916,2.0400445461273193
232,-1.0210702419281006,0.8842732906341553,0.1782234162092209,-2.6882619857788086,2.326601505279541,-2.462707996368408,2.7285473346710205,2.042375326156616
233,-1.0211663246154785,0.8834530115127563,0.17974524199962616,-2.6909677982330322,2.347736358642578,-2.4532480239868164,2.7499313354492188,2.0415000915527344
234,-1.0192934274673462,0.8849640488624573,0.18285253643989563,-2.696080207824707,2.344724178314209,-2.4471733570098877,2.734043598175049,2.043139934539795
235,-1.016752004623413,0.8838825821876526,0.17993022501468658,-2.688664674758911,2.35408616065979,-2.4399547576904297,2.76788330078125,2.044560670852661
236,-1.0136016607284546,0.8841486573219299,0.1830451637506485,-2.6905629634857178,2.370598554611206,-2.4613094329833984,2.7515530586242676,2.0471291542053223
237,-1.0098953247070312,0.8834344148635864,0.18190428614616394,-2.704916477203369,2.3702118396759033,-2.4453697204589844,2.7810654640197754,2.0467209815979004
238,-1.0044419765472412,0.8843764066696167,0.18281129002571106,-2.7054715156555176,2.3689088821411133,-2.46636700630188,2.761171340942383,2.050760507583618
239,-1.0025601387023926,0.8845755457878113,0.1861354559659958,-2.699183702468872,2.329939365386963,-2.45406174659729,2.80549693107605,2.0411312580108643
240,-0.9989064335823059,0.8843218684196472,0.18074454367160797,-2.7009685039520264,2.352646589279175,-2.4448490142822266,2.811905860900879,2.0433571338653564
241,-0.9960033297538757,0.8835276365280151,0.1842413991689682,-2.700425863265991,2.367185592651367,-2.441401958465576,2.820200204849243,2.047450542449951
242,-0.9973433613777161,0.8838386535644531,0.18189652264118195,-2.7051727771759033,2.38750958442688,-2.4352872371673584,2.8176443576812744,2.046647310256958
243,-0.9894283413887024,0.8839440941810608,0.18238893151283264,-2.7293334007263184,2.3904876708984375,-2.4606401920318604,2.8384571075439453,2.0484633445739746
244,-0.986534595489502,0.8835389018058777,0.18346533179283142,-2.7089779376983643,2.3373210430145264,-2.454552173614502,2.859060049057007,2.052201747894287
245,-0.9884891510009766,0.884691059589386,0.18782050907611847,-2.711322784423828,2.3607285022735596,-2.4372267723083496,2.866238594055176,2.0506067276000977
246,-0.981622040271759,0.8837445974349976,0.1832084357738495,-2.7084624767303467,2.2939720153808594,-2.4540481567382812,2.8561575412750244,2.0515482425689697
247,-0.9802494049072266,0.8843638896942139,0.18544940650463104,-2.7369515895843506,2.341330051422119,-2.4508213996887207,2.8532907962799072,2.0472488403320312
248,-0.9792722463607788,0.8845941424369812,0.18579347431659698,-2.777268648147583,2.355457305908203,-2.48378849029541,2.88163161277771,2.0525639057159424
249,-0.9734649658203125,0.8844348192214966,0.18410664796829224,-2.7767515182495117,2.352659225463867,-2.479572057723999,2.86830472946167,2.0457873344421387
250,-0.9766634106636047,0.885275661945343,0.1858694851398468,-2.7758748531341553,2.357013702392578,-2.480231523513794,2.87142276763916,2.0472168922424316
251,-0.9724757075309753,0.8851832151412964,0.1856279820203781,-2.754477024078369,2.3783841133117676,-2.470473289489746,2.9141902923583984,2.0412027835845947
252,-0.9719743728637695,0.8839375376701355,0.18769074976444244,-2.781116485595703,2.368421792984009,-2.454667806625366,2.892176389694214,2.0477993488311768
253,-0.9666378498077393,0.8845694065093994,0.18322016298770905,-2.7796778678894043,2.3824052810668945,-2.44338059425354,2.907285213470459,2.0360519886016846
254,-0.9634509086608887,0.8850405216217041,0.18556925654411316,-2.7653961181640625,2.369825839996338,-2.454672336578369,2.8801209926605225,2.042982578277588
255,-0.963198184967041,0.8842232823371887,0.18443764746189117,-2.7822177410125732,2.407053232192993,-2.474459648132324,2.938539981842041,2.044637441635132
256,-0.9634520411491394,0.8858838081359863,0.18620628118515015,-2.779714822769165,2.3680419921875,-2.464606761932373,2.8609719276428223,2.042246103286743
257,-0.9598569273948669,0.8847050666809082,0.18628007173538208,-2.7631683349609375,2.4072725772857666,-2.455315351486206,2.9217615127563477,2.048919677734375
258,-0.9583466053009033,0.885385274887085,0.18545134365558624,-2.7745285034179688,2.3829293251037598,-2.438068151473999,2.8910045623779297,2.0448989868164062
259,-0.9533242583274841,0.8848316669464111,0.18850590288639069,-2.7730607986450195,2.388637065887451,-2.4753623008728027,2.901531219482422,2.0474853515625
260,-0.9489902853965759,0.8856317400932312,0.18582569062709808,-2.786106586456299,2.3874762058258057,-2.4541125297546387,2.9804728031158447,2.04771089553833
261,-0.9492900371551514,0.8859617114067078,0.18578681349754333,-2.802356004714966,2.4070143699645996,-2.4653210639953613,2.9430503845214844,2.040140390396118
262,-0.9487912058830261,0.8851512670516968,0.1877444088459015,-2.77508807182312,2.4229485988616943,-2.4728214740753174,2.8871004581451416,2.0499088764190674
263,-0.9437053799629211,0.885546088218689,0.18826021254062653,-2.786978244781494,2.3603715896606445,-2.4491515159606934,2.969697952270508,2.050873279571533
264,-0.9436210989952087,0.8854042291641235,0.18951725959777832,-2.780177354812622,2.3972926139831543,-2.465782403945923,2.946544885635376,2.0473005771636963
265,-0.9424198269844055,0.885479748249054,0.18853022158145905,-2.780967950820923,2.3972086906433105,-2.472318410873413,2.9621565341949463,2.0468051433563232
266,-0.9408760070800781,0.884998083114624,0.1880553811788559,-2.7915210723876953,2.3976919651031494,-2.440303087234497,2.9588210582733154,2.0421111583709717
267,-0.9391132593154907,0.8852888345718384,0.1904377043247223,-2.788870334625244,2.3899636268615723,-2.461437940597534,2.9776840209960938,2.04351806640625
268,-0.9356397986412048,0.8856291770935059,0.1885031759738922,-2.7844865322113037,2.4021661281585693,-2.4544763565063477,2.958343982696533,2.0515522956848145
269,-0.9342149496078491,0.8852216005325317,0.1885850578546524,-2.7997798919677734,2.4182608127593994,-2.4393351078033447,2.9624130725860596,2.043839454650879
270,-0.9284809231758118,0.8852830529212952,0.18823866546154022,-2.772900342941284,2.432096242904663,-2.4562244415283203,2.9584734439849854,2.048008918762207
271,-0.9266787171363831,0.8857555985450745,0.18975764513015747,-2.7812254428863525,2.4015121459960938,-2.4534716606140137,2.93448805809021,2.048360824584961
272,-0.9254353642463684,0.8850716352462769,0.1882399022579193,-2.774686336517334,2.4150145053863525,-2.486783027648926,2.91420578956604,2.048884868621826
273,-0.921783983707428,0.8841539621353149,0.19178877770900726,-2.747650384902954,2.4492597579956055,-2.4816815853118896,2.933980703353882,2.048945188522339
274,-0.9177513718605042,0.8851558566093445,0.19186007976531982,-2.786972999572754,2.4712719917297363,-2.4627952575683594,2.9126882553100586,2.051764965057373
275,-0.9196847081184387,0.8850145936012268,0.19163423776626587,-2.786067485809326,2.4559273719787598,-2.4539737701416016,2.9315357208251953,2.0463707447052
276,-0.9197107553482056,0.885988712310791,0.1907220035791397,-2.788374185562134,2.4731945991516113,-2.4571433067321777,2.940445899963379,2.047917604446411
277,-0.9144707918167114,0.8853108882904053,0.18753814697265625,-2.7891180515289307,2.4553422927856445,-2.460909128189087,2.9494566917419434,2.045323371887207
278,-0.9151725172996521,0.8862587213516235,0.1910940706729889,-2.7826335430145264,2.456740617752075,-2.458096742630005,2.9818170070648193,2.0421640872955322
279,-0.9145927429199219,0.8863462805747986,0.19322709739208221,-2.800994634628296,2.4644975662231445,-2.4596502780914307,2.9935994148254395,2.0505354404449463
280,-0.9124137759208679,0.8850625157356262,0.19323812425136566,-2.7739012241363525,2.410281181335449,-2.4329142570495605,2.9947309494018555,2.0456809997558594
281,-0.9074488282203674,0.886362612247467,0.1904752403497696,-2.810746669769287,2.4386041164398193,-2.4667062759399414,2.9874565601348877,2.039047956466675
282,-0.9063910841941833,0.8853703141212463,0.19172143936157227,-2.8093414306640625,2.4224116802215576,-2.4898335933685303,2.974053382873535,2.0465686321258545
283,-0.9020514488220215,0.8857609033584595,0.19244135916233063,-2.7862014770507812,2.4352774620056152,-2.4668829441070557,3.04836368560791,2.0476737022399902
284,-0.8984256982803345,0.8850021362304688,0.1931798756122589,-2.8161773681640625,2.467665195465088,-2.4614317417144775,3.045713424682617,2.045083999633789
285,-0.8967549204826355,0.885547935962677,0.1942053586244583,-2.803459882736206,2.4520695209503174,-2.4903299808502197,2.9983792304992676,2.042386293411255
286,-0.8955861926078796,0.8854542970657349,0.19337986409664154,-2.813269853591919,2.4603614807128906,-2.4833126068115234,2.9977567195892334,2.045078754425049
287,-0.8935505151748657,0.8849230408668518,0.19383710622787476,-2.7992329597473145,2.479127883911133,-2.500566244125366,2.9978926181793213,2.044567584991455
288,-0.8935156464576721,0.8850969672203064,0.19520226120948792,-2.809201240539551,2.480529308319092,-2.481147050857544,3.012096405029297,2.0467844009399414
289,-0.8842049241065979,0.8848950862884521,0.19620512425899506,-2.8117499351501465,2.465161085128784,-2.5095674991607666,2.9785854816436768,2.0479869842529297
290,-0.8735373020172119,0.8975754976272583,0.19422569870948792,-2.921504497528076,2.436598300933838,-2.5082919597625732,3.0253567695617676,2.0201022624969482
291,-0.8751643300056458,0.8970745205879211,0.19049954414367676,-2.877251625061035,2.4702835083007812,-2.5081496238708496,3.0348939895629883,2.030237913131714
292,-0.8712814450263977,0.8957297205924988,0.1922457218170166,-2.8824143409729004,2.4752824306488037,-2.502126455307007,3.0518722534179688,2.024886131286621
293,-0.8708920478820801,0.8968864679336548,0.19148145616054535,-2.8758630752563477,2.4712066650390625,-2.5057287216186523,3.045912742614746,2.0265493392944336
294,-0.8699880242347717,0.895369827747345,0.1946769654750824,-2.8877487182617188,2.4785385131835938,-2.4833273887634277,3.0489296913146973,2.0285916328430176
295,-0.8682330846786499,0.8960800766944885,0.19249211251735687,-2.8822154998779297,2.469071626663208,-2.5133426189422607,3.072354555130005,2.0340981483459473
296,-0.8634452223777771,0.8950386643409729,0.19266656041145325,-2.8586585521698,2.5063912868499756,-2.5064616203308105,3.0962588787078857,2.028658151626587
297,-0.8618018627166748,0.8947769403457642,0.19591794908046722,-2.892360210418701,2.4710593223571777,-2.484679937362671,3.042753219604492,2.035543203353882
298,-0.8591598272323608,0.8946847915649414,0.1901348978281021,-2.9031991958618164,2.493161201477051,-2.4813361167907715,3.0665955543518066,2.031944990158081
299,-0.8459514379501343,0.8962311744689941,0.18771979212760925,-2.83474063873291,2.4126625061035156,-2.5048654079437256,3.0872132778167725,2.0513174533843994
300,-0.8380012512207031,0.8943544030189514,0.19107230007648468,-2.7115607261657715,2.4255638122558594,-2.500664234161377,3.113929510116577,2.0443263053894043
