epoch,train_mse,test_mse
1,223593.0625,407291.15625
2,6636.4755859375,11731.98828125
3,1548.9339599609375,2664.357421875
4,627.2752685546875,1049.9036865234375
5,321.6458435058594,529.3746337890625
6,187.94969177246094,304.95849609375
7,121.48188018798828,194.5971221923828
8,85.70042419433594,137.88426208496094
9,67.10652923583984,107.95022583007812
10,50.50018310546875,79.68888092041016
11,38.01539993286133,60.1900520324707
12,33.09854507446289,52.456485748291016
13,20.6168155670166,31.83623695373535
14,16.816791534423828,25.85936737060547
15,14.137578010559082,21.40903663635254
16,12.190180778503418,18.502653121948242
17,9.762296676635742,15.523465156555176
18,8.536441802978516,13.760010719299316
19,7.461378574371338,11.958296775817871
20,6.514403820037842,10.842958450317383
21,5.984044075012207,10.071657180786133
22,5.43388032913208,9.190511703491211
23,5.184631824493408,9.06484603881836
24,4.337370872497559,7.933661460876465
25,3.97526478767395,7.248476982116699
26,4.02250862121582,7.124128818511963
27,15.174460411071777,24.976694107055664
28,3.544663667678833,6.78761625289917
29,3.5166728496551514,6.279033184051514
30,3.058234930038452,6.005153179168701
31,4.2016143798828125,7.4442548751831055
32,7.975680351257324,14.335771560668945
33,2.798964738845825,5.714362621307373
34,3.0060994625091553,5.657746315002441
35,2.6085777282714844,5.52203893661499
36,2.608376979827881,5.222500324249268
37,2.953078031539917,6.2717413902282715
38,2.6220169067382812,5.301476001739502
39,18.211570739746094,31.523279190063477
40,2.6539621353149414,5.941627025604248
41,2.6040313243865967,5.332975387573242
42,2.2470479011535645,4.932910442352295
43,2.524186134338379,5.324550151824951
44,21.494022369384766,39.40020751953125
45,6.215822219848633,11.633699417114258
46,4.810221195220947,25.137514114379883
47,3.403006076812744,22.847728729248047
48,2.9740636348724365,7.568337917327881
49,2.873342752456665,7.031380653381348
50,2.6372780799865723,18.710420608520508
51,2.450864553451538,21.524831771850586
52,2.2896876335144043,5.636959075927734
53,2.329857587814331,8.512506484985352
54,2.133500576019287,5.201244831085205
55,2.37648606300354,9.443612098693848
56,2.3493378162384033,5.377868175506592
57,2.1284024715423584,6.293868541717529
58,2.0919089317321777,4.931906700134277
59,5.540602684020996,8.90092945098877
60,3.7853479385375977,6.78557014465332
61,71.31251525878906,90.24217987060547
62,3.2783408164978027,6.045668601989746
63,2.632406234741211,5.27881383895874
64,2.468106746673584,5.197644233703613
65,2.2957763671875,5.251620769500732
66,2.1151742935180664,4.587409496307373
67,2.0809216499328613,4.784810543060303
68,2.1004819869995117,4.448967933654785
69,2.1046142578125,4.447490215301514
70,2.0219786167144775,4.605967044830322
71,1.8972485065460205,4.45681619644165
72,2.053668260574341,4.70215368270874
73,4.1149373054504395,7.115818500518799
74,3.023756265640259,5.975076198577881
75,2.9118411540985107,6.052834510803223
76,2.5384891033172607,5.869234085083008
77,2.5240049362182617,5.1037726402282715
78,2.1722376346588135,4.75851583480835
79,2.0819435119628906,4.407279014587402
80,2.13675594329834,4.602440357208252
81,1.886948823928833,4.129128456115723
82,1.817356824874878,4.099327564239502
83,1.7973361015319824,4.2127227783203125
84,1.7383005619049072,4.123658657073975
85,1.818745732307434,3.9456660747528076
86,1.7013787031173706,5.531641483306885
87,1.6823530197143555,4.0632643699646
88,1.6635679006576538,3.883639097213745
89,1.6618530750274658,3.8305606842041016
90,1.7193397283554077,5.058724880218506
91,1.9811534881591797,4.6678972244262695
92,1.6875700950622559,4.015958786010742
93,1.828989863395691,3.893939971923828
94,1.6127749681472778,3.7671403884887695
95,1.6462520360946655,3.8851187229156494
96,1.5249059200286865,3.812574863433838
97,1.5600073337554932,3.9097135066986084
98,1.880250334739685,4.101476669311523
99,1.7310670614242554,3.661298990249634
100,1.568590521812439,3.554429531097412
101,1.534508466720581,3.5760695934295654
102,1.5581212043762207,3.523810386657715
103,1.5985685586929321,3.524895191192627
104,1.5824743509292603,3.5239994525909424
105,1.5048826932907104,3.4281861782073975
106,1.4521275758743286,3.402888774871826
