DateTime,sample_idx,step,actual,predicted
2017/8/22 14:00,0,1,14.120982,12.232294
2017/8/22 15:00,0,2,13.168273,10.269622
2017/8/22 16:00,0,3,9.0197525,7.369001
2017/8/22 17:00,0,4,3.9351907,2.747207
2017/8/22 15:00,1,1,13.168273,10.123339
2017/8/22 16:00,1,2,9.0197525,7.290135
2017/8/22 17:00,1,3,3.9351907,2.9027717
2017/8/22 18:00,1,4,0.2148018,0.12687604
2017/8/22 16:00,2,1,9.0197525,7.159952
2017/8/22 17:00,2,2,3.9351907,3.0597565
2017/8/22 18:00,2,3,0.2148018,2.6909678
2017/8/22 19:00,2,4,-0.021318424,-0.02659625
2017/8/22 17:00,3,1,3.9351907,1.3009871
2017/8/22 18:00,3,2,0.2148018,1.328444
2017/8/22 19:00,3,3,-0.021318424,3.3585439
2017/8/22 20:00,3,4,-0.021287136,1.5022926
2017/8/22 18:00,4,1,0.2148018,-0.32155016
2017/8/22 19:00,4,2,-0.021318424,-0.897347
2017/8/22 20:00,4,3,-0.021287136,0.54456276
2017/8/22 21:00,4,4,-0.021271853,-2.3882353
2017/8/22 19:00,5,1,-0.021318424,-1.5677549
2017/8/22 20:00,5,2,-0.021287136,-3.2542384
2017/8/22 21:00,5,3,-0.021271853,-0.06535324
2017/8/22 22:00,5,4,-0.021307617,-0.09677906
2017/8/22 20:00,6,1,-0.021287136,-0.1934106
2017/8/22 21:00,6,2,-0.021271853,-2.975181
2017/8/22 22:00,6,3,-0.021307617,-2.9335098
2017/8/22 23:00,6,4,-0.021247817,-0.1864967
2017/8/22 21:00,7,1,-0.021271853,-1.1585327
2017/8/22 22:00,7,2,-0.021307617,0.1665477
2017/8/22 23:00,7,3,-0.021247817,-1.0079887
2017/8/23 0:00,7,4,-0.021139938,0.6147443
2017/8/22 22:00,8,1,-0.021307617,2.503693
2017/8/22 23:00,8,2,-0.021247817,1.0144597
2017/8/23 0:00,8,3,-0.021139938,-0.6288086
2017/8/23 1:00,8,4,-0.020879842,0.27433744
2017/8/22 23:00,9,1,-0.021247817,1.8038167
2017/8/23 0:00,9,2,-0.021139938,0.97684366
2017/8/23 1:00,9,3,-0.020879842,0.16858119
2017/8/23 2:00,9,4,-0.02113358,-0.18656644
2017/8/23 0:00,10,1,-0.021139938,0.949966
2017/8/23 1:00,10,2,-0.020879842,3.0373547
2017/8/23 2:00,10,3,-0.02113358,1.2304357
2017/8/23 3:00,10,4,-0.021143919,-0.20684858
2017/8/23 1:00,11,1,-0.020879842,-0.20677945
2017/8/23 2:00,11,2,-0.02113358,0.37036908
2017/8/23 3:00,11,3,-0.021143919,-1.257608
2017/8/23 4:00,11,4,-0.021188172,0.5381346
2017/8/23 2:00,12,1,-0.02113358,2.5756278
2017/8/23 3:00,12,2,-0.021143919,-0.53515464
2017/8/23 4:00,12,3,-0.021188172,0.6176215
2017/8/23 5:00,12,4,-0.021199372,3.1256819
2017/8/23 3:00,13,1,-0.021143919,0.8332853
2017/8/23 4:00,13,2,-0.021188172,-3.9751878
2017/8/23 5:00,13,3,-0.021199372,-1.4096853
2017/8/23 6:00,13,4,-0.021478804,2.2155347
2017/8/23 4:00,14,1,-0.021188172,0.5172347
2017/8/23 5:00,14,2,-0.021199372,-2.1347208
2017/8/23 6:00,14,3,-0.021478804,-0.85170394
2017/8/23 7:00,14,4,0.55018884,-0.5258697
2017/8/23 5:00,15,1,-0.021199372,-0.4515082
2017/8/23 6:00,15,2,-0.021478804,-2.4861555
2017/8/23 7:00,15,3,0.55018884,-0.22485885
2017/8/23 8:00,15,4,2.883561,2.9954922
2017/8/23 6:00,16,1,-0.021478804,0.7388172
2017/8/23 7:00,16,2,0.55018884,-0.040447265
2017/8/23 8:00,16,3,2.883561,4.7284765
2017/8/23 9:00,16,4,8.733268,5.593863
2017/8/23 7:00,17,1,0.55018884,1.4563365
2017/8/23 8:00,17,2,2.883561,2.183034
2017/8/23 9:00,17,3,8.733268,8.056475
2017/8/23 10:00,17,4,7.2219667,11.880022
2017/8/23 8:00,18,1,2.883561,4.174059
2017/8/23 9:00,18,2,8.733268,8.16218
2017/8/23 10:00,18,3,7.2219667,11.911036
2017/8/23 11:00,18,4,15.13468,15.483978
2017/8/23 9:00,19,1,8.733268,8.630932
2017/8/23 10:00,19,2,7.2219667,13.652418
2017/8/23 11:00,19,3,15.13468,13.80997
2017/8/23 12:00,19,4,17.998606,19.89502
2017/8/23 10:00,20,1,7.2219667,12.916159
2017/8/23 11:00,20,2,15.13468,17.424715
2017/8/23 12:00,20,3,17.998606,15.78914
2017/8/23 13:00,20,4,16.860113,15.440442
2017/8/23 11:00,21,1,15.13468,13.061594
2017/8/23 12:00,21,2,17.998606,14.609729
2017/8/23 13:00,21,3,16.860113,13.152205
2017/8/23 14:00,21,4,15.367837,13.243332
2017/8/23 12:00,22,1,17.998606,14.359719
2017/8/23 13:00,22,2,16.860113,13.952709
2017/8/23 14:00,22,3,15.367837,17.117725
2017/8/23 15:00,22,4,12.875633,12.262433
2017/8/23 13:00,23,1,16.860113,17.45885
2017/8/23 14:00,23,2,15.367837,15.388171
2017/8/23 15:00,23,3,12.875633,9.796299
2017/8/23 16:00,23,4,9.10829,3.0192943
2017/8/23 14:00,24,1,15.367837,14.891015
2017/8/23 15:00,24,2,12.875633,12.288124
2017/8/23 16:00,24,3,9.10829,4.2975287
2017/8/23 17:00,24,4,3.7662807,5.7970977
2017/8/23 15:00,25,1,12.875633,11.616357
2017/8/23 16:00,25,2,9.10829,4.6919684
2017/8/23 17:00,25,3,3.7662807,-0.6472025
2017/8/23 18:00,25,4,0.18832596,2.0558753
2017/8/23 16:00,26,1,9.10829,8.407666
2017/8/23 17:00,26,2,3.7662807,6.6783843
2017/8/23 18:00,26,3,0.18832596,3.7279913
2017/8/23 19:00,26,4,-0.021608543,2.7218037
2017/8/23 17:00,27,1,3.7662807,4.7422695
2017/8/23 18:00,27,2,0.18832596,4.1873193
2017/8/23 19:00,27,3,-0.021608543,1.9121661
2017/8/23 20:00,27,4,-0.021508444,0.56960154
2017/8/23 18:00,28,1,0.18832596,-0.265661
2017/8/23 19:00,28,2,-0.021608543,0.328157
2017/8/23 20:00,28,3,-0.021508444,1.4028636
2017/8/23 21:00,28,4,-0.021410245,2.8852434
2017/8/23 19:00,29,1,-0.021608543,1.4040656
2017/8/23 20:00,29,2,-0.021508444,-0.30703187
2017/8/23 21:00,29,3,-0.021410245,-0.83638525
2017/8/23 22:00,29,4,-0.021331675,0.18133162
2017/8/23 20:00,30,1,-0.021508444,-0.77631235
2017/8/23 21:00,30,2,-0.021410245,-2.2355886
2017/8/23 22:00,30,3,-0.021331675,-2.2178838
2017/8/23 23:00,30,4,-0.021356054,1.0991985
2017/8/23 21:00,31,1,-0.021410245,-2.9626164
2017/8/23 22:00,31,2,-0.021331675,-3.426117
2017/8/23 23:00,31,3,-0.021356054,-0.2999154
2017/8/24 0:00,31,4,-0.021253996,0.84113085
2017/8/23 22:00,32,1,-0.021331675,-0.07043125
2017/8/23 23:00,32,2,-0.021356054,2.7002122
2017/8/24 0:00,32,3,-0.021253996,0.8161693
2017/8/24 1:00,32,4,-0.021180294,1.0440816
2017/8/23 23:00,33,1,-0.021356054,-2.7283895
2017/8/24 0:00,33,2,-0.021253996,-2.6546938
2017/8/24 1:00,33,3,-0.021180294,-4.2398953
2017/8/24 2:00,33,4,-0.021465387,-0.15320632
2017/8/24 0:00,34,1,-0.021253996,-3.5644166
2017/8/24 1:00,34,2,-0.021180294,-0.24443056
2017/8/24 2:00,34,3,-0.021465387,1.5036228
2017/8/24 3:00,34,4,-0.02136195,0.47080648
2017/8/24 1:00,35,1,-0.021180294,0.76711553
2017/8/24 2:00,35,2,-0.021465387,-4.6948195
2017/8/24 3:00,35,3,-0.02136195,-4.1053925
2017/8/24 4:00,35,4,-0.02141717,-0.40408486
2017/8/24 2:00,36,1,-0.021465387,1.4578835
2017/8/24 3:00,36,2,-0.02136195,-3.8885803
2017/8/24 4:00,36,3,-0.02141717,0.8200217
2017/8/24 5:00,36,4,-0.021487985,-0.61264545
2017/8/24 3:00,37,1,-0.02136195,0.033832867
2017/8/24 4:00,37,2,-0.02141717,-3.3036184
2017/8/24 5:00,37,3,-0.021487985,-3.424913
2017/8/24 6:00,37,4,-0.021635523,-2.0192237
2017/8/24 4:00,38,1,-0.02141717,0.5069429
2017/8/24 5:00,38,2,-0.021487985,-3.4722183
2017/8/24 6:00,38,3,-0.021635523,-2.8773491
2017/8/24 7:00,38,4,0.5891624,0.1671974
2017/8/24 5:00,39,1,-0.021487985,-2.5132437
2017/8/24 6:00,39,2,-0.021635523,-0.700011
2017/8/24 7:00,39,3,0.5891624,-2.595802
2017/8/24 8:00,39,4,5.0952067,2.98083
2017/8/24 6:00,40,1,-0.021635523,3.2483225
2017/8/24 7:00,40,2,0.5891624,2.5887265
2017/8/24 8:00,40,3,5.0952067,3.6938615
2017/8/24 9:00,40,4,10.31951,8.325631
2017/8/24 7:00,41,1,0.5891624,-0.24638027
2017/8/24 8:00,41,2,5.0952067,2.7670627
2017/8/24 9:00,41,3,10.31951,9.326276
2017/8/24 10:00,41,4,14.24952,11.393973
2017/8/24 8:00,42,1,5.0952067,4.61206
2017/8/24 9:00,42,2,10.31951,11.733382
2017/8/24 10:00,42,3,14.24952,12.645435
2017/8/24 11:00,42,4,16.735315,14.364952
2017/8/24 9:00,43,1,10.31951,8.334456
2017/8/24 10:00,43,2,14.24952,16.522894
2017/8/24 11:00,43,3,16.735315,18.997282
2017/8/24 12:00,43,4,17.757378,16.958317
2017/8/24 10:00,44,1,14.24952,13.851388
2017/8/24 11:00,44,2,16.735315,14.893799
2017/8/24 12:00,44,3,17.757378,18.1365
2017/8/24 13:00,44,4,17.500866,15.90341
2017/8/24 11:00,45,1,16.735315,16.071516
2017/8/24 12:00,45,2,17.757378,14.912653
2017/8/24 13:00,45,3,17.500866,16.7222
2017/8/24 14:00,45,4,15.954035,16.045734
2017/8/24 12:00,46,1,17.757378,17.806082
2017/8/24 13:00,46,2,17.500866,12.450243
2017/8/24 14:00,46,3,15.954035,18.428965
2017/8/24 15:00,46,4,13.207101,9.548696
2017/8/24 13:00,47,1,17.500866,17.99856
2017/8/24 14:00,47,2,15.954035,12.047796
2017/8/24 15:00,47,3,13.207101,13.213717
2017/8/24 16:00,47,4,9.151801,5.1156025
2017/8/24 14:00,48,1,15.954035,15.032963
2017/8/24 15:00,48,2,13.207101,11.129285
2017/8/24 16:00,48,3,9.151801,6.0825086
2017/8/24 17:00,48,4,3.9932096,1.6642987
2017/8/24 15:00,49,1,13.207101,12.865032
2017/8/24 16:00,49,2,9.151801,7.2232227
2017/8/24 17:00,49,3,3.9932096,3.3352077
2017/8/24 18:00,49,4,0.21314658,-0.41684276
2017/8/24 16:00,50,1,9.151801,7.1694407
2017/8/24 17:00,50,2,3.9932096,1.7958757
2017/8/24 18:00,50,3,0.21314658,-3.1918814
2017/8/24 19:00,50,4,-0.02180364,0.18513171
2017/8/24 17:00,51,1,3.9932096,3.5333433
2017/8/24 18:00,51,2,0.21314658,3.277624
2017/8/24 19:00,51,3,-0.02180364,3.2032669
2017/8/24 20:00,51,4,-0.021849442,0.18656905
2017/8/24 18:00,52,1,0.21314658,1.1789756
2017/8/24 19:00,52,2,-0.02180364,-0.35134017
2017/8/24 20:00,52,3,-0.021849442,-2.3430166
2017/8/24 21:00,52,4,-0.022246923,-2.0331163
2017/8/24 19:00,53,1,-0.02180364,-0.7965409
2017/8/24 20:00,53,2,-0.021849442,0.45102426
2017/8/24 21:00,53,3,-0.022246923,1.9583278
2017/8/24 22:00,53,4,-0.02248228,-0.37066993
2017/8/24 20:00,54,1,-0.021849442,1.1150005
2017/8/24 21:00,54,2,-0.022246923,-0.28470212
2017/8/24 22:00,54,3,-0.02248228,-4.3237715
2017/8/24 23:00,54,4,-0.022308353,0.23196965
2017/8/24 21:00,55,1,-0.022246923,1.9647609
2017/8/24 22:00,55,2,-0.02248228,-0.2232666
2017/8/24 23:00,55,3,-0.022308353,-0.42627886
2017/8/25 0:00,55,4,-0.02229875,2.095399
2017/8/24 22:00,56,1,-0.02248228,-1.06972
2017/8/24 23:00,56,2,-0.022308353,-1.1327686
2017/8/25 0:00,56,3,-0.02229875,0.9844397
2017/8/25 1:00,56,4,-0.022270516,0.9558088
2017/8/24 23:00,57,1,-0.022308353,2.6682892
2017/8/25 0:00,57,2,-0.02229875,-1.8882989
2017/8/25 1:00,57,3,-0.022270516,-1.0668049
2017/8/25 2:00,57,4,-0.022501389,-0.49158546
2017/8/25 0:00,58,1,-0.02229875,-0.31639993
2017/8/25 1:00,58,2,-0.022270516,0.631669
2017/8/25 2:00,58,3,-0.022501389,2.5290656
2017/8/25 3:00,58,4,-0.022476465,-0.099474385
2017/8/25 1:00,59,1,-0.022270516,0.02635349
2017/8/25 2:00,59,2,-0.022501389,0.14786857
2017/8/25 3:00,59,3,-0.022476465,0.45215723
2017/8/25 4:00,59,4,-0.022043731,0.22184105
2017/8/25 2:00,60,1,-0.022501389,4.021677
2017/8/25 3:00,60,2,-0.022476465,-0.6190781
2017/8/25 4:00,60,3,-0.022043731,2.7189684
2017/8/25 5:00,60,4,-0.021784145,-0.05986172
2017/8/25 3:00,61,1,-0.022476465,-0.9579634
2017/8/25 4:00,61,2,-0.022043731,-5.1864753
2017/8/25 5:00,61,3,-0.021784145,1.4761105
2017/8/25 6:00,61,4,-0.021981249,-2.4840312
2017/8/25 4:00,62,1,-0.022043731,1.0129522
2017/8/25 5:00,62,2,-0.021784145,0.97840935
2017/8/25 6:00,62,3,-0.021981249,-0.72330904
2017/8/25 7:00,62,4,0.63405055,1.0774093
2017/8/25 5:00,63,1,-0.021784145,-0.6969276
2017/8/25 6:00,63,2,-0.021981249,-0.8348702
2017/8/25 7:00,63,3,0.63405055,3.1620674
2017/8/25 8:00,63,4,5.2465425,6.9105906
2017/8/25 6:00,64,1,-0.021981249,2.1338396
2017/8/25 7:00,64,2,0.63405055,0.0033640638
2017/8/25 8:00,64,3,5.2465425,2.0842977
2017/8/25 9:00,64,4,10.538072,8.500017
2017/8/25 7:00,65,1,0.63405055,1.2091447
2017/8/25 8:00,65,2,5.2465425,3.992583
2017/8/25 9:00,65,3,10.538072,8.948346
2017/8/25 10:00,65,4,14.520332,14.76125
2017/8/25 8:00,66,1,5.2465425,3.4842298
2017/8/25 9:00,66,2,10.538072,7.5085607
2017/8/25 10:00,66,3,14.520332,11.752554
2017/8/25 11:00,66,4,17.009184,15.62836
2017/8/25 9:00,67,1,10.538072,7.571075
2017/8/25 10:00,67,2,14.520332,11.287611
