epoch,gamma_psg,gamma_wase,gamma_dsc,physbias_w_norm_layer0,physbias_w_norm_layer1,physbias_w_norm_layer2,physbias_w_norm_layer3
19,-0.762804388999939,0.7403570413589478,0.48428085446357727,2.037149667739868,1.6834752559661865,1.236474871635437,0.7597037553787231
20,-0.7573451399803162,0.7414953708648682,0.4794240891933441,2.1243536472320557,1.8656140565872192,1.4184070825576782,0.7845234870910645
21,-0.7572965621948242,0.7449398636817932,0.4800613522529602,2.242708206176758,1.9715750217437744,1.607695460319519,0.8321745991706848
22,-0.7568023800849915,0.7490174770355225,0.48182958364486694,2.3271007537841797,2.084259271621704,1.6731122732162476,0.8654540181159973
23,-0.7504250407218933,0.748092770576477,0.4771585464477539,2.4080185890197754,2.174994468688965,1.735606074333191,0.917026162147522
24,-0.7468111515045166,0.7521084547042847,0.4780321717262268,2.521343469619751,2.344541072845459,1.7592650651931763,0.9240226745605469
25,-0.7464492917060852,0.7550516724586487,0.478689581155777,2.6570541858673096,2.5630574226379395,1.8385181427001953,0.9583413600921631
26,-0.7412602305412292,0.7573303580284119,0.47579020261764526,2.8762738704681396,2.6821792125701904,1.8756624460220337,0.9706554412841797
27,-0.7435171008110046,0.7599307298660278,0.47824984788894653,3.252293825149536,2.9043796062469482,1.9491746425628662,1.0193780660629272
28,-0.7428557276725769,0.7623657584190369,0.4791882634162903,3.419618844985962,2.9931979179382324,2.058701276779175,1.0998594760894775
29,-0.7390732765197754,0.7631322145462036,0.47127994894981384,3.537102699279785,3.2019174098968506,2.1313154697418213,1.1307792663574219
30,-0.7350765466690063,0.7662332057952881,0.47033101320266724,3.7399582862854004,3.2627451419830322,2.264220714569092,1.155161738395691
31,-0.7350353598594666,0.7678111791610718,0.46991637349128723,3.94655179977417,3.325486660003662,2.242921829223633,1.1920874118804932
32,-0.7298985123634338,0.7711910605430603,0.4639679789543152,4.091291427612305,3.4370429515838623,2.269470453262329,1.192263126373291
33,-0.7295970916748047,0.775851845741272,0.46273577213287354,4.180948734283447,3.5583667755126953,2.4382550716400146,1.2325983047485352
34,-0.7278720140457153,0.7795442342758179,0.45996150374412537,4.391973972320557,3.7068676948547363,2.6080267429351807,1.2317466735839844
35,-0.721333384513855,0.779775083065033,0.45187079906463623,4.477215766906738,3.812451124191284,2.7132270336151123,1.2610061168670654
36,-0.7240359783172607,0.7817823886871338,0.4544883966445923,4.646608352661133,3.8241519927978516,2.8066861629486084,1.240666151046753
37,-0.720542848110199,0.785051703453064,0.4497758746147156,4.957651615142822,3.9560418128967285,2.867976665496826,1.2247635126113892
38,-0.7211958169937134,0.7872818112373352,0.44802623987197876,5.090858459472656,4.004308223724365,2.923131227493286,1.2518630027770996
39,-0.7174277305603027,0.7887445688247681,0.4487825632095337,5.211824893951416,4.038401126861572,3.032111406326294,1.2600936889648438
40,-0.7159520387649536,0.7898671627044678,0.44360795617103577,5.360951900482178,4.131058692932129,3.140859365463257,1.2430917024612427
41,-0.7156328558921814,0.790702223777771,0.4430263638496399,5.34885835647583,4.17343282699585,3.2029194831848145,1.2507833242416382
42,-0.7155516743659973,0.7943846583366394,0.44207531213760376,5.407459735870361,4.254238128662109,3.3197925090789795,1.2670093774795532
43,-0.7111275792121887,0.7927926778793335,0.43666866421699524,5.409193515777588,4.273567199707031,3.402111530303955,1.2785526514053345
44,-0.7116513848304749,0.7959866523742676,0.4392344355583191,5.562717914581299,4.344079971313477,3.4666316509246826,1.281407117843628
45,-0.710281491279602,0.7973810434341431,0.43812718987464905,5.5413899421691895,4.430879592895508,3.48229718208313,1.2980656623840332
46,-0.7080551981925964,0.7987965941429138,0.43800562620162964,5.5868000984191895,4.478714466094971,3.6301140785217285,1.3052732944488525
47,-0.7079835534095764,0.801856517791748,0.4366656541824341,5.660471439361572,4.550252437591553,3.691824197769165,1.2957861423492432
48,-0.7059596180915833,0.8007137775421143,0.43499648571014404,5.75861930847168,4.583077430725098,3.7647511959075928,1.296062707901001
49,-0.7043143510818481,0.8009330630302429,0.43214306235313416,5.74506950378418,4.685173511505127,3.889408826828003,1.2869681119918823
50,-0.7030147910118103,0.8032294511795044,0.4314349293708801,5.8251471519470215,4.743374824523926,3.9789421558380127,1.2683229446411133
51,-0.7034989595413208,0.8043826818466187,0.43129703402519226,5.973161220550537,4.784393310546875,4.023428916931152,1.277161955833435
52,-0.699973464012146,0.8033318519592285,0.4312708079814911,6.0345330238342285,4.841292381286621,4.116291046142578,1.2627954483032227
53,-0.6989055871963501,0.8045556545257568,0.4280431866645813,6.068367004394531,4.864952564239502,4.167413234710693,1.24847412109375
54,-0.6971776485443115,0.8059331774711609,0.42586103081703186,6.154401779174805,4.937596321105957,4.219687461853027,1.2439161539077759
55,-0.6986485123634338,0.8071138858795166,0.4280208349227905,6.209317207336426,5.0056986808776855,4.323552131652832,1.2481945753097534
56,-0.6970043182373047,0.8076143860816956,0.4260551631450653,6.2438812255859375,5.0499043464660645,4.3187408447265625,1.2448723316192627
57,-0.6957064270973206,0.8066891431808472,0.4254027009010315,6.287023544311523,5.108797073364258,4.34679651260376,1.2581822872161865
58,-0.6942434906959534,0.8075607419013977,0.42618417739868164,6.3101983070373535,5.175493240356445,4.3832783699035645,1.2526147365570068
59,-0.6945661902427673,0.8089298009872437,0.42573070526123047,6.348507404327393,5.227197170257568,4.421376705169678,1.2388933897018433
60,-0.694429337978363,0.8103973865509033,0.42680975794792175,6.3721184730529785,5.286955833435059,4.5060553550720215,1.263379454612732
61,-0.6930996775627136,0.8108370304107666,0.4250830113887787,6.430013656616211,5.306818008422852,4.577110767364502,1.2830406427383423
62,-0.6931940913200378,0.8116814494132996,0.42379242181777954,6.455020904541016,5.330373287200928,4.607172012329102,1.2710093259811401
63,-0.6905414462089539,0.8116545677185059,0.42299774289131165,6.4644775390625,5.4110212326049805,4.693597316741943,1.2859083414077759
64,-0.6904824376106262,0.8120864033699036,0.4228496253490448,6.487901210784912,5.425868988037109,4.682042121887207,1.2972222566604614
65,-0.6902837157249451,0.8134723901748657,0.4230179786682129,6.472001552581787,5.503672122955322,4.710209846496582,1.2935028076171875
66,-0.6910412907600403,0.8150900602340698,0.4229881465435028,6.43150520324707,5.51694917678833,4.724838733673096,1.2829110622406006
67,-0.6887438297271729,0.8155266642570496,0.42278844118118286,6.497505187988281,5.51142692565918,4.7375617027282715,1.2871191501617432
68,-0.6894692182540894,0.8167299032211304,0.421840101480484,6.471556663513184,5.5536298751831055,4.7875285148620605,1.2595579624176025
69,-0.6873019337654114,0.8185971975326538,0.42174723744392395,6.5562214851379395,5.563307285308838,4.835080146789551,1.242353081703186
70,-0.6876756548881531,0.8191076517105103,0.419352650642395,6.574188709259033,5.631897926330566,4.874910354614258,1.2755579948425293
71,-0.6861825585365295,0.8196081519126892,0.41882550716400146,6.603132247924805,5.631662845611572,4.817011833190918,1.279525637626648
72,-0.6868017911911011,0.820256769657135,0.4175626337528229,6.655143737792969,5.620060443878174,4.881021976470947,1.2739664316177368
73,-0.6858241558074951,0.821708083152771,0.4175882339477539,6.698729991912842,5.672310829162598,4.889852523803711,1.2814596891403198
74,-0.6853006482124329,0.8216950297355652,0.41552940011024475,6.728575229644775,5.7086334228515625,4.9150166511535645,1.2847187519073486
75,-0.6851787567138672,0.8233250975608826,0.41732800006866455,6.731383800506592,5.733282566070557,4.973470687866211,1.2897266149520874
76,-0.6858989596366882,0.8315199017524719,0.4274720549583435,6.822718620300293,5.718696594238281,5.084406852722168,1.2734811305999756
77,-0.6808953881263733,0.8356893658638,0.41136759519577026,7.1869587898254395,5.923642158508301,5.1942877769470215,1.2904636859893799
78,-0.6804202795028687,0.8367242217063904,0.40512627363204956,7.366240501403809,5.966522216796875,5.306707382202148,1.3183789253234863
79,-0.6791592240333557,0.8383035063743591,0.4042585492134094,7.375084400177002,5.989922046661377,5.338881015777588,1.31960928440094
80,-0.6787548065185547,0.8394018411636353,0.40402209758758545,7.416657447814941,6.012009143829346,5.377856254577637,1.3001983165740967
81,-0.677818775177002,0.8406636714935303,0.4039609134197235,7.463710308074951,6.034011363983154,5.416689395904541,1.324357271194458
82,-0.6773838996887207,0.8407382369041443,0.40076744556427,7.506148338317871,6.070749759674072,5.416667938232422,1.3318372964859009
83,-0.6774479150772095,0.8423596620559692,0.39910581707954407,7.51870059967041,6.093250274658203,5.442101001739502,1.3216460943222046
84,-0.6740643382072449,0.8414682149887085,0.39860889315605164,7.545952796936035,6.090858459472656,5.467198848724365,1.3356804847717285
85,-0.6743455529212952,0.8412436842918396,0.39831092953681946,7.558279514312744,6.091190338134766,5.506884574890137,1.3476407527923584
86,-0.67376708984375,0.8420403599739075,0.39906585216522217,7.594961643218994,6.130168914794922,5.515591621398926,1.3427096605300903
87,-0.6742907762527466,0.8433682322502136,0.3999848961830139,7.592766761779785,6.131901741027832,5.541574954986572,1.3350504636764526
88,-0.6732361316680908,0.8433328866958618,0.39879533648490906,7.575893402099609,6.133476734161377,5.5833916664123535,1.3554439544677734
89,-0.6728000640869141,0.8429986238479614,0.39750921726226807,7.598776817321777,6.101484298706055,5.605853080749512,1.345177173614502
90,-0.6732853651046753,0.8440821766853333,0.39756083488464355,7.599860191345215,6.127601623535156,5.598051071166992,1.3628911972045898
91,-0.6724913120269775,0.8444568514823914,0.3971690237522125,7.571051597595215,6.117703914642334,5.605467319488525,1.3380520343780518
92,-0.6719580888748169,0.8446907997131348,0.39549800753593445,7.585146427154541,6.1256866455078125,5.631397724151611,1.3512544631958008
93,-0.6708556413650513,0.8450151681900024,0.3960528075695038,7.590373992919922,6.153618812561035,5.6670708656311035,1.367124080657959
94,-0.6721513867378235,0.8460838794708252,0.3952869772911072,7.57760763168335,6.1661481857299805,5.659934997558594,1.3428491353988647
95,-0.6720068454742432,0.8465050458908081,0.3954480290412903,7.610907077789307,6.160885810852051,5.693212032318115,1.376417636871338
96,-0.6713476777076721,0.8470588326454163,0.395563006401062,7.598064422607422,6.172987461090088,5.709781646728516,1.3511028289794922
97,-0.6696137189865112,0.8461576700210571,0.39300858974456787,7.638907432556152,6.178779602050781,5.712528228759766,1.3905203342437744
98,-0.667045533657074,0.8477674126625061,0.39452284574508667,7.6628899574279785,6.170551776885986,5.746053695678711,1.3913439512252808
99,-0.6669216752052307,0.8470755815505981,0.39351144433021545,7.699824333190918,6.179261684417725,5.752399921417236,1.3615611791610718
100,-0.6676652431488037,0.8480026125907898,0.3918551504611969,7.717754364013672,6.175972938537598,5.811672687530518,1.3681926727294922
101,-0.6665428280830383,0.8475820422172546,0.389788419008255,7.762283802032471,6.165543079376221,5.807878017425537,1.3819025754928589
102,-0.6658502817153931,0.8484640121459961,0.3895246684551239,7.7541704177856445,6.153883934020996,5.824202537536621,1.3789042234420776
103,-0.665465772151947,0.8481656908988953,0.3887413740158081,7.775318622589111,6.162534236907959,5.875694751739502,1.3998595476150513
104,-0.6648213863372803,0.8493335247039795,0.38784730434417725,7.772747993469238,6.179757118225098,5.897638320922852,1.4028178453445435
105,-0.6665486097335815,0.8502607345581055,0.3877849280834198,7.779005527496338,6.204416751861572,5.888977527618408,1.3945469856262207
106,-0.6643157601356506,0.8501723408699036,0.387471467256546,7.75889778137207,6.201777458190918,5.891472816467285,1.3858798742294312
107,-0.6639188528060913,0.8511055707931519,0.38654011487960815,7.815594673156738,6.240548133850098,5.923232078552246,1.3919930458068848
108,-0.6639061570167542,0.8516725301742554,0.388740211725235,7.815439224243164,6.218189239501953,5.948172569274902,1.3824619054794312
109,-0.6622724533081055,0.8510074615478516,0.3852559030056,7.837446212768555,6.201700687408447,5.956258773803711,1.398635983467102
110,-0.6627518534660339,0.8520057797431946,0.3848611116409302,7.8552117347717285,6.216320514678955,5.987351894378662,1.3735800981521606
111,-0.6633590459823608,0.852696418762207,0.38638097047805786,7.8907952308654785,6.230579853057861,5.988924503326416,1.3978630304336548
112,-0.6617875695228577,0.8528686165809631,0.3854128420352936,7.925845623016357,6.233911037445068,5.994865417480469,1.3859992027282715
113,-0.6628384590148926,0.8537015914916992,0.38466712832450867,7.941390037536621,6.250701427459717,6.000826358795166,1.3620916604995728
114,-0.6608365774154663,0.8534855842590332,0.38568273186683655,7.956470012664795,6.284389495849609,5.973590850830078,1.375382423400879
115,-0.6626315712928772,0.854401171207428,0.38306084275245667,8.028277397155762,6.305789470672607,5.982453346252441,1.4192091226577759
116,-0.6594793796539307,0.8555235862731934,0.38181108236312866,8.020304679870605,6.305340766906738,5.989616870880127,1.432236671447754
117,-0.659957230091095,0.8555251955986023,0.3848743438720703,8.052430152893066,6.317758083343506,5.982184886932373,1.4481016397476196
118,-0.6601572632789612,0.8550263047218323,0.3833538591861725,8.080644607543945,6.331243515014648,5.996667385101318,1.4297921657562256
119,-0.6602547764778137,0.8557239770889282,0.38200074434280396,8.10421371459961,6.362225532531738,5.996881008148193,1.4255948066711426
120,-0.6594961285591125,0.8571937680244446,0.3811355531215668,8.124659538269043,6.373915195465088,6.009189605712891,1.428999662399292
121,-0.6578800678253174,0.8568493723869324,0.3812953233718872,8.118643760681152,6.3629984855651855,6.027885913848877,1.446588397026062
122,-0.6584712862968445,0.857053279876709,0.37977686524391174,8.133363723754883,6.384612560272217,6.051856994628906,1.4296406507492065
123,-0.6582566499710083,0.8579782843589783,0.379902720451355,8.131982803344727,6.3946852684021,6.046054840087891,1.4406514167785645
124,-0.6576149463653564,0.8581294417381287,0.38128626346588135,8.1281099319458,6.387082099914551,6.060751914978027,1.4321359395980835
125,-0.6570655703544617,0.8569018244743347,0.38154137134552,8.132518768310547,6.4301581382751465,6.078711032867432,1.4201500415802002
126,-0.6549874544143677,0.8584491610527039,0.381104052066803,8.162216186523438,6.432827472686768,6.062759876251221,1.4408856630325317
127,-0.6544927358627319,0.8583935499191284,0.38068321347236633,8.192817687988281,6.4602556228637695,6.105063438415527,1.4222882986068726
128,-0.6527187824249268,0.8583579063415527,0.3779502809047699,8.182234764099121,6.461913585662842,6.1305012702941895,1.4322248697280884
129,-0.6519200205802917,0.858201265335083,0.3793475031852722,8.166122436523438,6.45855188369751,6.145582675933838,1.4360584020614624
130,-0.652565062046051,0.8593013286590576,0.3805173933506012,8.181051254272461,6.483899116516113,6.15060567855835,1.4601186513900757
131,-0.6513643860816956,0.8600253462791443,0.37955543398857117,8.171818733215332,6.501284599304199,6.136773586273193,1.4310824871063232
132,-0.6497656106948853,0.8591486215591431,0.37899455428123474,8.178653717041016,6.504392623901367,6.140305995941162,1.426601529121399
133,-0.6508706212043762,0.8602147698402405,0.37588101625442505,8.158839225769043,6.516355991363525,6.137612819671631,1.4256616830825806
134,-0.650911808013916,0.8604557514190674,0.37668290734291077,8.151474952697754,6.514288425445557,6.16803503036499,1.4434665441513062
135,-0.6487066745758057,0.8607221245765686,0.3776395916938782,8.16211223602295,6.5282063484191895,6.157544136047363,1.4446561336517334
136,-0.648115336894989,0.8605566620826721,0.3770034611225128,8.15472412109375,6.5296478271484375,6.185156345367432,1.4296493530273438
137,-0.64933842420578,0.8612038493156433,0.37708213925361633,8.15565299987793,6.544842720031738,6.169480323791504,1.4653366804122925
138,-0.647924542427063,0.861117422580719,0.3771462142467499,8.171152114868164,6.564783096313477,6.187702655792236,1.4989193677902222
139,-0.6488417983055115,0.8620015978813171,0.3774060904979706,8.158982276916504,6.576418399810791,6.189451217651367,1.5061033964157104
140,-0.64813631772995,0.8619507551193237,0.3764234185218811,8.19369888305664,6.575953006744385,6.19962739944458,1.4909757375717163
141,-0.6475337147712708,0.8622099161148071,0.37707310914993286,8.243025779724121,6.5676655769348145,6.197319984436035,1.4871457815170288
142,-0.6467055082321167,0.8629733920097351,0.37691834568977356,8.23737907409668,6.566880226135254,6.210989475250244,1.4725793600082397
143,-0.6466502547264099,0.8623717427253723,0.37610694766044617,8.240705490112305,6.563772678375244,6.203947067260742,1.470033884048462
144,-0.6450766921043396,0.8623901605606079,0.37696516513824463,8.236959457397461,6.560448169708252,6.2113261222839355,1.4654077291488647
145,-0.6455119848251343,0.8629884719848633,0.37537965178489685,8.246403694152832,6.57130765914917,6.220743179321289,1.475935697555542
146,-0.6437461376190186,0.8626618385314941,0.37625402212142944,8.239850044250488,6.567310810089111,6.217153549194336,1.4853107929229736
147,-0.6436148881912231,0.8625643253326416,0.3758300244808197,8.258901596069336,6.576591491699219,6.219042778015137,1.49322509765625
148,-0.6429879665374756,0.8631064891815186,0.3752520680427551,8.277167320251465,6.586099624633789,6.2316060066223145,1.474400281906128
149,-0.6425442099571228,0.8634733557701111,0.37527191638946533,8.278708457946777,6.579381942749023,6.232571601867676,1.485323190689087
150,-0.643585205078125,0.864467442035675,0.37946799397468567,8.308978080749512,6.576340198516846,6.238002300262451,1.482820749282837
151,-0.6421365141868591,0.8638050556182861,0.37742626667022705,8.301823616027832,6.575516700744629,6.2474212646484375,1.4685642719268799
152,-0.6416569948196411,0.8640055656433105,0.3741527497768402,8.311712265014648,6.588834285736084,6.267027378082275,1.4735522270202637
153,-0.6422604322433472,0.8646990656852722,0.37567073106765747,8.340156555175781,6.605599403381348,6.276031494140625,1.4607125520706177
154,-0.6411476135253906,0.8650224208831787,0.37617188692092896,8.364814758300781,6.615025997161865,6.289680004119873,1.464611291885376
155,-0.6394608616828918,0.8641844987869263,0.37564337253570557,8.365870475769043,6.617727279663086,6.296288013458252,1.4640731811523438
156,-0.6395023465156555,0.8645240664482117,0.3729337751865387,8.372618675231934,6.629961967468262,6.2941107749938965,1.4626619815826416
157,-0.6397089958190918,0.8649309277534485,0.37817057967185974,8.398889541625977,6.627228260040283,6.306124210357666,1.4921592473983765
158,-0.6389167904853821,0.8654977679252625,0.3747814893722534,8.406044960021973,6.6310553550720215,6.309571266174316,1.4926223754882812
159,-0.6400977373123169,0.865842342376709,0.37505367398262024,8.425792694091797,6.646484851837158,6.318540573120117,1.4888026714324951
160,-0.6389192342758179,0.8662316203117371,0.37662994861602783,8.44588565826416,6.649519443511963,6.3226823806762695,1.4679659605026245
161,-0.6383520364761353,0.865724503993988,0.3757266700267792,8.452545166015625,6.647078514099121,6.327460289001465,1.4693106412887573
162,-0.6387952566146851,0.8658309578895569,0.3741774260997772,8.459095001220703,6.653010845184326,6.3405866622924805,1.4651985168457031
163,-0.6380285024642944,0.8669964075088501,0.37392476201057434,8.446929931640625,6.651501178741455,6.342623233795166,1.467789649963379
164,-0.6363977789878845,0.865878701210022,0.37615424394607544,8.470352172851562,6.643455982208252,6.334636688232422,1.4735891819000244
165,-0.6358779668807983,0.866131067276001,0.37649238109588623,8.488370895385742,6.657094955444336,6.347323417663574,1.4908803701400757
166,-0.6343935132026672,0.8673364520072937,0.374772846698761,8.494840621948242,6.642242431640625,6.3411545753479,1.4886038303375244
167,-0.6347580552101135,0.8665329217910767,0.3744669556617737,8.472602844238281,6.6440510749816895,6.355851173400879,1.4666097164154053
168,-0.6356169581413269,0.86722332239151,0.3753272593021393,8.47312068939209,6.655536651611328,6.354529857635498,1.4884153604507446
169,-0.6355417370796204,0.8678034543991089,0.376076877117157,8.46120548248291,6.64979362487793,6.365612030029297,1.4613765478134155
170,-0.6350051164627075,0.8675185441970825,0.37363797426223755,8.454833984375,6.664710521697998,6.3854498863220215,1.47709321975708
171,-0.6354378461837769,0.8678868412971497,0.37396442890167236,8.4686861038208,6.673724174499512,6.393573760986328,1.4941147565841675
172,-0.6346628069877625,0.8680673837661743,0.3758121728897095,8.48320484161377,6.692458152770996,6.395144939422607,1.4879196882247925
173,-0.6357259750366211,0.86883544921875,0.3759661912918091,8.499513626098633,6.700399398803711,6.389071464538574,1.4815919399261475
174,-0.6348557472229004,0.8691926598548889,0.3767441511154175,8.497949600219727,6.711434364318848,6.389537811279297,1.4853194952011108
175,-0.6358129382133484,0.8687905669212341,0.37813329696655273,8.505227088928223,6.72086238861084,6.391740798950195,1.498599648475647
176,-0.6353355050086975,0.8693890571594238,0.3763284683227539,8.511672973632812,6.7193779945373535,6.389364242553711,1.5015075206756592
177,-0.6356952786445618,0.8694443106651306,0.3763660788536072,8.518811225891113,6.724908828735352,6.386998176574707,1.4994813203811646
178,-0.6350118517875671,0.8702090978622437,0.3768569231033325,8.526141166687012,6.723644256591797,6.383347988128662,1.4847215414047241
179,-0.6342434883117676,0.8691263198852539,0.3757622539997101,8.529757499694824,6.727619647979736,6.390484809875488,1.4739819765090942
180,-0.6340131759643555,0.8693934679031372,0.37382736802101135,8.541640281677246,6.724478721618652,6.405385494232178,1.4720467329025269
181,-0.6333119869232178,0.8699027299880981,0.3746793270111084,8.541571617126465,6.736368656158447,6.409336566925049,1.4780353307724
182,-0.6343868374824524,0.8699490427970886,0.37623804807662964,8.53481674194336,6.73178768157959,6.40981388092041,1.4729193449020386
183,-0.6336795687675476,0.8702604174613953,0.37638041377067566,8.532771110534668,6.7256855964660645,6.40074348449707,1.4612561464309692
184,-0.6325439810752869,0.8701624870300293,0.3765861690044403,8.52559757232666,6.735775470733643,6.402049541473389,1.4632664918899536
185,-0.6325558423995972,0.8703254461288452,0.37668347358703613,8.537178039550781,6.73280143737793,6.407736301422119,1.4579620361328125
186,-0.6330714225769043,0.8703306913375854,0.37721240520477295,8.547538757324219,6.734982013702393,6.421613693237305,1.4533089399337769
187,-0.6329866051673889,0.8703411817550659,0.3748292326927185,8.548477172851562,6.734466552734375,6.4229021072387695,1.4685405492782593
188,-0.6315178275108337,0.8705764412879944,0.3766595423221588,8.551584243774414,6.741659164428711,6.4256768226623535,1.467320203781128
189,-0.6314674615859985,0.8705379962921143,0.37685859203338623,8.547386169433594,6.745835304260254,6.421257972717285,1.4644423723220825
190,-0.6309528350830078,0.8712692856788635,0.3765619397163391,8.539496421813965,6.750895023345947,6.41896915435791,1.4526118040084839
191,-0.6314296126365662,0.870974063873291,0.37598490715026855,8.553370475769043,6.7452392578125,6.420149803161621,1.4477804899215698
192,-0.6309887170791626,0.8714773058891296,0.37754741311073303,8.562219619750977,6.753026008605957,6.4259724617004395,1.4536519050598145
193,-0.6307287216186523,0.871440589427948,0.3759974241256714,8.57888412475586,6.746153831481934,6.434327602386475,1.4621108770370483
194,-0.6311583518981934,0.8718399405479431,0.37625765800476074,8.578848838806152,6.751668930053711,6.432592391967773,1.4486502408981323
195,-0.6307284832000732,0.8717684149742126,0.3764047622680664,8.583746910095215,6.754525184631348,6.434328556060791,1.4495123624801636
196,-0.6311007738113403,0.8712433576583862,0.3769988417625427,8.573101043701172,6.7479329109191895,6.43637228012085,1.4538134336471558
197,-0.629873514175415,0.8719667792320251,0.3771812319755554,8.576798439025879,6.746705055236816,6.436636447906494,1.455704927444458
198,-0.6298103928565979,0.8720635175704956,0.3767498731613159,8.569761276245117,6.745587348937988,6.444437026977539,1.4508436918258667
199,-0.6301817297935486,0.872330904006958,0.37872031331062317,8.577181816101074,6.750142574310303,6.446713924407959,1.4491020441055298
200,-0.6294787526130676,0.8719377517700195,0.3759695291519165,8.587575912475586,6.7494330406188965,6.43626594543457,1.4478874206542969
201,-0.6295232176780701,0.8725134134292603,0.3765999972820282,8.582388877868652,6.751304626464844,6.436773300170898,1.4520236253738403
202,-0.6301394701004028,0.8723847270011902,0.37731871008872986,8.579354286193848,6.761094093322754,6.436172962188721,1.450231671333313
203,-0.62989741563797,0.8719660639762878,0.377016544342041,8.589043617248535,6.763797760009766,6.43433952331543,1.4584650993347168
204,-0.6283670663833618,0.8721963763237,0.3768572211265564,8.589571952819824,6.763860702514648,6.428746700286865,1.4490841627120972
205,-0.6293507218360901,0.8725430965423584,0.3780919909477234,8.593636512756348,6.7678022384643555,6.436661243438721,1.4461674690246582
206,-0.6286705136299133,0.8721975088119507,0.3774273097515106,8.598008155822754,6.771096706390381,6.438424587249756,1.4550418853759766
207,-0.6283769011497498,0.8723677396774292,0.3767688274383545,8.598483085632324,6.769608974456787,6.436309814453125,1.450268030166626
208,-0.6288928389549255,0.8727276921272278,0.3780065178871155,8.593488693237305,6.767634391784668,6.436593055725098,1.4531337022781372
209,-0.6287093758583069,0.8729241490364075,0.3781120181083679,8.595962524414062,6.77086877822876,6.4372992515563965,1.4517560005187988
210,-0.6294645071029663,0.8730969429016113,0.37739238142967224,8.600834846496582,6.770414352416992,6.435645580291748,1.4431321620941162
211,-0.6292411684989929,0.8728814125061035,0.3777449429035187,8.602924346923828,6.770564079284668,6.439825057983398,1.4381992816925049
212,-0.6289293766021729,0.8734060525894165,0.3796432316303253,8.602890968322754,6.777894973754883,6.436860084533691,1.4304767847061157
213,-0.6277617812156677,0.8733305335044861,0.3797266483306885,8.603171348571777,6.785003662109375,6.439896106719971,1.4245631694793701
214,-0.627249538898468,0.8732388019561768,0.3783262073993683,8.605742454528809,6.789051055908203,6.44423246383667,1.4242448806762695
215,-0.6283092498779297,0.8733531832695007,0.3785724937915802,8.604949951171875,6.7832818031311035,6.444921493530273,1.4354572296142578
216,-0.6279964447021484,0.87347412109375,0.3791522681713104,8.597477912902832,6.782736301422119,6.443769931793213,1.4250866174697876
217,-0.6274445652961731,0.8734270334243774,0.37786784768104553,8.603625297546387,6.784845352172852,6.441205978393555,1.4230962991714478
218,-0.6288753747940063,0.8736999034881592,0.3787856996059418,8.603293418884277,6.786865711212158,6.435579299926758,1.4289038181304932
219,-0.6276473999023438,0.8733784556388855,0.3783244490623474,8.600794792175293,6.787938117980957,6.432186126708984,1.434049367904663
